item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00244,unspecified,False,00244.wav,"When did Madonna audition for a dance role in the show ""A Chorus Line?"" ",when did madonna audition for a dance role in the show a chorus line,Madonna auditioned for a dance role in A Chorus Line in 1974.,February 1984,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,61,12.0,12,16,4.8,74.81,5.81,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.8563,0.8571,0.8563,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1974'], 'quantities': [], 'name_spans': ['Chorus Line'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,7622.0,7733.0,238.0,247.0,30.0,971.0,724.0,7699.0,-4134.0,-2875.0,283.0,283.0,1.0,21.0,330.0,88.1,1.0,-2938.0,4376.0
00245,unspecified,False,00245.wav,What's the size of the South Ribble school population?,what's the size of the south the rebel school population,"I'm sorry, I couldn't understand the question clearly. Could you please specify which school and region you're referring to?",77,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,2,124,9.5,8,25,7.6,68.07,6.13,0.2222,0.1346,9.0,2.0,1.0,0.0,1.0,False,0.8,mild,0.1506,0.0909,0.1506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6353.0,6816.0,342.0,184.0,32.0,948.0,764.0,6439.0,853.0,1969.0,162.0,304.0,2.0,26.0,326.0,75.9,1.0,1681.0,6629.0
00259,unspecified,False,00259.wav,What causes sharp shadows around buildings? ,what causes sharp shadows around buildings,Sharp shadows around buildings can be caused by direct sunlight and the positioning of the sun relative to the building.,glare,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,20,1,120,20.0,20,27,8.0,55.41,10.5,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.4545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6376.0,6818.0,281.0,271.0,33.0,988.0,717.0,6467.0,942.0,2225.0,290.0,290.0,1.0,22.0,321.0,78.1,1.0,1800.0,6397.0
00261,unspecified,False,00261.wav,In what building did the Supreme Court of the United States first sit?,in what building the the supreme court of the united states first set,The Supreme Court of the United States first set up in the United States Capitol Building.,Federal Hall,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,90,16.0,16,21,6.4,74.27,6.88,0.1538,0.058,13.0,2.0,2.0,0.0,0.0,False,0.8571,mild,1.0,0.8182,0.8312,-0.1688,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['The Supreme Court', 'United States', 'United States Capitol Building'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,6887.0,7003.0,225.0,214.0,34.0,1020.0,806.0,6969.0,884.0,2129.0,221.0,221.0,1.0,18.0,328.0,79.8,1.0,2055.0,4609.0
00266,unspecified,False,00266.wav,What percentage of its workforce did Dell terminate in from 2007 to 2009?,what percentage of it's workforce did doubt her money in from two thousand and seven to two thousand and nine,"I'm sorry, but I couldn't understand the question clearly. Please provide more details about what you're asking.",10%,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,2,112,8.5,9,23,6.8,68.82,5.77,0.2941,0.7361,17.0,5.0,2.0,0.0,3.0,False,0.3333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,11113.0,11234.0,286.0,167.0,37.0,959.0,792.0,11196.0,1094.0,2257.0,200.0,320.0,2.0,24.0,336.0,83.8,1.0,2889.0,5886.0
00267,unspecified,False,00267.wav,When was Ezra Stiles president of Yale?,when was as styles president of yale,"As I don't have specific information about when As Styles was Yale's president, I couldn't find that detail. Could you please provide more context or check if there might be a misheard name?",1778 to 1795,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,33,2,190,16.5,18,44,13.2,69.6,7.65,0.2857,0.1316,7.0,2.0,2.0,0.0,0.0,False,0.5,mild,1.0,0.2143,0.4574,-0.5426,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6044.0,6407.0,549.0,287.0,34.0,1041.0,754.0,6110.0,509.0,1871.0,315.0,494.0,2.0,41.0,323.0,74.6,1.0,1724.0,10379.0
00271,unspecified,False,00271.wav,Who motivated Beyonce to explore other areas of music?,who motivated be on say to explore other areas of music,Beethoven was motivated by his passion for exploring different areas of music.,Etta James,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,78,12.0,12,16,4.8,32.5,11.71,0.3333,0.0943,9.0,3.0,1.0,0.0,2.0,False,0.8333,mild,0.6148,0.375,0.5035,-0.1113,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8233.0,8351.0,167.0,157.0,25.0,1022.0,865.0,8305.0,1016.0,2279.0,236.0,236.0,1.0,15.0,326.0,89.7,1.0,2825.0,4423.0
00290,unspecified,False,00290.wav,How is copper reflected in humans?,how how's copper left in humans,"I'm sorry, I couldn't quite understand your question. Did you mean to ask about copper levels in humans?",in the gut,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,2,104,9.0,8,24,7.2,75.5,4.96,0.3333,0.2727,6.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.5948,0.1818,0.5948,0.0,0.1,0.0,0.0,2.0,0.5,0.1169,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5308.0,5427.0,296.0,162.0,31.0,936.0,774.0,5397.0,862.0,1959.0,157.0,280.0,2.0,24.0,322.0,81.0,1.0,2140.0,6037.0
00298,unspecified,False,00298.wav,Why did monasteries have gardens?,why did monasteries have gardens,Monasteries often had gardens to provide fresh produce and herbs for daily use. They also served as places of meditation and beauty within their communities.,for medical use,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,25,2,157,12.5,13,33,10.0,48.64,9.58,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.1333,1.0,0.0,0.1429,0.0,0.0,3.0,0.6667,0.1664,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5702.0,5817.0,358.0,204.0,29.0,997.0,793.0,5793.0,-1569.0,-333.0,235.0,434.0,2.0,30.0,322.0,83.7,1.0,-186.0,8753.0
00305,unspecified,False,00305.wav,What were the two main principles informing the government of the UK?,who established the amount of prime numbers in existence,The concept of determining the exact number of prime numbers is still an open question in mathematics.,parliamentary sovereignty and responsible government,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,1,102,17.0,17,23,6.8,45.26,11.17,0.9167,0.7647,12.0,11.0,8.0,3.0,0.0,False,0.0,severe,0.3716,0.3,0.0,-0.3716,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,7513.0,233.0,221.0,31.0,993.0,772.0,6978.0,847.0,2112.0,267.0,267.0,1.0,19.0,324.0,81.4,1.0,1557.0,5178.0
00311,unspecified,False,00311.wav,What Lee Greenwood song did Beyoncé cover after Osama bin Laden was killed?,what league greenwood song to be as a cover after some good lot and was killed,"I'm sorry, I couldn't understand which song you're referring to. Could you please provide more details?",God Bless the USA,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,2,103,8.0,10,21,6.4,77.1,4.49,0.6923,0.3108,13.0,9.0,6.0,0.0,3.0,False,0.5,severe,0.1394,0.1111,0.0966,-0.0428,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9348.0,9489.0,285.0,194.0,36.0,975.0,781.0,9426.0,895.0,2058.0,185.0,307.0,2.0,23.0,332.0,80.4,1.0,2084.0,5909.0
00325,unspecified,False,00325.wav,What was suspended for the duration of the mourning period?,what was suspended for the duration of the morning period,It seems like there might be some confusion with your question. Could you please provide more context?,Olympic torch relay,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,2,102,8.5,11,23,6.8,88.73,3.0,0.1,0.0172,10.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8071.0,8191.0,248.0,160.0,33.0,932.0,772.0,8149.0,926.0,2032.0,170.0,271.0,2.0,20.0,325.0,80.6,1.0,2279.0,5143.0
00326,unspecified,False,00326.wav,How much did Beyonce raise for Obama at the 40/40 Club?,how much they're beyond say raise for obama added forty forty club,It seems like there might be some confusion with your request. Could you please clarify what information you need regarding Obama's salary increase?,4 million,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,2,148,11.5,11,31,9.2,55.39,8.39,0.4167,0.463,12.0,5.0,3.0,1.0,1.0,False,0.6,severe,0.1311,0.1111,0.183,0.0519,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9139.0,9264.0,316.0,150.0,33.0,890.0,740.0,9222.0,884.0,1958.0,180.0,366.0,2.0,27.0,329.0,85.3,1.0,2803.0,7709.0
00327,unspecified,False,00327.wav,Who was born in the 9th century?,who was born in the ninth century,"In the ninth century, many notable figures were born including Charlemagne and Alfred the Great.",Avicenna,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,96,15.0,15,20,6.0,50.61,9.93,0.25,0.0938,8.0,2.0,1.0,1.0,0.0,False,0.6667,mild,1.0,0.3333,0.6692,-0.3308,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6150.0,6767.0,243.0,234.0,31.0,961.0,727.0,6231.0,-2674.0,-1463.0,246.0,246.0,1.0,20.0,322.0,82.0,1.0,-2042.0,5073.0
00335,unspecified,False,00335.wav,How many pandas escaped the reserve?,what what makes the rankine cycles temperatures,Rankine cycle uses steam to generate power and its temperatures depend on the heat source's temperature.,Six,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,104,16.0,16,21,6.4,42.55,11.3,1.1667,0.9429,6.0,7.0,6.0,0.0,1.0,False,0.0,severe,0.4975,0.1818,0.0,-0.4975,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7514.0,7594.0,244.0,235.0,30.0,1012.0,777.0,7561.0,807.0,2097.0,274.0,274.0,1.0,20.0,323.0,81.9,1.0,3098.0,5398.0
00352,unspecified,False,00352.wav,Immediately following the civil war which branch of government was seen to have the greater amount of power?,when did landau propose his for conjecture old problems,Landau proposed the Riemann Hypothesis in 1903. It's an important unsolved problem in mathematics related to prime numbers.,Congress,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,2,123,9.0,7,24,7.2,47.3,8.9,1.0,0.785,18.0,18.0,9.0,9.0,0.0,False,0.0,severe,0.3253,0.1667,0.0,-0.3253,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1903'], 'quantities': [], 'name_spans': ['Riemann Hypothesis'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,8558.0,9333.0,353.0,199.0,29.0,972.0,773.0,8643.0,1009.0,2205.0,220.0,395.0,2.0,32.0,326.0,90.6,1.0,1646.0,7569.0
00357,unspecified,False,00357.wav,Why was the Somerset county Canal built ,why was a somerset county can now built,"A Somerset County Can now is likely referring to a canal, possibly the Somerset Levels Waterway. It was constructed in the 19th century to help manage water levels and improve transportation.",to reduce the cost of transportation of coal and other heavy produce,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,32,2,191,16.0,16,43,12.8,42.55,11.3,0.4286,0.1795,7.0,3.0,2.0,0.0,1.0,False,0.75,severe,0.7514,0.2,0.7596,0.0081,0.1538,0.0,0.0,11.0,0.2727,0.1113,"{'years': [], 'quantities': [], 'name_spans': ['Somerset County Can', 'Somerset Levels Waterway'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6214.0,6459.0,461.0,238.0,32.0,1046.0,808.0,6310.0,-2218.0,-867.0,300.0,547.0,2.0,39.0,324.0,84.4,1.0,-826.0,11377.0
00366,unspecified,False,00366.wav,"Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Gregg v. Georgia?",allow whether gil in a sense phase what is a other phase of the death penalty trial or no glad v georgia,"The term ""other phase"" in the context of a death penalty trial typically refers to the sentencing phase, where after a finding of guilt, the jury decides whether the defendant should receive the death penalty.",sentencing,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,35,1,209,35.0,35,47,14.0,38.37,16.6,0.55,0.271,20.0,11.0,9.0,0.0,2.0,False,0.5455,severe,0.526,0.4286,0.5179,-0.0081,0.0714,1.0,0.0,1.0,1.0,0.0858,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9998.0,10346.0,456.0,338.0,32.0,1192.0,854.0,10124.0,878.0,2393.0,319.0,468.0,2.0,41.0,339.0,89.8,1.0,2254.0,10681.0
00369,unspecified,False,00369.wav,What kind of laws are not given statutory citation by the OFR?,what kind of laws are not given statute to a citation by the or far,It seems like there might be some confusion in your question. Could you please clarify what type of laws you're referring to?,private laws,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,22,2,125,11.0,11,29,8.8,84.15,4.25,0.4167,0.1311,12.0,5.0,2.0,0.0,3.0,False,0.6667,severe,0.1599,0.125,0.1599,0.0,0.0833,0.0,0.0,2.0,0.5,0.0981,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7212.0,7338.0,307.0,154.0,39.0,927.0,773.0,7299.0,943.0,2038.0,164.0,308.0,2.0,26.0,330.0,84.7,1.0,2124.0,6164.0
00382,unspecified,False,00382.wav,What will have the character's pronunciation in pinyin?,what will have the characters pronunciation and ping mean,"""Characters pronunciation refers to how we read Chinese characters aloud, while 'ping' is often used in internet speed tests.""",character's entry,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,1,126,19.0,19,25,7.6,40.61,12.31,0.375,0.1321,8.0,3.0,2.0,0.0,1.0,False,0.6667,severe,0.7726,0.2857,0.6398,-0.1328,0.0952,0.0,0.0,2.0,0.5,0.1115,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6577.0,6727.0,352.0,338.0,31.0,1099.0,761.0,6655.0,-90.0,1390.0,378.0,378.0,1.0,25.0,324.0,70.9,1.0,1265.0,6849.0
00389,unspecified,False,00389.wav,Which East Asian dictatorship was excluded from the 2014 report?,who's that the work agenda and our kids time in the chamber,"I'm sorry, I couldn't understand your request clearly. Could you please repeat it?",North Korea,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,13,2,82,6.5,8,17,5.2,76.59,4.19,1.2,0.7937,10.0,12.0,10.0,0.0,2.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7421.0,7662.0,236.0,159.0,33.0,942.0,783.0,7480.0,857.0,1989.0,186.0,249.0,2.0,19.0,328.0,80.5,1.0,1853.0,4481.0
00394,unspecified,False,00394.wav,Columbia University of New York was founded in what year?,columbia university of new york was founded in one ear,"I'm sorry, I couldn't understand that request clearly. Could you please repeat it?",1754,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,13,2,82,6.5,8,17,5.2,76.59,4.19,0.2,0.0893,10.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5749.0,6005.0,231.0,157.0,33.0,899.0,742.0,5821.0,1077.0,2154.0,174.0,234.0,2.0,19.0,326.0,82.0,1.0,2005.0,4469.0
00406,unspecified,False,00406.wav,What approach takes the sense of self and as a changing thing?,what approach takes the sense of self and as a changing the,"It sounds like you're asking about how identity changes over time, right? This is often studied in psychology through concepts like developmental psychology.",primordialist approach,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,23,2,157,11.5,12,31,9.2,40.68,10.44,0.0833,0.0492,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.1792,0.0667,0.1487,-0.0305,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6631.0,7624.0,387.0,190.0,33.0,938.0,748.0,6699.0,1123.0,2262.0,198.0,390.0,2.0,28.0,327.0,72.3,1.0,1511.0,8556.0
00417,unspecified,False,00417.wav,What did Frédéric compose during the year of 1817?,what did frederic chopin compose during the year of eighteen seventeen,"Frederic Chopin composed several pieces in 1817, including his Piano Sonata No. 1 in C minor.",two polonaises,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,93,16.0,16,21,6.4,53.12,9.82,0.2,0.551,10.0,2.0,1.0,0.0,1.0,False,0.6,mild,0.2668,0.1818,0.2308,-0.036,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1817'], 'quantities': ['1'], 'name_spans': ['Frederic Chopin', 'Piano Sonata No'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,9000.0,9630.0,376.0,259.0,32.0,1069.0,810.0,9073.0,1115.0,2508.0,320.0,384.0,2.0,28.0,328.0,74.4,1.0,1992.0,7662.0
00422,unspecified,False,00422.wav,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class?,the idea of what quality it was a social indicator that provided a new source of legitimacy for the dominant class,That sounds like discussing how societal values were reassessed to legitimize existing power structures.,taste (le goût),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,1,104,14.0,14,19,5.6,29.47,12.63,0.05,0.027,20.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10579.0,10676.0,229.0,213.0,38.0,932.0,719.0,10634.0,997.0,2244.0,310.0,310.0,1.0,18.0,336.0,78.4,1.0,2259.0,6141.0
00425,unspecified,False,00425.wav,How long did it take for these capabilities to be restored?,how long did it take for these capabilities to be restored,That information isn't available directly. Could you please specify which capabilities you're referring to?,months,False,True,True,1.0,1.0,,,14,2,107,7.0,5,19,5.6,18.44,12.43,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2579,0.125,0.2579,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7397.0,7551.0,279.0,103.0,33.0,878.0,775.0,7497.0,888.0,1929.0,159.0,308.0,2.0,19.0,326.0,67.9,1.0,2757.0,5909.0
00432,unspecified,False,00432.wav,"Who was executed by firing squad on January 17, 1977?",who is executed by firing squad on january seventeenth nineteen seventy seven,"I'm sorry, but I couldn't determine who was executed by firing squad on that specific date. Could you please provide more details?",Gary Gilmore,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,22,2,130,11.0,16,29,8.8,72.62,5.86,0.1667,0.6863,12.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.3461,0.2727,0.4708,0.1247,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8489.0,8848.0,362.0,276.0,33.0,1041.0,765.0,8571.0,986.0,2272.0,240.0,335.0,2.0,28.0,329.0,77.2,1.0,2057.0,7012.0
00433,unspecified,False,00433.wav,TAFE Tasmania started a three-year restructuring in what year?,what is a term for an indian private school,A term for an Indian private school is a private school.,2009,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,56,11.0,11,15,4.4,88.0,3.72,0.9,0.7705,10.0,9.0,8.0,1.0,0.0,False,0.0,severe,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5888.0,6035.0,163.0,154.0,32.0,949.0,795.0,5971.0,944.0,2115.0,217.0,217.0,1.0,13.0,324.0,79.4,1.0,2016.0,2925.0
00441,unspecified,False,00441.wav,The largest populations of the county ,the largest populations at the county,The largest population is typically found in urban areas within counties.,"in terms of population are Bath, Weston-super-Mare, Taunton, Yeovil and Bridgwater",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,73,11.0,11,15,4.4,26.47,12.3,0.1667,0.0541,6.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.6879,0.25,0.6879,0.0,0.1739,0.0,0.0,13.0,0.1538,0.085,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5238.0,5525.0,181.0,170.0,32.0,965.0,795.0,5325.0,1118.0,2284.0,197.0,197.0,1.0,13.0,321.0,71.8,1.0,2038.0,3935.0
00443,unspecified,False,00443.wav,What idea did Noah Porter strike down?,what idea didn't know a porter straight down,"I'm sorry, I couldn't understand that request clearly. Could you please repeat it?",new research university,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,13,2,82,6.5,8,17,5.2,76.59,4.19,0.5714,0.2703,7.0,4.0,3.0,0.0,1.0,False,0.6,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6470.0,6601.0,233.0,155.0,32.0,968.0,813.0,6546.0,-2821.0,-1676.0,173.0,237.0,2.0,19.0,324.0,81.4,1.0,-1370.0,4504.0
00444,unspecified,False,00444.wav,What do many towns encourage ,what do many towns encourage,Many towns encourage community involvement and local businesses.,"Many towns have encouraged small-scale light industries, such as Crewkerne's Ariel Motor Company, one of the UK's smallest car manufacturers",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,64,8.0,8,11,3.2,-12.78,17.03,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.3333,1.0,0.0,0.1429,0.0,0.0,20.0,0.1,0.1326,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5041.0,5165.0,136.0,127.0,32.0,887.0,760.0,5124.0,-1514.0,-427.0,196.0,196.0,1.0,10.0,320.0,73.1,1.0,-495.0,3784.0
00452,unspecified,False,00452.wav,Which two perspectives did Rose Rosengard Subotnik use to compare Mozart's Die Cauberflote?,which two perspectives did rogers and night shabbat neck used to compare mozart's gear covered latte,"Rogers and Night Shabbat Neck compared Mozart's compositions from psychological and philosophical perspectives, respectively.",Enlightenment and Romantic,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,1,125,14.0,14,21,5.6,-18.88,19.37,0.6923,0.3483,13.0,9.0,6.0,0.0,3.0,False,0.4,severe,0.506,0.5455,0.1905,-0.3155,0.1176,0.0,0.0,3.0,0.3333,0.1332,"{'years': [], 'quantities': [], 'name_spans': ['Night Shabbat Neck'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,10695.0,10866.0,277.0,267.0,38.0,1021.0,754.0,10811.0,972.0,2332.0,335.0,335.0,1.0,22.0,337.0,79.4,1.0,2343.0,7383.0
00455,unspecified,False,00455.wav,What act was passed in the 18th century?,why to architects and the u s slash canada earned nearly,It seems like there might be some confusion with your question. Could you please provide more details?,the Constitution Act,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,2,102,8.5,11,23,6.8,88.73,3.0,1.2222,0.95,9.0,11.0,9.0,0.0,2.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8442.0,8572.0,262.0,175.0,28.0,1008.0,833.0,8493.0,970.0,2147.0,164.0,257.0,2.0,20.0,326.0,76.1,1.0,2170.0,5270.0
00457,unspecified,False,00457.wav,What is the kitab al-Shifa?,what has become hob our schieffer,"I'm sorry, I couldn't understand that request clearly. Could you please repeat it?",Book of the Remedy,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,13,2,82,6.5,8,17,5.2,76.59,4.19,0.8333,0.7308,6.0,5.0,5.0,0.0,0.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6257.0,6723.0,254.0,175.0,34.0,997.0,822.0,6320.0,-896.0,289.0,184.0,250.0,2.0,19.0,323.0,74.8,1.0,-79.0,4806.0
00460,unspecified,False,00460.wav,What can be explored in 9-12 ft of water?,what can be explored and nine to twelve feet of water,You might explore marine life and underwater structures at that depth.,numerous wrecks and coral reefs,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,70,11.0,11,15,4.4,64.92,6.94,0.3,0.4,10.0,3.0,2.0,0.0,1.0,False,0.5,mild,0.0,0.0,0.0,0.0,0.125,0.0,0.0,5.0,0.2,0.1341,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5404.0,5740.0,171.0,163.0,34.0,977.0,814.0,5481.0,-1943.0,-763.0,199.0,199.0,1.0,13.0,326.0,75.6,1.0,-1060.0,3668.0
