item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00245,unspecified,False,00245.wav,What's the size of the South Ribble school population?,What's the size of the South Ribble School population?,I need more information about which specific school you're referring to.,77,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,72,11.0,11,15,4.4,49.54,9.08,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1538,0.2,0.1538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6353.0,7651.0,193.0,178.0,33.0,831.0,653.0,6614.0,1942.0,2963.0,187.0,187.0,1.0,14.0,326.0,72.4,1.0,1681.0,3587.0
00259,unspecified,False,00259.wav,What causes sharp shadows around buildings? ,What causes sharp shadows around buildings?,Sharp shadows around buildings are caused by direct sunlight.,glare,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,61,9.0,9,12,3.6,66.1,6.28,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.7143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6376.0,7689.0,171.0,159.0,34.0,829.0,670.0,6620.0,2043.0,3080.0,202.0,202.0,1.0,11.0,321.0,64.1,1.0,1800.0,3227.0
00261,unspecified,False,00261.wav,In what building did the Supreme Court of the United States first sit?,In what building did the Supreme Court of the United States first sit?,In the Capitol Building.,Federal Hall,False,True,True,1.0,1.0,,,4,1,24,4.0,4,5,1.6,54.73,6.62,0.0,0.0,13.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1458,0.5,0.1458,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Capitol Building'], 'atom_count': 1}",,,True,,6887.0,8220.0,78.0,66.0,31.0,831.0,765.0,7227.0,2395.0,3343.0,112.0,112.0,1.0,6.0,328.0,76.3,1.0,2055.0,1288.0
00266,unspecified,False,00266.wav,What percentage of its workforce did Dell terminate in from 2007 to 2009?,What percentage of its workforce did Dell terminate in from 2007 to 2009?,I'm not sure about that specific percentage. Could you provide more details?,10%,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,2,76,6.0,7,16,4.8,66.8,5.43,0.0,0.0,13.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1529,0.1667,0.1529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,11113.0,12625.0,226.0,138.0,44.0,933.0,795.0,11415.0,3191.0,4284.0,155.0,238.0,2.0,16.0,336.0,70.7,1.0,2889.0,4249.0
00267,unspecified,False,00267.wav,When was Ezra Stiles president of Yale?,When was Ezra Stiles president of Yale?,Ezra Stiles served as president from 1778 to 1795.,1778 to 1795,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,50,9.0,9,12,3.6,94.3,2.34,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7641,0.5,0.7641,0.0,0.5,1.0,0.0,3.0,1.0,0.5495,"{'years': ['1778', '1795'], 'quantities': [], 'name_spans': ['Ezra Stiles'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,6044.0,7612.0,277.0,286.0,26.0,1008.0,722.0,6322.0,2002.0,3253.0,237.0,237.0,1.0,22.0,323.0,79.3,1.0,1724.0,6246.0
00271,unspecified,False,00271.wav,Who motivated Beyonce to explore other areas of music?,Who motivated Beyonce to explore other areas of music?,It's not clear who specifically motivated her. Can you provide more context?,Etta James,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,2,76,6.0,7,16,4.8,59.75,6.42,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.176,0.1667,0.176,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8233.0,9670.0,235.0,141.0,38.0,890.0,749.0,8498.0,3089.0,4139.0,156.0,251.0,2.0,16.0,325.0,67.8,1.0,2825.0,4481.0
00290,unspecified,False,00290.wav,How is copper reflected in humans?,How is copper reflected in humans?,Copper is important for humans but not directly reflected in appearance. It's mainly found in organs and tissues.,in the gut,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,2,113,9.0,11,24,7.2,56.7,7.59,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.3,1.0,0.0,0.1,0.0,0.0,2.0,0.5,0.1169,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5308.0,6775.0,337.0,196.0,33.0,858.0,662.0,5552.0,2383.0,3461.0,214.0,317.0,2.0,23.0,321.0,68.2,1.0,2140.0,6176.0
00298,unspecified,False,00298.wav,Why did monasteries have gardens?,Why did monasteries have gardens?,Monasteries had gardens for food and beauty.,for medical use,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,44,7.0,7,9,2.8,42.62,9.05,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.5,1.0,0.0,0.2,0.0,0.0,3.0,0.3333,0.2155,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5702.0,7008.0,164.0,152.0,34.0,867.0,715.0,5948.0,60.0,1100.0,168.0,168.0,1.0,11.0,322.0,66.8,1.0,-186.0,2519.0
00305,unspecified,False,00305.wav,What were the two main principles informing the government of the UK?,Who established the amount of prime numbers in existence?,There is no exact number of prime numbers in existence.,parliamentary sovereignty and responsible government,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,55,10.0,10,13,4.0,69.79,6.01,0.9167,0.7647,12.0,11.0,8.0,3.0,0.0,False,0.0,severe,0.6157,0.8,0.0,-0.6157,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,8396.0,163.0,149.0,33.0,949.0,800.0,7239.0,1863.0,2981.0,163.0,163.0,1.0,12.0,324.0,73.5,1.0,1557.0,3018.0
00311,unspecified,False,00311.wav,What Lee Greenwood song did Beyoncé cover after Osama bin Laden was killed?,What Lee Greenwood song did Beyonce cover after Osama Bin Laden was killed?,"Beyoncé covered Lee Greenwood's ""Proud to be an American"" after Osama Bin Laden was killed.",God Bless the USA,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,91,15.0,15,20,6.0,50.61,9.93,0.0769,0.0135,13.0,1.0,1.0,0.0,0.0,False,0.9,mild,0.8036,0.7273,0.8909,0.0873,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Lee Greenwood', 'Osama Bin Laden'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,9348.0,11003.0,334.0,321.0,41.0,1043.0,722.0,9679.0,2415.0,3698.0,236.0,236.0,1.0,23.0,329.0,68.8,1.0,2084.0,4620.0
00325,unspecified,False,00325.wav,What was suspended for the duration of the mourning period?,What was suspended for the duration of the morning period?,Could you please provide more context? What specific event are you referring to?,Olympic torch relay,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,13,2,80,6.5,6,17,5.2,70.08,5.1,0.1,0.0172,10.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",8071.0,9427.0,237.0,111.0,38.0,821.0,710.0,8340.0,2547.0,3496.0,123.0,221.0,2.0,16.0,325.0,67.5,1.0,2279.0,4272.0
00326,unspecified,False,00326.wav,How much did Beyonce raise for Obama at the 40/40 Club?,How much did Beyonce raise for Obama at a 40-40 club?,I'm not sure about that specific amount. Could you provide more context?,4 million,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,2,72,6.0,7,16,4.8,73.85,4.45,0.0833,0.0556,12.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9139.0,10722.0,253.0,141.0,44.0,922.0,781.0,9477.0,3140.0,4252.0,185.0,273.0,2.0,16.0,332.0,63.2,1.0,2803.0,4237.0
00327,unspecified,False,00327.wav,Who was born in the 9th century?,Who was born in the 9th century?,"Many figures were born in the 9th century, but can you specify a field or person?",Avicenna,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,17,1,81,17.0,17,23,6.8,75.12,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.4286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6150.0,7716.0,309.0,296.0,38.0,1020.0,724.0,6393.0,-1799.0,-531.0,243.0,243.0,1.0,21.0,324.0,67.8,1.0,-2042.0,4609.0
00335,unspecified,False,00335.wav,How many pandas escaped the reserve?,What limits the Rankine cycle's temperatures?,Materials and equipment limitations can restrict the temperatures.,Six,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,66,8.0,8,11,3.2,-2.21,15.56,1.0,0.8857,6.0,6.0,6.0,0.0,0.0,False,0.0,severe,0.2375,0.2,0.0,-0.2375,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7514.0,8884.0,152.0,140.0,33.0,871.0,731.0,7765.0,3349.0,4426.0,201.0,201.0,1.0,10.0,323.0,65.7,1.0,3098.0,3726.0
00352,unspecified,False,00352.wav,Immediately following the civil war which branch of government was seen to have the greater amount of power?,When did Landau propose his four conjectural problems?,Landau proposed his four conjectural problems in 1912.,Congress,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,54,8.0,8,11,3.2,61.24,6.71,1.0,0.7944,18.0,18.0,8.0,10.0,0.0,False,0.0,severe,0.8117,0.7143,0.0,-0.8117,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1912'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8558.0,10124.0,230.0,238.0,38.0,1025.0,787.0,8860.0,1948.0,3168.0,190.0,190.0,1.0,16.0,325.0,69.6,1.0,1646.0,3900.0
00357,unspecified,False,00357.wav,Why was the Somerset county Canal built ,Why was the Somerset County Canal built?,To transport goods more easily. The Somerset County Canal helped move materials like coal and limestone between different areas.,to reduce the cost of transportation of coal and other heavy produce,False,True,True,1.0,1.0,,,19,2,128,9.5,5,25,7.6,45.8,9.23,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7536,0.2143,0.7536,0.0,0.2069,0.0,0.0,11.0,0.2727,0.2163,"{'years': [], 'quantities': [], 'name_spans': ['The Somerset County Canal'], 'atom_count': 1}",,,True,,6214.0,7830.0,341.0,115.0,37.0,862.0,747.0,6489.0,-551.0,439.0,124.0,362.0,2.0,22.0,322.0,64.4,1.0,-826.0,6954.0
00366,unspecified,False,00366.wav,"Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Gregg v. Georgia?","Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Greg V. Georgia?",The other phase is the sentencing phase.,sentencing,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,40,7.0,7,9,2.8,78.87,4.0,0.05,0.0093,20.0,1.0,1.0,0.0,0.0,False,0.9091,mild,0.1612,0.75,0.1612,0.0,0.3333,1.0,0.0,1.0,1.0,0.3789,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9998.0,11416.0,125.0,114.0,42.0,847.0,733.0,10381.0,2637.0,3631.0,142.0,142.0,1.0,9.0,339.0,71.6,1.0,2254.0,2438.0
00369,unspecified,False,00369.wav,What kind of laws are not given statutory citation by the OFR?,What kind of laws are not given statutory citation by the OFR?,"Laws without statutory citations are rare, but advisory opinions and regulations might not have them.",private laws,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,101,15.0,15,20,6.0,28.05,13.07,0.0,0.0,12.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.4998,0.375,0.4998,0.0,0.1176,0.0,0.0,2.0,0.5,0.1365,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7212.0,8855.0,278.0,267.0,38.0,1021.0,754.0,7502.0,2414.0,3720.0,280.0,280.0,1.0,19.0,328.0,68.1,1.0,2124.0,5909.0
00382,unspecified,False,00382.wav,What will have the character's pronunciation in pinyin?,What will have the characters' pronunciation in pinging?,"I believe you meant ""pinging"" as in phonetic transcription. Phonetic transcriptions show how words are pronounced.",character's entry,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,2,114,8.0,9,21,6.4,55.95,7.44,0.125,0.0377,8.0,1.0,1.0,0.0,0.0,False,0.6667,mild,0.3333,0.1,0.0,-0.3333,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6577.0,8195.0,363.0,217.0,36.0,974.0,757.0,6881.0,1569.0,2713.0,165.0,288.0,2.0,24.0,325.0,66.0,1.0,1265.0,5955.0
00389,unspecified,False,00389.wav,Which East Asian dictatorship was excluded from the 2014 report?,Who sets the work agenda and allocates time in the chamber?,The speaker or presiding officer sets the work agenda and allocates time in the chamber.,North Korea,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,88,15.0,15,20,6.0,50.61,9.93,1.1,0.7778,10.0,11.0,10.0,0.0,1.0,False,0.0,severe,1.0,0.6667,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7421.0,9020.0,274.0,263.0,38.0,1023.0,760.0,7714.0,2145.0,3391.0,217.0,217.0,1.0,19.0,327.0,69.2,1.0,1853.0,4516.0
00394,unspecified,False,00394.wav,Columbia University of New York was founded in what year?,Columbia University of New York was founded in what year?,Columbia University was founded in seventeen seventy-five.,1754,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,58,8.0,8,11,3.2,8.37,14.08,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5203,0.5,0.5203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Columbia University'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5749.0,7110.0,166.0,153.0,38.0,875.0,722.0,6006.0,2262.0,3319.0,176.0,176.0,1.0,11.0,326.0,66.2,1.0,2005.0,3436.0
00406,unspecified,False,00406.wav,What approach takes the sense of self and as a changing thing?,What approach takes the sense of self and as a changing then?,It sounds like you're asking about approaches that consider the sense of self as something that changes. Can you clarify if you're interested in psychological or philosophical perspectives?,primordialist approach,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,28,2,189,14.0,17,37,11.2,44.58,10.52,0.0833,0.0328,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.8138,0.2667,0.6741,-0.1397,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6631.0,8414.0,492.0,281.0,39.0,1030.0,749.0,6901.0,1780.0,3067.0,251.0,430.0,2.0,33.0,327.0,67.0,1.0,1511.0,9438.0
00417,unspecified,False,00417.wav,What did Frédéric compose during the year of 1817?,What did Frederick Chopin compose during the year of 1817?,"Frederick Chopin was born in 1810, so he did not compose any works in 1817.",two polonaises,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,75,15.0,15,20,6.0,95.73,3.63,0.2222,0.2041,9.0,2.0,1.0,0.0,1.0,False,0.8,mild,0.7198,0.5714,0.4508,-0.2689,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1810', '1817'], 'quantities': [], 'name_spans': ['Frederick Chopin'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,9000.0,10856.0,417.0,424.0,40.0,1118.0,694.0,9295.0,2287.0,3793.0,384.0,384.0,1.0,29.0,330.0,69.5,1.0,1992.0,6687.0
00422,unspecified,False,00422.wav,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class?,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class.,That's an interesting concept. Could you clarify which period or context you're referring to?,taste (le goût),False,True,True,1.0,1.0,,,14,2,93,7.0,4,19,5.6,54.7,7.37,0.0,0.0,20.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,10579.0,12209.0,284.0,96.0,46.0,867.0,771.0,10954.0,2633.0,3610.0,105.0,285.0,2.0,19.0,335.0,66.9,1.0,2259.0,5166.0
00425,unspecified,False,00425.wav,How long did it take for these capabilities to be restored?,How long did it take for these capabilities to be restored?,Could you specify which capabilities you are referring to?,months,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,9,1,58,9.0,9,12,3.6,37.9,10.21,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2579,0.3333,0.2579,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",7397.0,8745.0,164.0,152.0,39.0,813.0,661.0,7665.0,3025.0,4052.0,209.0,209.0,1.0,11.0,326.0,66.8,1.0,2757.0,3215.0
00432,unspecified,False,00432.wav,"Who was executed by firing squad on January 17, 1977?","who was executed by firing squad on January 17, 1977.","James Earl Ray was executed by firing squad on January 17, 1977. However, he was not executed; he died in prison that day.",Gary Gilmore,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,2,122,11.5,12,31,9.2,81.14,4.8,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.5,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1977'], 'quantities': ['17'], 'name_spans': ['James Earl Ray'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,8489.0,10253.0,505.0,302.0,42.0,962.0,660.0,8773.0,2340.0,3589.0,283.0,476.0,3.0,35.0,332.0,69.3,1.0,2057.0,9833.0
00433,unspecified,False,00433.wav,TAFE Tasmania started a three-year restructuring in what year?,What is the term for an Indian private school?,Private school in India is often called an independent school.,2009,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,62,10.0,10,13,4.0,61.33,7.19,1.0,0.7869,10.0,10.0,9.0,1.0,0.0,False,0.0,severe,0.4707,0.4286,0.0,-0.4707,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5888.0,7340.0,182.0,168.0,39.0,896.0,728.0,6140.0,2267.0,3410.0,242.0,242.0,1.0,12.0,324.0,65.6,1.0,2016.0,3343.0
00441,unspecified,False,00441.wav,The largest populations of the county ,the largest populations of the county.,Could you please specify which county you're referring to?,"in terms of population are Bath, Weston-super-Mare, Taunton, Yeovil and Bridgwater",False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,9,1,58,9.0,9,12,3.6,66.1,6.28,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2929,0.25,0.2929,0.0,0.0,0.0,0.0,13.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",5238.0,6584.0,181.0,168.0,37.0,862.0,694.0,5473.0,2273.0,3356.0,216.0,216.0,1.0,12.0,321.0,66.1,1.0,2038.0,2809.0
00443,unspecified,False,00443.wav,What idea did Noah Porter strike down?,What idea did Noah Porter strike down?,I'm not sure which Noah Porter you're referring to. Could you provide more context?,new research university,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,2,83,7.0,9,19,5.6,84.92,3.15,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.4023,0.25,0.4023,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Noah Porter'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6470.0,7872.0,282.0,180.0,33.0,885.0,705.0,6711.0,-1128.0,-106.0,133.0,216.0,2.0,19.0,322.0,67.3,1.0,-1370.0,4365.0
00444,unspecified,False,00444.wav,What do many towns encourage ,What do many towns encourage?,Many towns encourage community events.,"Many towns have encouraged small-scale light industries, such as Crewkerne's Ariel Motor Company, one of the UK's smallest car manufacturers",False,True,True,1.0,1.0,,,5,1,38,5.0,5,7,2.0,-1.28,14.68,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.5,1.0,0.0,0.16,0.0,0.0,20.0,0.1,0.1444,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5041.0,6281.0,94.0,81.0,28.0,781.0,700.0,5257.0,-278.0,687.0,180.0,180.0,1.0,7.0,320.0,74.3,1.0,-495.0,2461.0
00452,unspecified,False,00452.wav,Which two perspectives did Rose Rosengard Subotnik use to compare Mozart's Die Cauberflote?,Which two perspectives did Rose Rosengaard-Sabotnik use to compare Mozart's Dia Cabraflote?,I'm not sure about that specific comparison. Could you provide more details on what perspectives were used?,Enlightenment and Romantic,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,2,107,8.5,7,23,6.8,63.84,6.47,0.3077,0.0674,13.0,4.0,4.0,0.0,0.0,False,0.6,mild,0.0914,0.125,0.0914,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10695.0,12314.0,336.0,135.0,44.0,842.0,707.0,11083.0,2730.0,3762.0,186.0,329.0,2.0,21.0,337.0,62.5,1.0,2343.0,6025.0
00455,unspecified,False,00455.wav,What act was passed in the 18th century?,What two architects in the US slash Canada earn yearly?,I need more information to identify specific architects. Could you provide a time frame or any other details?,the Constitution Act,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,2,109,9.0,8,24,7.2,52.0,8.24,0.8889,0.8,9.0,8.0,5.0,1.0,2.0,False,0.0,severe,0.1472,0.1111,0.0,-0.1472,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8442.0,9863.0,320.0,131.0,37.0,794.0,663.0,8715.0,2442.0,3426.0,184.0,300.0,2.0,21.0,325.0,65.5,1.0,2170.0,6025.0
00457,unspecified,False,00457.wav,What is the kitab al-Shifa?,What is the Kitab al-Shifa?,It is a medical and philosophical treatise by Avicenna.,Book of the Remedy,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,55,9.0,9,12,3.6,19.1,12.83,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6257.0,7815.0,210.0,196.0,41.0,1002.0,806.0,6581.0,245.0,1423.0,171.0,171.0,1.0,14.0,323.0,66.4,1.1,-79.0,3169.0
00460,unspecified,False,00460.wav,What can be explored in 9-12 ft of water?,What can be explored in 9 to 12 feet of water?,Scuba diving can explore wrecks and reefs.,numerous wrecks and coral reefs,True,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,42,7.0,7,9,2.8,78.87,4.0,0.2,0.125,10.0,2.0,1.0,0.0,1.0,False,0.75,mild,0.0,0.0,0.0,0.0,0.5,0.0,0.0,5.0,0.6,0.5155,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5404.0,6738.0,172.0,157.0,41.0,855.0,698.0,5677.0,-786.0,219.0,146.0,146.0,1.0,11.0,329.0,63.7,1.1,-1060.0,2391.0
00474,unspecified,False,00474.wav,What are Beyoncé's backup singers called?,What are Beyoncé's backup singers called?,Beyoncé's backup singers are called The Lionesses.,The Mamas,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,50,7.0,7,9,2.8,66.79,5.68,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7165.0,8529.0,187.0,174.0,34.0,916.0,742.0,7414.0,3254.0,4313.0,138.0,138.0,1.0,13.0,323.0,69.2,1.0,3005.0,2681.0
