item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00244,unspecified,False,00244.wav,"When did Madonna audition for a dance role in the show ""A Chorus Line?"" ",when did madonna audition for a dance role in the show a chorus line,Madonna auditioned in 1976 but did not get the part.,February 1984,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,52,10.0,10,13,4.0,86.71,3.65,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2721,0.5,0.2721,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1976'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7622.0,7742.0,268.0,259.0,43.0,999.0,740.0,7711.0,-4137.0,-2897.0,237.0,237.0,1.0,18.0,330.0,66.9,1.0,-2938.0,3784.0
00245,unspecified,False,00245.wav,What's the size of the South Ribble school population?,what's the size of the south the rebel school population,"I'm sorry, could you clarify which specific school you're referring to?",77,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,11,1,71,11.0,11,15,4.4,57.23,8.01,0.2222,0.1346,9.0,2.0,1.0,0.0,1.0,False,0.8,mild,0.1515,0.1429,0.1515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6353.0,6841.0,259.0,244.0,39.0,1042.0,798.0,6430.0,855.0,2143.0,242.0,242.0,1.0,16.0,326.0,61.7,1.0,1681.0,3947.0
00259,unspecified,False,00259.wav,What causes sharp shadows around buildings? ,what causes sharp shadows around buildings,Sharp shadows around buildings are caused by direct sunlight.,glare,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,61,9.0,9,12,3.6,66.1,6.28,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.7143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6376.0,6651.0,157.0,140.0,32.0,891.0,751.0,6449.0,947.0,2041.0,198.0,198.0,1.0,11.0,321.0,69.8,1.0,1800.0,3343.0
00261,unspecified,False,00261.wav,In what building did the Supreme Court of the United States first sit?,in what building the the supreme court of the united states first set,In what building did the Supreme Court of the United States first set?,Federal Hall,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,13,1,70,13.0,13,17,5.2,89.52,4.0,0.1538,0.058,13.0,2.0,2.0,0.0,0.0,False,0.8571,mild,1.0,1.0,0.8309,-0.1691,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Supreme Court', 'United States'], 'atom_count': 2}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6887.0,7013.0,262.0,239.0,40.0,1009.0,770.0,6977.0,890.0,2100.0,197.0,197.0,1.0,15.0,328.0,57.2,1.0,2055.0,3587.0
00266,unspecified,False,00266.wav,What percentage of its workforce did Dell terminate in from 2007 to 2009?,what percentage of it's workforce did doubt her money in from two thousand and seven to two thousand and nine,"I'm sorry, could you clarify which company you are referring to?",10%,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,11,1,64,11.0,11,15,4.4,57.23,8.01,0.2941,0.7361,17.0,5.0,2.0,0.0,3.0,False,0.3333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",11113.0,11229.0,208.0,198.0,45.0,1032.0,834.0,11192.0,1094.0,2327.0,196.0,196.0,1.0,15.0,336.0,71.8,1.0,2889.0,3587.0
00267,unspecified,False,00267.wav,When was Ezra Stiles president of Yale?,when was as styles president of yale,I'm not sure when AS. Styles was president of Yale. Could you provide more context?,1778 to 1795,False,True,True,1.0,1.0,,,15,3,83,5.0,5,20,6.0,83.32,2.88,0.2857,0.1316,7.0,2.0,2.0,0.0,0.0,False,0.5,mild,1.0,0.4286,0.4574,-0.5426,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6044.0,6115.0,291.0,112.0,35.0,862.0,750.0,6093.0,505.0,1477.0,105.0,269.0,3.0,20.0,323.0,68.6,1.0,1724.0,4864.0
00271,unspecified,False,00271.wav,Who motivated Beyonce to explore other areas of music?,who motivated be on say to explore other areas of music,It sounds like you're asking about motivation to explore different musical genres. Who specifically inspired you?,Etta James,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,2,113,8.0,12,21,6.4,34.8,10.39,0.3333,0.0943,9.0,3.0,1.0,0.0,2.0,False,0.8333,mild,0.1982,0.1,0.1628,-0.0354,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8233.0,8366.0,286.0,203.0,38.0,966.0,763.0,8312.0,1015.0,2202.0,217.0,296.0,2.0,20.0,326.0,69.7,1.0,2825.0,6037.0
00290,unspecified,False,00290.wav,How is copper reflected in humans?,how how's copper left in humans,How is copper left in humans?,in the gut,True,False,False,0.7778,0.7778,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,6,1,29,6.0,6,8,2.4,87.95,2.48,0.3333,0.2727,6.0,2.0,2.0,0.0,0.0,False,0.6667,mild,1.0,1.0,0.6141,-0.3859,0.25,0.0,0.0,2.0,0.5,0.2748,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",5308.0,5430.0,126.0,113.0,36.0,910.0,797.0,5387.0,863.0,1895.0,118.0,118.0,1.0,8.0,322.0,63.3,1.0,2140.0,1671.0
00298,unspecified,False,00298.wav,Why did monasteries have gardens?,why did monasteries have gardens,Monasteries had gardens for food and prayer.,for medical use,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,44,7.0,7,9,2.8,54.7,7.37,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.5,1.0,0.0,0.2,0.0,0.0,3.0,0.3333,0.2155,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5702.0,5814.0,168.0,155.0,36.0,941.0,786.0,5775.0,-1569.0,-480.0,143.0,143.0,1.0,11.0,322.0,65.4,1.0,-186.0,2600.0
00305,unspecified,False,00305.wav,What were the two main principles informing the government of the UK?,who established the amount of prime numbers in existence,There is no exact number of prime numbers in existence.,parliamentary sovereignty and responsible government,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,55,10.0,10,13,4.0,69.79,6.01,0.9167,0.7647,12.0,11.0,8.0,3.0,0.0,False,0.0,severe,0.6022,0.8,0.0,-0.6022,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,7408.0,171.0,156.0,37.0,957.0,801.0,6989.0,844.0,1996.0,190.0,190.0,1.0,12.0,324.0,70.1,1.0,1557.0,3030.0
00311,unspecified,False,00311.wav,What Lee Greenwood song did Beyoncé cover after Osama bin Laden was killed?,what league greenwood song to be as a cover after some good lot and was killed,"I'm sorry, could you clarify which Greenwood song you're asking about?",God Bless the USA,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,11,1,70,11.0,11,15,4.4,64.92,6.94,0.6923,0.3108,13.0,9.0,6.0,0.0,3.0,False,0.5,severe,0.281,0.2857,0.1943,-0.0868,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",9348.0,9451.0,229.0,215.0,41.0,958.0,743.0,9411.0,893.0,2064.0,206.0,206.0,1.0,16.0,332.0,69.6,1.0,2084.0,3808.0
00325,unspecified,False,00325.wav,What was suspended for the duration of the mourning period?,what was suspended for the duration of the morning period,What was suspended? Could you provide more context?,Olympic torch relay,False,False,False,0.9,0.9,opener_ends_with_full_stop,opener_ends_with_full_stop,8,2,51,4.0,3,11,3.2,86.45,2.2,0.1,0.0172,10.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.2453,0.3333,0.2453,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_ends_with_full_stop,8071.0,8182.0,182.0,63.0,38.0,794.0,731.0,8140.0,927.0,1820.0,93.0,190.0,2.0,11.0,325.0,60.4,1.0,2279.0,3018.0
00326,unspecified,False,00326.wav,How much did Beyonce raise for Obama at the 40/40 Club?,how much they're beyond say raise for obama added forty forty club,"I'm sorry, could you clarify which specific amount you're asking about?",4 million,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,11,1,71,11.0,11,15,4.4,49.54,9.08,0.4167,0.463,12.0,5.0,3.0,1.0,1.0,False,0.6,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",9139.0,9264.0,236.0,223.0,38.0,1039.0,816.0,9219.0,887.0,2155.0,225.0,225.0,1.0,16.0,329.0,67.7,1.0,2803.0,3935.0
00327,unspecified,False,00327.wav,Who was born in the 9th century?,who was born in the ninth century,"Many figures were born in the ninth century, could you specify a field or a region?",Avicenna,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,16,1,83,16.0,16,21,6.4,68.98,7.61,0.25,0.0938,8.0,2.0,1.0,1.0,0.0,False,0.6667,mild,1.0,0.4286,0.6506,-0.3494,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6150.0,6889.0,284.0,273.0,34.0,1081.0,808.0,6218.0,-2674.0,-1340.0,248.0,248.0,1.0,19.0,322.0,66.7,1.0,-2042.0,4585.0
00335,unspecified,False,00335.wav,How many pandas escaped the reserve?,what what makes the rankine cycles temperatures,What makes the Rankine cycle temperatures vary?,Six,False,False,False,0.7778,0.7778,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,7,1,47,7.0,7,9,2.8,42.62,9.05,1.1667,0.9429,6.0,7.0,6.0,0.0,1.0,False,0.0,severe,0.7313,0.6,0.0,-0.7313,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",7514.0,7607.0,172.0,151.0,34.0,931.0,780.0,7561.0,796.0,1878.0,146.0,146.0,1.0,10.0,323.0,57.9,1.0,3098.0,2612.0
00352,unspecified,False,00352.wav,Immediately following the civil war which branch of government was seen to have the greater amount of power?,when did landau propose his for conjecture old problems,"Landau proposed his conjectures on prime numbers around 1912, but specific old problems are less clear. Can you specify which problem you're interested in?",Congress,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,24,2,155,12.0,16,32,9.6,64.23,7.28,1.0,0.785,18.0,18.0,9.0,9.0,0.0,False,0.0,severe,0.6267,0.2941,0.0,-0.6267,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1912'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8558.0,9624.0,502.0,345.0,41.0,1155.0,810.0,8633.0,1006.0,2549.0,382.0,512.0,2.0,35.0,326.0,69.6,1.0,1646.0,9369.0
00357,unspecified,False,00357.wav,Why was the Somerset county Canal built ,why was a somerset county can now built,"Somerset County is an area, not a building. Could you clarify your question about Somerset County?",to reduce the cost of transportation of coal and other heavy produce,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,2,98,8.0,8,21,6.4,50.67,8.18,0.4286,0.1795,7.0,3.0,2.0,0.0,1.0,False,0.75,severe,0.4941,0.5,0.4733,-0.0208,0.0,0.0,0.0,11.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Somerset County'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6214.0,6367.0,327.0,167.0,38.0,945.0,778.0,6304.0,-2219.0,-1093.0,178.0,297.0,2.0,21.0,324.0,64.1,1.0,-826.0,5328.0
00366,unspecified,False,00366.wav,"Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Gregg v. Georgia?",allow whether gil in a sense phase what is a other phase of the death penalty trial or no glad v georgia,It seems there might be some confusion. Could you clarify if you're asking about phases of a death penalty trial?,sentencing,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,20,2,113,10.0,7,27,8.0,78.25,4.83,0.55,0.271,20.0,11.0,9.0,0.0,2.0,False,0.5455,severe,0.2648,0.3333,0.2609,-0.0039,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9998.0,10151.0,351.0,128.0,43.0,876.0,748.0,10106.0,877.0,1876.0,118.0,287.0,2.0,24.0,339.0,68.3,1.0,2254.0,5677.0
00369,unspecified,False,00369.wav,What kind of laws are not given statutory citation by the OFR?,what kind of laws are not given statute to a citation by the or far,Unwritten laws are not given statute to a citation. Are you asking about customs or judge-made laws?,private laws,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,2,100,9.0,9,24,7.2,70.8,5.62,0.4167,0.1311,12.0,5.0,2.0,0.0,3.0,False,0.6667,severe,0.6695,0.5,0.4897,-0.1798,0.1053,0.0,0.0,2.0,0.5,0.1227,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7212.0,7337.0,318.0,168.0,39.0,856.0,688.0,7289.0,940.0,1955.0,157.0,262.0,2.0,22.0,330.0,69.1,1.0,2124.0,6048.0
00382,unspecified,False,00382.wav,What will have the character's pronunciation in pinyin?,what will have the characters pronunciation and ping mean,Pinyin will show the characters' pronunciation and tone marks indicate ping.,character's entry,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,76,11.0,11,15,4.4,49.54,9.08,0.375,0.1321,8.0,3.0,2.0,0.0,1.0,False,0.6667,severe,0.7953,0.375,1.0,0.2047,0.1667,0.0,0.0,2.0,0.5,0.1894,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6577.0,6697.0,222.0,209.0,35.0,980.0,771.0,6648.0,-90.0,1107.0,213.0,213.0,1.0,15.0,324.0,67.5,1.0,1265.0,4121.0
00389,unspecified,False,00389.wav,Which East Asian dictatorship was excluded from the 2014 report?,who's that the work agenda and our kids time in the chamber,"I'm sorry, could you clarify who you're asking about?",North Korea,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,9,1,53,9.0,9,12,3.6,66.1,6.28,1.2,0.7937,10.0,12.0,10.0,0.0,2.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",7421.0,7649.0,204.0,193.0,38.0,962.0,769.0,7480.0,859.0,2054.0,229.0,229.0,1.0,14.0,328.0,68.3,1.0,1853.0,3018.0
00394,unspecified,False,00394.wav,Columbia University of New York was founded in what year?,columbia university of new york was founded in one ear,"That's close, but let me clarify. Columbia University was founded in seventeen eighty-four.",1754,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,2,91,7.0,6,19,5.6,48.66,8.21,0.2,0.0893,10.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.4283,0.3333,0.5316,0.1033,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Columbia University'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5749.0,6084.0,281.0,143.0,39.0,937.0,794.0,5820.0,1078.0,2161.0,143.0,276.0,2.0,19.0,326.0,67.5,1.0,2005.0,5363.0
00406,unspecified,False,00406.wav,What approach takes the sense of self and as a changing thing?,what approach takes the sense of self and as a changing the,"It seems you're asking about an approach involving the sense of self and change. Could you clarify if you mean psychological, philosophical, or another field?",primordialist approach,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,25,2,158,12.5,14,33,10.0,52.02,9.11,0.0833,0.0492,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.6108,0.2143,0.5063,-0.1045,0.08,0.0,0.0,2.0,0.5,0.0943,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6631.0,7642.0,454.0,239.0,38.0,1006.0,767.0,6700.0,1122.0,2311.0,180.0,330.0,2.0,31.0,327.0,68.3,1.0,1511.0,8219.0
00417,unspecified,False,00417.wav,What did Frédéric compose during the year of 1817?,what did frederic chopin compose during the year of eighteen seventeen,"Chopin composed his Piano Sonata No. 2 in B-flat Minor, Op. 35, among other works, in 1837.",two polonaises,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,2,91,9.0,12,24,7.2,89.6,3.0,0.2,0.551,10.0,2.0,1.0,0.0,1.0,False,0.6,mild,0.1305,0.0769,0.0,-0.1305,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1837'], 'quantities': ['2', '35'], 'name_spans': ['Piano Sonata No'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,9000.0,9650.0,500.0,143.0,41.0,930.0,787.0,9087.0,1114.0,2200.0,152.0,408.0,3.0,34.0,328.0,67.9,1.0,1992.0,8045.0
00422,unspecified,False,00422.wav,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class?,the idea of what quality it was a social indicator that provided a new source of legitimacy for the dominant class,It seems you're discussing how social indicators of quality can legitimize the status of the dominant class. Can you clarify which specific social indicator you're referring to?,taste (le goût),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,27,2,177,13.5,17,36,10.8,33.33,11.96,0.05,0.027,20.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.509,0.4375,0.509,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10579.0,10928.0,490.0,295.0,46.0,1076.0,781.0,10629.0,998.0,2357.0,279.0,479.0,2.0,33.0,336.0,67.3,1.0,2259.0,10158.0
00425,unspecified,False,00425.wav,How long did it take for these capabilities to be restored?,how long did it take for these capabilities to be restored,Could you specify which capabilities you are referring to?,months,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,9,1,58,9.0,9,12,3.6,37.9,10.21,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2579,0.3333,0.2579,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",7397.0,7527.0,180.0,165.0,41.0,951.0,786.0,7475.0,889.0,2053.0,209.0,209.0,1.0,11.0,326.0,60.8,1.0,2757.0,3215.0
00432,unspecified,False,00432.wav,"Who was executed by firing squad on January 17, 1977?",who is executed by firing squad on january seventeenth nineteen seventy seven,"I don't have specific information about who was executed by firing squad on January seventeenth, nineteen seventy-seven. Can you provide more details?",Gary Gilmore,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,2,150,11.5,18,31,9.2,37.0,10.96,0.1667,0.6863,12.0,2.0,2.0,0.0,0.0,False,0.6667,mild,1.0,0.6154,0.6338,-0.3662,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8489.0,8919.0,430.0,327.0,40.0,1043.0,716.0,8551.0,988.0,2363.0,327.0,403.0,2.0,29.0,329.0,67.4,1.0,2057.0,8614.0
00433,unspecified,False,00433.wav,TAFE Tasmania started a three-year restructuring in what year?,what is a term for an indian private school,Private school in India is often called an independent school.,2009,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,62,10.0,10,13,4.0,61.33,7.19,0.9,0.7705,10.0,9.0,8.0,1.0,0.0,False,0.0,severe,0.4707,0.4286,0.0,-0.4707,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5888.0,6028.0,165.0,153.0,33.0,926.0,773.0,5963.0,946.0,2053.0,177.0,177.0,1.0,12.0,324.0,72.7,1.0,2016.0,3123.0
00441,unspecified,False,00441.wav,The largest populations of the county ,the largest populations at the county,Could you specify which counties you are interested in?,"in terms of population are Bath, Weston-super-Mare, Taunton, Yeovil and Bridgwater",False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,9,1,55,9.0,9,12,3.6,66.1,6.28,0.1667,0.0541,6.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.0,0.0,0.0,0.0,0.1818,0.0,0.0,13.0,0.1538,0.088,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",5238.0,5470.0,164.0,151.0,34.0,958.0,807.0,5333.0,1119.0,2222.0,140.0,140.0,1.0,11.0,321.0,66.9,1.0,2038.0,2914.0
00443,unspecified,False,00443.wav,What idea did Noah Porter strike down?,what idea didn't know a porter straight down,"I'm sorry, could you clarify what idea you're referring to?",new research university,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,10,1,59,10.0,10,13,4.0,61.33,7.19,0.5714,0.2703,7.0,4.0,3.0,0.0,1.0,False,0.6,severe,0.1778,0.1667,0.1778,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6470.0,6603.0,223.0,211.0,38.0,896.0,685.0,6542.0,-2821.0,-1737.0,184.0,184.0,1.0,15.0,324.0,67.2,1.0,-1370.0,3517.0
00444,unspecified,False,00444.wav,What do many towns encourage ,what do many towns encourage,Many towns encourage community events.,"Many towns have encouraged small-scale light industries, such as Crewkerne's Ariel Motor Company, one of the UK's smallest car manufacturers",False,True,True,1.0,1.0,,,5,1,38,5.0,5,7,2.0,-1.28,14.68,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.5,1.0,0.0,0.16,0.0,0.0,20.0,0.1,0.1444,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5041.0,5139.0,117.0,105.0,36.0,837.0,732.0,5088.0,-1515.0,-540.0,134.0,134.0,1.0,7.0,320.0,59.4,1.0,-495.0,2414.0
00452,unspecified,False,00452.wav,Which two perspectives did Rose Rosengard Subotnik use to compare Mozart's Die Cauberflote?,which two perspectives did rogers and night shabbat neck used to compare mozart's gear covered latte,"I'm sorry, but there seems to be a mistake in your question. Did you mean ""gear covered lute"" instead of ""gear covered latte""? Could you please clarify?",Enlightenment and Romantic,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,27,3,152,9.0,12,36,10.8,88.03,3.22,0.6923,0.3483,13.0,9.0,6.0,0.0,3.0,False,0.4,severe,0.2509,0.3571,0.0,-0.2509,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10695.0,10843.0,534.0,226.0,45.0,989.0,763.0,10810.0,980.0,2126.0,154.0,379.0,3.0,38.0,337.0,71.1,1.0,2343.0,7709.0
00455,unspecified,False,00455.wav,What act was passed in the 18th century?,why to architects and the u s slash canada earned nearly,"I'm sorry, could you clarify which specific architects and years you're asking about?",the Constitution Act,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,13,1,85,13.0,13,17,5.2,50.47,9.45,1.2222,0.95,9.0,11.0,9.0,0.0,2.0,False,0.0,severe,0.1894,0.125,0.0,-0.1894,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",8442.0,8627.0,278.0,262.0,39.0,1102.0,840.0,8508.0,964.0,2305.0,235.0,235.0,1.0,18.0,326.0,64.7,1.0,2170.0,4945.0
00457,unspecified,False,00457.wav,What is the kitab al-Shifa?,what has become hob our schieffer,"I'm sorry, could you clarify what you mean by ""hob our schieffer""?",Book of the Remedy,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,12,1,66,12.0,12,16,4.8,81.86,4.82,0.8333,0.7308,6.0,5.0,5.0,0.0,0.0,False,0.0,severe,0.7338,0.4286,0.0,-0.7338,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6257.0,6677.0,298.0,284.0,34.0,1008.0,724.0,6330.0,-908.0,288.0,184.0,184.0,1.0,20.0,323.0,67.1,1.0,-79.0,3680.0
