item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00244,unspecified,False,00244.wav,"When did Madonna audition for a dance role in the show ""A Chorus Line?"" ",when did madonna audition for a dance role in the show a chorus line,"Madonna auditioned for a dance role in the Broadway musical A Chorus Line on June 20, 1985.",February 1984,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,1,91,17.0,17,23,6.8,70.14,7.7,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.8563,0.5455,0.8563,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1985'], 'quantities': ['20'], 'name_spans': ['Chorus Line'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,7622.0,7903.0,295.0,306.0,27.0,1097.0,791.0,7684.0,-4136.0,-2696.0,338.0,338.0,1.0,29.0,330.0,98.2,1.0,-2938.0,6280.0
00245,unspecified,False,00245.wav,What's the size of the South Ribble school population?,what's the size of the south the rebel school population,"Sorry, I misunderstood your question. The South refers to the southern United States. To find information about the school population there, you should look into specific states in that region instead.",77,True,True,True,1.0,1.0,,,31,3,201,10.333333333333334,5,41,12.4,57.17,7.85,0.2222,0.1346,9.0,2.0,1.0,0.0,1.0,False,0.8,mild,0.5475,0.1765,0.5475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['United States'], 'atom_count': 1}",,,True,,6353.0,7005.0,418.0,82.0,27.0,874.0,792.0,6443.0,859.0,1873.0,134.0,483.0,3.0,37.0,326.0,88.5,1.0,1681.0,10472.0
00259,unspecified,False,00259.wav,What causes sharp shadows around buildings? ,what causes sharp shadows around buildings,Sharp shadows around buildings typically occur due to reflections off water surfaces or other reflective materials like glass or polished metal.,glare,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,21,1,144,21.0,21,28,8.4,28.41,14.51,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7948,0.2353,0.7948,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6376.0,6817.0,209.0,191.0,18.0,888.0,697.0,6477.0,945.0,2188.0,350.0,384.0,2.0,23.0,321.0,109.6,1.0,1800.0,8417.0
00261,unspecified,False,00261.wav,In what building did the Supreme Court of the United States first sit?,in what building the the supreme court of the united states first set,The Supreme Court of the United States first set up in the Federal Judicial Center.,Federal Hall,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,83,15.0,15,20,6.0,67.53,7.57,0.1538,0.058,13.0,2.0,2.0,0.0,0.0,False,0.8571,mild,0.8405,0.6,0.6734,-0.1671,0.1429,0.0,0.0,2.0,0.5,0.164,"{'years': [], 'quantities': [], 'name_spans': ['Federal Judicial Center', 'The Supreme Court', 'United States'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,6887.0,7002.0,178.0,171.0,27.0,951.0,780.0,6968.0,892.0,2074.0,227.0,227.0,1.0,17.0,328.0,95.1,1.0,2055.0,4400.0
00266,unspecified,False,00266.wav,What percentage of its workforce did Dell terminate in from 2007 to 2009?,what percentage of it's workforce did doubt her money in from two thousand and seven to two thousand and nine,That refers to about 20% of the workforce doubting someone's financial contributions during that time period.,10%,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,109,16.0,16,21,6.4,47.83,10.56,0.2941,0.7361,17.0,5.0,2.0,0.0,3.0,False,0.3333,mild,0.2383,0.2,0.1678,-0.0705,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['20'], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,11113.0,11230.0,255.0,248.0,31.0,1042.0,794.0,11194.0,1094.0,2455.0,315.0,315.0,1.0,23.0,336.0,89.9,1.0,2889.0,6582.0
00267,unspecified,False,00267.wav,When was Ezra Stiles president of Yale?,when was as styles president of yale,as styles served as the president of yale from 1978 to 1979.,1778 to 1795,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,60,12.0,12,16,4.8,95.95,2.86,0.2857,0.1316,7.0,2.0,2.0,0.0,0.0,False,0.5,mild,1.0,0.5,0.4574,-0.5426,0.1429,0.0,0.0,3.0,0.3333,0.1593,"{'years': ['1978', '1979'], 'quantities': [], 'name_spans': [], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6044.0,6161.0,249.0,259.0,29.0,1046.0,787.0,6112.0,506.0,1810.0,254.0,254.0,1.0,23.0,323.0,92.0,1.0,1724.0,5526.0
00271,unspecified,False,00271.wav,Who motivated Beyonce to explore other areas of music?,who motivated be on say to explore other areas of music,Ed Sheeran motivated you to explore other areas of music.,Etta James,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,57,10.0,10,13,4.0,52.87,8.37,0.3333,0.0943,9.0,3.0,1.0,0.0,2.0,False,0.8333,mild,1.0,0.7143,0.8148,-0.1852,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Ed Sheeran'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8233.0,8390.0,164.0,157.0,27.0,957.0,800.0,8335.0,1014.0,2181.0,207.0,207.0,1.0,14.0,326.0,85.3,1.0,2825.0,3274.0
00290,unspecified,False,00290.wav,How is copper reflected in humans?,how how's copper left in humans,Your question is unclear. Could you please rephrase it?,in the gut,True,True,True,1.0,1.0,,,9,2,55,4.5,4,12,3.6,89.47,1.9,0.3333,0.2727,6.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5308.0,5414.0,185.0,71.0,28.0,807.0,736.0,5381.0,869.0,1835.0,154.0,230.0,2.0,13.0,322.0,70.2,1.0,2140.0,2937.0
00298,unspecified,False,00298.wav,Why did monasteries have gardens?,why did monasteries have gardens,Monasteries had gardens to cultivate herbs and medicinal plants.,for medical use,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,64,9.0,9,12,3.6,28.5,11.52,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.3333,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5702.0,5810.0,142.0,132.0,21.0,878.0,746.0,5776.0,-1570.0,-454.0,234.0,234.0,1.0,13.0,322.0,91.4,1.0,-186.0,3668.0
00305,unspecified,False,00305.wav,What were the two main principles informing the government of the UK?,who established the amount of prime numbers in existence,Euclid established the fundamental theorem that there are infinitely many prime numbers.,parliamentary sovereignty and responsible government,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,88,12.0,12,16,4.8,18.41,13.67,0.9167,0.7647,12.0,11.0,8.0,3.0,0.0,False,0.0,severe,0.5696,0.4286,0.0,-0.5696,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,7385.0,114.0,108.0,18.0,886.0,778.0,6989.0,848.0,1975.0,235.0,235.0,1.0,15.0,324.0,131.0,1.0,1557.0,4643.0
00311,unspecified,False,00311.wav,What Lee Greenwood song did Beyoncé cover after Osama bin Laden was killed?,what league greenwood song to be as a cover after some good lot and was killed,"You're looking for a song by Greenwood that covers ""Some Good Lot and Was Killed"" but is performed by someone else.",God Bless the USA,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,21,1,115,21.0,21,28,8.4,80.78,7.21,0.6923,0.3108,13.0,9.0,6.0,0.0,3.0,False,0.5,severe,0.7224,0.5,0.3886,-0.3338,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Some Good Lot', 'Was Killed'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,9348.0,9614.0,287.0,279.0,30.0,1071.0,792.0,9419.0,899.0,2314.0,340.0,340.0,1.0,27.0,332.0,94.0,1.0,2084.0,6037.0
00325,unspecified,False,00325.wav,What was suspended for the duration of the mourning period?,what was suspended for the duration of the morning period,the suspension lasted until noon.,Olympic torch relay,False,True,True,1.0,1.0,,,5,1,33,5.0,5,7,2.0,66.4,5.24,0.1,0.0172,10.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,8071.0,8188.0,101.0,90.0,33.0,829.0,739.0,8152.0,926.0,1874.0,115.0,115.0,1.0,7.0,325.0,69.1,1.0,2279.0,2078.0
00326,unspecified,False,00326.wav,How much did Beyonce raise for Obama at the 40/40 Club?,how much they're beyond say raise for obama added forty forty club,"That's confusing—could you clarify what you mean by ""beyond say raise"" and ""added forty forty club""?",4 million,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,17,1,100,17.0,17,23,6.8,70.14,7.7,0.4167,0.463,12.0,5.0,3.0,1.0,1.0,False,0.6,severe,0.6932,0.6667,0.3824,-0.3108,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",9139.0,9258.0,263.0,256.0,27.0,1021.0,765.0,9221.0,884.0,2183.0,274.0,274.0,1.0,25.0,329.0,94.9,1.0,2803.0,5259.0
00327,unspecified,False,00327.wav,Who was born in the 9th century?,who was born in the ninth century,King Alfred the Great,Avicenna,True,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,4,1,21,4.0,4,5,1.6,118.18,-2.23,0.25,0.0938,8.0,2.0,1.0,1.0,0.0,False,0.6667,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['King Alfred'], 'atom_count': 1}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",6150.0,6504.0,71.0,81.0,29.0,855.0,774.0,6236.0,-2671.0,-1708.0,103.0,103.0,1.0,5.0,322.0,69.9,1.0,-2042.0,1242.0
00335,unspecified,False,00335.wav,How many pandas escaped the reserve?,what what makes the rankine cycles temperatures,Rankine cycle's temperatures depend on heat input and efficiency.,Six,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,65,9.0,9,12,3.6,19.1,12.83,1.1667,0.9429,6.0,7.0,6.0,0.0,1.0,False,0.0,severe,0.4975,0.2857,0.0,-0.4975,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7514.0,7609.0,155.0,144.0,25.0,845.0,701.0,7563.0,804.0,1877.0,224.0,224.0,1.0,13.0,323.0,83.4,1.0,3098.0,3935.0
00352,unspecified,False,00352.wav,Immediately following the civil war which branch of government was seen to have the greater amount of power?,when did landau propose his for conjecture old problems,Leonhard Euler proposed his famous conjectures on number theory around 1740-1750.,Congress,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,81,12.0,12,16,4.8,60.71,7.77,1.0,0.785,18.0,18.0,9.0,9.0,0.0,False,0.0,severe,0.1166,0.0909,0.0,-0.1166,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1740', '1750'], 'quantities': [], 'name_spans': ['Leonhard Euler'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,8558.0,9369.0,238.0,248.0,28.0,1029.0,781.0,8633.0,1006.0,2417.0,378.0,378.0,1.0,24.0,326.0,100.4,1.0,1646.0,7581.0
00357,unspecified,False,00357.wav,Why was the Somerset county Canal built ,why was a somerset county can now built,A Somerset County Canal was constructed to transport goods efficiently.,to reduce the cost of transportation of coal and other heavy produce,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,71,10.0,10,13,4.0,35.95,10.73,0.4286,0.1795,7.0,3.0,2.0,0.0,1.0,False,0.75,severe,0.4956,0.2857,0.7582,0.2627,0.1,0.0,0.0,11.0,0.0909,0.0982,"{'years': [], 'quantities': [], 'name_spans': ['Somerset County Canal'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6214.0,6349.0,147.0,138.0,26.0,921.0,783.0,6307.0,-2219.0,-1100.0,193.0,193.0,1.0,12.0,324.0,81.3,1.0,-826.0,3912.0
00366,unspecified,False,00366.wav,"Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Gregg v. Georgia?",allow whether gil in a sense phase what is a other phase of the death penalty trial or no glad v georgia,"Understood, clarify if there's any specific question about Georgia’s Death Penalty Trial regarding allowing Gil to participate.",sentencing,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,1,127,17.0,17,23,6.8,15.4,15.33,0.55,0.271,20.0,11.0,9.0,0.0,2.0,False,0.5455,severe,0.5406,0.5,0.3576,-0.183,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Death Penalty Trial'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,9998.0,10152.0,247.0,240.0,31.0,1082.0,842.0,10128.0,877.0,2294.0,331.0,331.0,1.0,23.0,339.0,92.9,1.0,2254.0,6768.0
00369,unspecified,False,00369.wav,What kind of laws are not given statutory citation by the OFR?,what kind of laws are not given statute to a citation by the or far,codes and ordinances,private laws,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,3,1,20,3.0,3,4,1.2,62.79,5.25,0.4167,0.1311,12.0,5.0,2.0,0.0,3.0,False,0.6667,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",7212.0,7329.0,50.0,58.0,27.0,808.0,750.0,7293.0,945.0,1864.0,108.0,108.0,1.0,4.0,330.0,79.7,1.0,2124.0,1439.0
00382,unspecified,False,00382.wav,What will have the character's pronunciation in pinyin?,what will have the characters pronunciation and ping mean,"Chinese characters, pronunciation, and pinyin",character's entry,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,5,1,45,5.0,5,8,2.0,-1.28,14.68,0.375,0.1321,8.0,3.0,2.0,0.0,1.0,False,0.6667,severe,0.4895,0.5,1.0,0.5105,0.2857,0.0,0.0,2.0,0.5,0.3096,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",6577.0,6695.0,120.0,129.0,29.0,935.0,806.0,6657.0,-88.0,1015.0,165.0,165.0,1.0,9.0,324.0,74.5,1.0,1265.0,2879.0
00389,unspecified,False,00389.wav,Which East Asian dictatorship was excluded from the 2014 report?,who's that the work agenda and our kids time in the chamber,"That seems to be a mix-up; could you please clarify who this refers to? It sounds like it might be about someone's schedule with children involved, but the words don't quite make sense. Could you rephrase or provide more context?",North Korea,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,41,3,229,13.666666666666666,15,55,16.4,83.6,4.99,1.2,0.7937,10.0,12.0,10.0,0.0,2.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",7421.0,8004.0,510.0,105.0,29.0,875.0,770.0,7473.0,865.0,1860.0,116.0,596.0,4.0,50.0,328.0,97.9,1.0,1853.0,12155.0
00394,unspecified,False,00394.wav,Columbia University of New York was founded in what year?,columbia university of new york was founded in one ear,Corrected: Columbia University in New York City was founded in 1740.,1754,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,68,11.0,11,15,4.4,57.23,8.01,0.2,0.0893,10.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.6986,0.625,0.8667,0.1681,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1740'], 'quantities': [], 'name_spans': ['Columbia University', 'New York City'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,5749.0,6073.0,235.0,43.0,27.0,767.0,724.0,5826.0,1080.0,1951.0,100.0,338.0,2.0,19.0,326.0,80.5,1.0,2005.0,5363.0
00406,unspecified,False,00406.wav,What approach takes the sense of self and as a changing thing?,what approach takes the sense of self and as a changing the,Embodiment of self-awareness,primordialist approach,True,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,4,1,28,4.0,4,5,1.6,-8.72,15.47,0.0833,0.0492,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.2068,0.3333,0.1713,-0.0354,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",6631.0,7287.0,99.0,109.0,26.0,903.0,794.0,6705.0,1124.0,2144.0,112.0,112.0,1.0,8.0,327.0,80.8,1.0,1511.0,1799.0
00417,unspecified,False,00417.wav,What did Frédéric compose during the year of 1817?,what did frederic chopin compose during the year of eighteen seventeen,Frederic Chopin composed the nocturnes and waltzes in 1877.,two polonaises,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,59,9.0,9,12,3.6,75.5,4.96,0.2,0.551,10.0,2.0,1.0,0.0,1.0,False,0.6,mild,0.2671,0.3333,0.0,-0.2671,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1877'], 'quantities': [], 'name_spans': ['Frederic Chopin'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,9000.0,9422.0,245.0,254.0,26.0,1032.0,778.0,9073.0,1114.0,2389.0,239.0,239.0,1.0,22.0,328.0,89.6,1.0,1992.0,5143.0
00422,unspecified,False,00422.wav,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class?,the idea of what quality it was a social indicator that provided a new source of legitimacy for the dominant class,Social indicators that provided a new source of legitimacy for the dominant class were considered high-quality.,taste (le goût),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,1,111,17.0,17,23,6.8,30.33,13.25,0.05,0.027,20.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.9032,0.8182,0.9032,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10579.0,10693.0,191.0,184.0,25.0,1001.0,817.0,10636.0,998.0,2324.0,318.0,318.0,1.0,19.0,336.0,99.3,1.0,2259.0,6013.0
00425,unspecified,False,00425.wav,How long did it take for these capabilities to be restored?,how long did it take for these capabilities to be restored,It took approximately 10 minutes for the capabilities to be fully restored after the recent incident.,months,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,101,16.0,16,21,6.4,26.68,13.51,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5191,0.2,0.5191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['10 minutes'], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7397.0,7546.0,210.0,202.0,26.0,992.0,790.0,7496.0,882.0,2127.0,248.0,248.0,1.0,20.0,326.0,95.1,1.0,2757.0,5061.0
00432,unspecified,False,00432.wav,"Who was executed by firing squad on January 17, 1977?",who is executed by firing squad on january seventeenth nineteen seventy seven,"The person executed by firing squad on January 17, 1977 was Robert G. Marrs.",Gary Gilmore,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,1,76,14.0,14,19,5.6,77.81,5.88,0.1667,0.6863,12.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.4684,0.4444,1.0,0.5316,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1977'], 'quantities': ['17'], 'name_spans': [], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,8489.0,8778.0,259.0,224.0,25.0,960.0,736.0,8554.0,985.0,2258.0,308.0,345.0,2.0,25.0,329.0,96.5,1.0,2057.0,6919.0
00433,unspecified,False,00433.wav,TAFE Tasmania started a three-year restructuring in what year?,what is a term for an indian private school,"An Indian private school is called a ""Hindi School"" or sometimes abbreviated as ""H. S.""",2009,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,87,15.0,15,20,6.0,67.53,7.57,0.9,0.7705,10.0,9.0,8.0,1.0,0.0,False,0.0,severe,0.7598,0.5,0.0,-0.7598,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Hindi School'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5888.0,6168.0,229.0,212.0,26.0,1037.0,825.0,5962.0,945.0,2203.0,217.0,268.0,2.0,21.0,324.0,91.3,1.0,2016.0,5108.0
00441,unspecified,False,00441.wav,The largest populations of the county ,the largest populations at the county,United States has the largest population counties.,"in terms of population are Bath, Weston-super-Mare, Taunton, Yeovil and Bridgwater",False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,50,7.0,7,9,2.8,42.62,9.05,0.1667,0.0541,6.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.6901,0.4,0.6901,0.0,0.1053,0.0,0.0,13.0,0.0769,0.0987,"{'years': [], 'quantities': [], 'name_spans': ['United States'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5238.0,5455.0,116.0,107.0,25.0,916.0,809.0,5324.0,1118.0,2209.0,171.0,171.0,1.0,9.0,321.0,77.4,1.0,2038.0,2925.0
00443,unspecified,False,00443.wav,What idea did Noah Porter strike down?,what idea didn't know a porter straight down,"You're asking about an idea related to porters and stairs, but I'm not quite sure what specific concept you were thinking of.",new research university,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,22,1,125,22.0,22,29,8.8,65.3,9.62,0.5714,0.2703,7.0,4.0,3.0,0.0,1.0,False,0.6,severe,0.3735,0.1667,0.3735,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6470.0,6589.0,287.0,279.0,26.0,1049.0,770.0,6546.0,-2820.0,-1457.0,309.0,309.0,1.0,28.0,324.0,97.4,1.0,-1370.0,6629.0
00444,unspecified,False,00444.wav,What do many towns encourage ,what do many towns encourage,Many towns encourage community spirit and local traditions.,"Many towns have encouraged small-scale light industries, such as Crewkerne's Ariel Motor Company, one of the UK's smallest car manufacturers",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,59,8.0,8,11,3.2,8.37,14.08,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.3333,1.0,0.0,0.1429,0.0,0.0,20.0,0.1,0.1326,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5041.0,5192.0,120.0,112.0,25.0,908.0,796.0,5105.0,-1513.0,-391.0,210.0,210.0,1.0,10.0,320.0,83.2,1.0,-495.0,3471.0
00452,unspecified,False,00452.wav,Which two perspectives did Rose Rosengard Subotnik use to compare Mozart's Die Cauberflote?,which two perspectives did rogers and night shabbat neck used to compare mozart's gear covered latte,"Rogers and Night compared Mozart's ""Eine kleine Nachtmusik"" using two perspectives: one focusing on the technical challenges of gears and another examining the musical structure.",Enlightenment and Romantic,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,25,1,178,25.0,25,33,10.0,25.8,15.87,0.6923,0.3483,13.0,9.0,6.0,0.0,3.0,False,0.4,severe,0.4888,0.3158,0.264,-0.2249,0.0769,0.0,0.0,3.0,0.3333,0.0893,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10695.0,10847.0,415.0,229.0,31.0,988.0,759.0,10817.0,981.0,2232.0,258.0,469.0,2.0,36.0,337.0,86.7,1.0,2343.0,10158.0
00455,unspecified,False,00455.wav,What act was passed in the 18th century?,why to architects and the u s slash canada earned nearly,Because they negotiated a trade agreement called NAFTA.,the Constitution Act,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,55,8.0,8,11,3.2,50.67,8.18,1.2222,0.95,9.0,11.0,9.0,0.0,2.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8442.0,8560.0,125.0,116.0,26.0,802.0,686.0,8506.0,962.0,1962.0,195.0,195.0,1.0,10.0,326.0,79.8,1.0,2170.0,3111.0
00457,unspecified,False,00457.wav,What is the kitab al-Shifa?,what has become hob our schieffer,Schieffer is a surname.,Book of the Remedy,False,True,True,1.0,1.0,,,4,1,23,4.0,4,5,1.6,75.88,3.67,0.8333,0.7308,6.0,5.0,5.0,0.0,0.0,False,0.0,severe,0.2415,0.5,0.0,-0.2415,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6257.0,6389.0,102.0,94.0,25.0,768.0,674.0,6335.0,-880.0,-6.0,102.0,102.0,1.0,8.0,323.0,78.3,1.0,-79.0,1346.0
00460,unspecified,False,00460.wav,What can be explored in 9-12 ft of water?,what can be explored and nine to twelve feet of water,Exploring areas up to 9-12 feet of water.,numerous wrecks and coral reefs,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,41,9.0,9,12,3.6,94.3,2.34,0.3,0.4,10.0,3.0,2.0,0.0,1.0,False,0.5,mild,0.5947,0.5,0.7279,0.1331,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': ['12', '9'], 'name_spans': [], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,5404.0,5659.0,167.0,159.0,24.0,905.0,746.0,5489.0,-1937.0,-838.0,190.0,190.0,1.0,15.0,326.0,89.8,1.0,-1060.0,3401.0
