item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00244,unspecified,False,00244.wav,"When did Madonna audition for a dance role in the show ""A Chorus Line?"" ",when did madonna audition for a dance role in the show a chorus line,"In 1976, Madonna auditioned but was initially turned down.",February 1984,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,58,9.0,9,12,3.6,56.7,7.59,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2721,0.3333,0.2721,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1976'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7622.0,7740.0,246.0,233.0,38.0,1036.0,803.0,7710.0,-4137.0,-2853.0,243.0,243.0,1.0,17.0,330.0,69.1,1.0,-2938.0,4446.0
00245,unspecified,False,00245.wav,What's the size of the South Ribble school population?,what's the size of the south the rebel school population,"I'm sorry, could you clarify which school you're referring to?",77,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,10,1,62,10.0,10,13,4.0,69.79,6.01,0.2222,0.1346,9.0,2.0,1.0,0.0,1.0,False,0.8,mild,0.1515,0.1667,0.1515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6353.0,6559.0,220.0,209.0,38.0,819.0,610.0,6432.0,855.0,1857.0,180.0,180.0,1.0,15.0,326.0,67.9,1.0,1681.0,3517.0
00259,unspecified,False,00259.wav,What causes sharp shadows around buildings? ,what causes sharp shadows around buildings,Sharp shadows around buildings are caused by direct sunlight hitting surfaces at specific angles.,glare,False,False,False,0.8,0.8,opener_at_most_five_words;answers_in_english,opener_at_most_five_words;answers_in_english,14,1,97,14.0,14,19,5.6,47.6,10.1,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.4545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, answers_in_english",6376.0,6722.0,234.0,220.0,34.0,951.0,731.0,6459.0,946.0,2128.0,227.0,227.0,1.0,16.0,321.0,68.1,1.0,1800.0,5503.0
00261,unspecified,False,00261.wav,In what building did the Supreme Court of the United States first sit?,in what building the the supreme court of the united states first set,In what building was the Supreme Court of the United States first set?,Federal Hall,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,13,1,70,13.0,13,17,5.2,89.52,4.0,0.1538,0.058,13.0,2.0,2.0,0.0,0.0,False,0.8571,mild,1.0,1.0,0.8318,-0.1682,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Supreme Court', 'United States'], 'atom_count': 2}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6887.0,7011.0,237.0,225.0,38.0,1036.0,811.0,6972.0,885.0,2147.0,221.0,221.0,1.0,15.0,328.0,63.1,1.0,2055.0,3761.0
00266,unspecified,False,00266.wav,What percentage of its workforce did Dell terminate in from 2007 to 2009?,what percentage of it's workforce did doubt her money in from two thousand and seven to two thousand and nine,"I'm sorry, but your question is unclear. Could you please specify which company or organization you are referring to?",10%,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,2,117,9.5,7,25,7.6,54.71,7.99,0.2941,0.7361,17.0,5.0,2.0,0.0,3.0,False,0.3333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,11113.0,11233.0,348.0,151.0,44.0,966.0,815.0,11190.0,1094.0,2196.0,131.0,348.0,2.0,24.0,336.0,68.9,1.0,2889.0,6455.0
00267,unspecified,False,00267.wav,When was Ezra Stiles president of Yale?,when was as styles president of yale,"I'm sorry, could you clarify which As Styles you're referring to?",1778 to 1795,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,11,1,65,11.0,11,15,4.4,64.92,6.94,0.2857,0.1316,7.0,2.0,2.0,0.0,0.0,False,0.5,mild,0.3472,0.1667,0.0,-0.3472,0.1429,0.0,0.0,3.0,0.3333,0.1593,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6044.0,6138.0,226.0,213.0,32.0,1010.0,797.0,6104.0,506.0,1715.0,195.0,195.0,1.0,16.0,323.0,70.7,1.0,1724.0,3622.0
00271,unspecified,False,00271.wav,Who motivated Beyonce to explore other areas of music?,who motivated be on say to explore other areas of music,It sounds like you're asking about who inspired someone to explore different types of music. Can you provide more details?,Etta James,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,20,2,122,10.0,15,27,8.0,69.79,6.01,0.3333,0.0943,9.0,3.0,1.0,0.0,2.0,False,0.8333,mild,0.4059,0.1818,0.3332,-0.0726,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8233.0,8345.0,340.0,238.0,34.0,1017.0,779.0,8306.0,1014.0,2292.0,256.0,350.0,2.0,24.0,326.0,70.5,1.0,2825.0,6280.0
00290,unspecified,False,00290.wav,How is copper reflected in humans?,how how's copper left in humans,Copper levels vary. How much is present depends on diet and health.,in the gut,True,True,True,1.0,1.0,,,12,2,67,6.0,3,16,4.8,80.9,3.47,0.3333,0.2727,6.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.2909,0.1429,0.2966,0.0056,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5308.0,5422.0,210.0,66.0,39.0,791.0,725.0,5384.0,863.0,1754.0,96.0,228.0,2.0,16.0,322.0,76.1,1.0,2140.0,3750.0
00298,unspecified,False,00298.wav,Why did monasteries have gardens?,why did monasteries have gardens,Monasteries had gardens for food and prayer.,for medical use,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,44,7.0,7,9,2.8,54.7,7.37,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.5,1.0,0.0,0.2,0.0,0.0,3.0,0.3333,0.2155,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5702.0,5822.0,173.0,157.0,34.0,908.0,751.0,5780.0,-1570.0,-501.0,158.0,158.0,1.0,11.0,322.0,63.5,1.0,-186.0,2577.0
00305,unspecified,False,00305.wav,What were the two main principles informing the government of the UK?,who established the amount of prime numbers in existence,No one has established an exact amount of prime numbers.,parliamentary sovereignty and responsible government,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,56,10.0,10,13,4.0,69.79,6.01,0.9167,0.7647,12.0,11.0,8.0,3.0,0.0,False,0.0,severe,0.7636,0.6667,0.0,-0.7636,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,7334.0,142.0,133.0,31.0,868.0,735.0,6992.0,845.0,1937.0,220.0,220.0,1.0,12.0,324.0,84.4,1.0,1557.0,3413.0
00311,unspecified,False,00311.wav,What Lee Greenwood song did Beyoncé cover after Osama bin Laden was killed?,what league greenwood song to be as a cover after some good lot and was killed,"It sounds like you're asking about a Greenwood song to cover after ""A Good Lore and Was Killed."" Could you please clarify which specific song you're referring to?",God Bless the USA,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,28,2,162,14.0,18,37,11.2,74.79,6.31,0.6923,0.3108,13.0,9.0,6.0,0.0,3.0,False,0.5,severe,0.6788,0.4286,0.4671,-0.2117,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Good Lore', 'Was Killed'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,9348.0,9683.0,500.0,283.0,39.0,1128.0,845.0,9432.0,870.0,2214.0,211.0,370.0,2.0,34.0,332.0,67.9,1.0,2084.0,7581.0
00325,unspecified,False,00325.wav,What was suspended for the duration of the mourning period?,what was suspended for the duration of the morning period,Could you please specify what you are referring to?,Olympic torch relay,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,9,1,51,9.0,9,12,3.6,75.5,4.96,0.1,0.0172,10.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",8071.0,8210.0,146.0,135.0,38.0,872.0,737.0,8172.0,928.0,1955.0,151.0,151.0,1.0,11.0,325.0,75.3,1.0,2279.0,2496.0
00326,unspecified,False,00326.wav,How much did Beyonce raise for Obama at the 40/40 Club?,how much they're beyond say raise for obama added forty forty club,Could you clarify which specific funds or amounts you're asking about?,4 million,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,11,1,70,11.0,11,15,4.4,57.23,8.01,0.4167,0.463,12.0,5.0,3.0,1.0,1.0,False,0.6,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",9139.0,9259.0,225.0,211.0,40.0,1018.0,807.0,9220.0,883.0,2118.0,213.0,213.0,1.0,14.0,329.0,62.2,1.0,2803.0,3599.0
00327,unspecified,False,00327.wav,Who was born in the 9th century?,who was born in the ninth century,"Many figures were born in the ninth century, but can you specify a field or person?",Avicenna,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,16,1,83,16.0,16,21,6.4,68.98,7.61,0.25,0.0938,8.0,2.0,1.0,1.0,0.0,False,0.6667,mild,1.0,0.4286,0.6506,-0.3494,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6150.0,6790.0,271.0,251.0,29.0,991.0,740.0,6226.0,-2674.0,-1439.0,240.0,240.0,1.0,19.0,322.0,70.0,1.0,-2042.0,5015.0
00335,unspecified,False,00335.wav,How many pandas escaped the reserve?,what what makes the rankine cycles temperatures,"Rankine cycles use high and low temperatures. The high temperature comes from the heat source, and the low temperature is from the condenser cooling.",Six,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,24,2,149,12.0,7,32,9.6,60.71,7.77,1.1667,0.9429,6.0,7.0,6.0,0.0,1.0,False,0.0,severe,0.7594,0.2,0.0,-0.7594,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7514.0,7605.0,427.0,140.0,33.0,929.0,789.0,7563.0,802.0,1896.0,160.0,416.0,2.0,30.0,323.0,70.1,1.0,3098.0,7441.0
00352,unspecified,False,00352.wav,Immediately following the civil war which branch of government was seen to have the greater amount of power?,when did landau propose his for conjecture old problems,I'm not sure which problem you mean. Could you please specify the Landau problem?,Congress,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,2,81,7.0,7,19,5.6,84.92,3.15,1.0,0.785,18.0,18.0,9.0,9.0,0.0,False,0.0,severe,0.3294,0.4286,0.0,-0.3294,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8558.0,9142.0,318.0,139.0,39.0,911.0,772.0,8631.0,1006.0,2058.0,136.0,244.0,2.0,19.0,326.0,59.7,1.0,1646.0,4516.0
00357,unspecified,False,00357.wav,Why was the Somerset county Canal built ,why was a somerset county can now built,Somerset County is no longer being built. Could you clarify your question?,to reduce the cost of transportation of coal and other heavy produce,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,2,74,6.0,7,16,4.8,66.8,5.43,0.4286,0.1795,7.0,3.0,2.0,0.0,1.0,False,0.75,severe,0.7434,0.5,0.7117,-0.0317,0.0,0.0,0.0,11.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Somerset County'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6214.0,6338.0,214.0,118.0,32.0,899.0,781.0,6303.0,-2217.0,-1191.0,122.0,198.0,2.0,16.0,324.0,74.7,1.0,-826.0,3854.0
00366,unspecified,False,00366.wav,"Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Gregg v. Georgia?",allow whether gil in a sense phase what is a other phase of the death penalty trial or no glad v georgia,Could you clarify which part you're asking about?,sentencing,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,8,1,49,8.0,8,11,3.2,71.82,5.23,0.55,0.271,20.0,11.0,9.0,0.0,2.0,False,0.5455,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",9998.0,10137.0,153.0,140.0,42.0,956.0,816.0,10107.0,877.0,1971.0,133.0,133.0,1.0,11.0,339.0,71.8,1.0,2254.0,2380.0
00369,unspecified,False,00369.wav,What kind of laws are not given statutory citation by the OFR?,what kind of laws are not given statute to a citation by the or far,"It seems there might be a misheard word. Could you clarify if you meant ""what kind of laws are not given statutory force""?",private laws,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,2,122,11.5,8,31,9.2,84.81,4.29,0.4167,0.1311,12.0,5.0,2.0,0.0,3.0,False,0.6667,severe,0.4652,0.3,0.6432,0.178,0.0833,0.0,0.0,2.0,0.5,0.0981,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7212.0,7486.0,399.0,152.0,38.0,981.0,829.0,7271.0,934.0,2040.0,120.0,348.0,2.0,28.0,330.0,70.1,1.0,2124.0,6327.0
00382,unspecified,False,00382.wav,What will have the character's pronunciation in pinyin?,what will have the characters pronunciation and ping mean,Pinyin will show the characters' pronunciation and ping refers to its tone.,character's entry,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,75,12.0,12,16,4.8,60.71,7.77,0.375,0.1321,8.0,3.0,2.0,0.0,1.0,False,0.6667,severe,0.8007,0.4286,1.0,0.1993,0.1538,0.0,0.0,2.0,0.5,0.1758,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6577.0,6701.0,232.0,219.0,34.0,948.0,729.0,6656.0,-90.0,1053.0,191.0,191.0,1.0,16.0,324.0,68.9,1.0,1265.0,3900.0
00389,unspecified,False,00389.wav,Which East Asian dictatorship was excluded from the 2014 report?,who's that the work agenda and our kids time in the chamber,Could you please clarify your question? Are you asking about a specific work agenda or about time allocated for children in a legislative chamber?,North Korea,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,24,2,146,12.0,6,32,9.6,50.13,9.25,1.2,0.7937,10.0,12.0,10.0,0.0,2.0,False,0.0,severe,0.6524,0.3636,0.0,-0.6524,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",7421.0,7831.0,400.0,111.0,39.0,898.0,787.0,7470.0,857.0,1907.0,147.0,360.0,2.0,27.0,328.0,67.4,1.0,1853.0,7685.0
00394,unspecified,False,00394.wav,Columbia University of New York was founded in what year?,columbia university of new york was founded in one ear,Columbia University was founded in 1754.,1754,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,40,6.0,6,8,2.4,45.65,8.38,0.2,0.0893,10.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.4282,0.75,0.5315,0.1033,0.2857,1.0,0.0,1.0,1.0,0.328,"{'years': ['1754'], 'quantities': [], 'name_spans': ['Columbia University'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,5749.0,6214.0,225.0,231.0,39.0,1091.0,860.0,5837.0,1073.0,2430.0,262.0,262.0,1.0,13.0,326.0,57.5,1.0,2005.0,3959.0
00406,unspecified,False,00406.wav,What approach takes the sense of self and as a changing thing?,what approach takes the sense of self and as a changing the,"It seems you might be asking about approaches related to self-concept change. Could you clarify if you're interested in psychology, personal development, or another field?",primordialist approach,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,26,2,171,13.0,13,35,10.4,47.22,9.9,0.0833,0.0492,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.4094,0.1333,0.3398,-0.0695,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6631.0,7818.0,483.0,217.0,42.0,1073.0,856.0,6700.0,1121.0,2445.0,246.0,454.0,2.0,33.0,327.0,68.3,1.0,1511.0,9438.0
00417,unspecified,False,00417.wav,What did Frédéric compose during the year of 1817?,what did frederic chopin compose during the year of eighteen seventeen,"Frederic Chopin composed his Piano Sonata No. 2 in B-flat Minor, Op. 35, among other works, in 1837.",two polonaises,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,2,100,9.5,13,25,7.6,81.42,4.26,0.2,0.551,10.0,2.0,1.0,0.0,1.0,False,0.6,mild,0.2749,0.1429,0.0,-0.2749,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1837'], 'quantities': ['2', '35'], 'name_spans': ['Frederic Chopin', 'Piano Sonata No'], 'atom_count': 5}",,,False,constraint violation: opener_at_most_five_words,9000.0,9727.0,520.0,168.0,42.0,1010.0,842.0,9085.0,1114.0,2294.0,165.0,440.0,3.0,36.0,328.0,69.1,1.0,1992.0,8777.0
00422,unspecified,False,00422.wav,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class?,the idea of what quality it was a social indicator that provided a new source of legitimacy for the dominant class,Quality as a social indicator gave the dominant class new legitimacy.,taste (le goût),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,69,11.0,11,15,4.4,18.78,13.37,0.05,0.027,20.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.7013,0.875,0.7013,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10579.0,10681.0,200.0,178.0,45.0,970.0,792.0,10633.0,999.0,2161.0,187.0,187.0,1.0,13.0,336.0,64.7,1.0,2259.0,3912.0
00425,unspecified,False,00425.wav,How long did it take for these capabilities to be restored?,how long did it take for these capabilities to be restored,Could you specify which capabilities you are referring to?,months,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,9,1,58,9.0,9,12,3.6,37.9,10.21,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2561,0.3333,0.2561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",7397.0,7547.0,165.0,150.0,39.0,992.0,842.0,7489.0,882.0,2057.0,178.0,178.0,1.0,11.0,326.0,66.6,1.0,2757.0,3215.0
00432,unspecified,False,00432.wav,"Who was executed by firing squad on January 17, 1977?",who is executed by firing squad on january seventeenth nineteen seventy seven,It's difficult to determine who was executed without more context. Could you provide the name of the country?,Gary Gilmore,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,2,109,9.0,10,24,7.2,66.1,6.28,0.1667,0.6863,12.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.1049,0.125,0.1391,0.0343,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8489.0,8836.0,372.0,189.0,41.0,1075.0,886.0,8559.0,986.0,2255.0,191.0,286.0,2.0,22.0,329.0,59.1,1.0,2057.0,5503.0
00433,unspecified,False,00433.wav,TAFE Tasmania started a three-year restructuring in what year?,what is a term for an indian private school,An Indian private school is often called a privately managed school.,2009,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,68,11.0,11,15,4.4,57.23,8.01,0.9,0.7705,10.0,9.0,8.0,1.0,0.0,False,0.0,severe,0.7605,0.625,0.0,-0.7605,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5888.0,5998.0,201.0,183.0,38.0,914.0,731.0,5969.0,946.0,2066.0,202.0,202.0,1.0,13.0,324.0,64.5,1.0,2016.0,3924.0
00441,unspecified,False,00441.wav,The largest populations of the county ,the largest populations at the county,Could you specify which county you're referring to?,"in terms of population are Bath, Weston-super-Mare, Taunton, Yeovil and Bridgwater",False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,8,1,51,8.0,8,11,3.2,61.24,6.71,0.1667,0.0541,6.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.2977,0.25,0.2977,0.0,0.0,0.0,0.0,13.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",5238.0,5420.0,182.0,168.0,34.0,906.0,738.0,5316.0,1121.0,2180.0,149.0,149.0,1.0,11.0,321.0,60.2,1.0,2038.0,2554.0
00443,unspecified,False,00443.wav,What idea did Noah Porter strike down?,what idea didn't know a porter straight down,"It sounds like you might have meant to ask about an idea related to a porter's stool, but it’s unclear. Could you clarify what specific idea or concept you're referring to?",new research university,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,31,2,172,15.5,20,41,12.4,71.03,7.2,0.5714,0.2703,7.0,4.0,3.0,0.0,1.0,False,0.6,severe,0.3829,0.2143,0.3774,-0.0055,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6470.0,6602.0,547.0,364.0,40.0,1091.0,727.0,6551.0,-2822.0,-1462.0,265.0,430.0,2.0,38.0,324.0,69.4,1.0,-1370.0,9322.0
00444,unspecified,False,00444.wav,What do many towns encourage ,what do many towns encourage,Many towns encourage community events.,"Many towns have encouraged small-scale light industries, such as Crewkerne's Ariel Motor Company, one of the UK's smallest car manufacturers",False,True,True,1.0,1.0,,,5,1,38,5.0,5,7,2.0,-1.28,14.68,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.5,1.0,0.0,0.16,0.0,0.0,20.0,0.1,0.1444,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5041.0,5147.0,97.0,84.0,33.0,867.0,783.0,5099.0,-1515.0,-497.0,148.0,148.0,1.0,7.0,320.0,71.5,1.0,-495.0,2252.0
00452,unspecified,False,00452.wav,Which two perspectives did Rose Rosengard Subotnik use to compare Mozart's Die Cauberflote?,which two perspectives did rogers and night shabbat neck used to compare mozart's gear covered latte,"I'm sorry, but there seems to be a mistake in your question. Did you mean ""gear"" as in Mozart's compositional techniques or something else? Could you please clarify?",Enlightenment and Romantic,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,28,3,165,9.333333333333334,12,37,11.2,70.46,5.75,0.6923,0.3483,13.0,9.0,6.0,0.0,3.0,False,0.4,severe,0.168,0.1538,0.0943,-0.0737,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10695.0,10935.0,636.0,258.0,44.0,1035.0,777.0,10815.0,980.0,2169.0,150.0,408.0,3.0,38.0,337.0,59.7,1.0,2343.0,8428.0
00455,unspecified,False,00455.wav,What act was passed in the 18th century?,why to architects and the u s slash canada earned nearly,I'm not sure about the full context. Could you clarify which architects and years are being referred to?,the Constitution Act,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,2,104,9.0,7,24,7.2,80.2,4.31,1.2222,0.95,9.0,11.0,9.0,0.0,2.0,False,0.0,severe,0.1919,0.125,0.0,-0.1919,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8442.0,8558.0,336.0,142.0,38.0,887.0,745.0,8504.0,962.0,1999.0,146.0,296.0,2.0,22.0,326.0,65.4,1.0,2170.0,5688.0
00457,unspecified,False,00457.wav,What is the kitab al-Shifa?,what has become hob our schieffer,"I'm sorry, could you clarify what you meant by ""hob our schieffer""?",Book of the Remedy,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,12,1,67,12.0,12,16,4.8,81.86,4.82,0.8333,0.7308,6.0,5.0,5.0,0.0,0.0,False,0.0,severe,0.7338,0.4286,0.0,-0.7338,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6257.0,6733.0,297.0,286.0,35.0,1044.0,758.0,6330.0,-911.0,335.0,199.0,199.0,1.0,20.0,323.0,67.1,1.0,-79.0,3796.0
