item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00245,unspecified,False,00245.wav,What's the size of the South Ribble school population?,What's the size of the South Ribble School population?,"The South Ribble School has approximately 1,200 students.",77,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,57,8.0,8,11,3.2,50.67,8.18,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5824,0.5,0.5824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['1,200'], 'name_spans': ['The South Ribble School'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6353.0,7741.0,160.0,153.0,29.0,878.0,725.0,6630.0,1958.0,3032.0,192.0,192.0,1.0,16.0,326.0,99.7,1.0,1681.0,3610.0
00259,unspecified,False,00259.wav,What causes sharp shadows around buildings? ,What causes sharp shadows around buildings?,"Sharp shadows around buildings often occur due to reflections off water surfaces or tall structures like skyscrapers, creating an optical illusion of light being reflected into dark areas.",glare,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,28,1,188,28.0,28,37,11.2,33.39,15.56,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7922,0.1905,0.7922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6376.0,8040.0,361.0,229.0,22.0,879.0,650.0,6612.0,2035.0,3313.0,394.0,520.0,2.0,33.0,321.0,91.4,1.0,1800.0,11157.0
00261,unspecified,False,00261.wav,In what building did the Supreme Court of the United States first sit?,In what building did the Supreme Court of the United States first sit?,"The Supreme Court of the United States first sat in the Old Supreme Court Chamber, located within the Federal Judiciary Building.",Federal Hall,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,21,1,129,21.0,21,28,8.4,52.58,11.14,0.0,0.0,13.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.8404,0.5333,0.8404,0.0,0.1053,0.0,0.0,2.0,0.5,0.1227,"{'years': [], 'quantities': [], 'name_spans': ['Federal Judiciary Building', 'Old Supreme Court Chamber', 'The Supreme Court', 'United States'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,6887.0,8501.0,241.0,236.0,25.0,896.0,660.0,7222.0,2390.0,3628.0,338.0,338.0,1.0,24.0,328.0,99.5,1.0,2055.0,7140.0
00266,unspecified,False,00266.wav,What percentage of its workforce did Dell terminate in from 2007 to 2009?,What percentage of its workforce did Dell terminate in from 2007 to 2009?,Dell terminated approximately 1% of its workforce during that period.,10%,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,69,10.0,10,13,4.0,35.95,10.73,0.0,0.0,13.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3003,0.3333,0.3003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['1'], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,11113.0,12556.0,167.0,161.0,29.0,917.0,756.0,11398.0,3173.0,4297.0,203.0,203.0,1.0,15.0,336.0,89.5,1.0,2889.0,4063.0
00267,unspecified,False,00267.wav,When was Ezra Stiles president of Yale?,When was Ezra Stiles president of Yale?,Ezra Stiles served as the 14th President of Yale University from 1785 to 1795.,1778 to 1795,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,78,15.0,15,20,6.0,73.17,6.78,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.4,1.0,0.0,0.2353,0.0,0.0,3.0,0.6667,0.2664,"{'years': ['1785', '1795'], 'quantities': [], 'name_spans': ['Ezra Stiles', 'Yale University'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,6044.0,7661.0,232.0,241.0,15.0,932.0,691.0,6313.0,1993.0,3306.0,377.0,377.0,1.0,30.0,323.0,129.3,1.0,1724.0,7941.0
00271,unspecified,False,00271.wav,Who motivated Beyonce to explore other areas of music?,Who motivated Beyonce to explore other areas of music?,"Beyoncé was inspired by her desire to break free from traditional pop norms and express herself more freely through various genres, including jazz, R&B, and electronic dance music.",Etta James,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,29,1,180,29.0,29,39,11.6,43.21,14.44,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1732,0.05,0.1732,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8233.0,10011.0,398.0,266.0,26.0,971.0,705.0,8500.0,3092.0,4404.0,337.0,503.0,2.0,36.0,325.0,90.4,1.0,2825.0,10948.0
00290,unspecified,False,00290.wav,How is copper reflected in humans?,How is copper reflected in humans?,"Copper reflects light differently compared to other metals, affecting how it appears and interacts with human physiology.",in the gut,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,1,121,17.0,17,23,6.8,20.38,14.64,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.25,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5308.0,6750.0,204.0,200.0,22.0,915.0,715.0,5521.0,2353.0,3567.0,293.0,293.0,1.0,21.0,321.0,102.7,1.0,2140.0,6257.0
00298,unspecified,False,00298.wav,Why did monasteries have gardens?,Why did monasteries have gardens?,Monasteries had gardens to cultivate herbs and medicinal plants.,for medical use,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,64,9.0,9,12,3.6,28.5,11.52,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.3333,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5702.0,7126.0,152.0,145.0,25.0,941.0,796.0,5945.0,57.0,1199.0,196.0,196.0,1.0,13.0,322.0,85.1,1.0,-186.0,3633.0
00305,unspecified,False,00305.wav,What were the two main principles informing the government of the UK?,Who established the amount of prime numbers in existence?,Euclid established the count of prime numbers.,parliamentary sovereignty and responsible government,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,46,7.0,7,9,2.8,66.79,5.68,0.9167,0.7647,12.0,11.0,8.0,3.0,0.0,False,0.0,severe,0.5781,0.6,0.0,-0.5781,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,8230.0,122.0,114.0,25.0,805.0,691.0,7194.0,1817.0,2815.0,188.0,188.0,1.0,10.0,324.0,81.5,1.0,1557.0,2589.0
00311,unspecified,False,00311.wav,What Lee Greenwood song did Beyoncé cover after Osama bin Laden was killed?,What Lee Greenwood song did Beyonce cover after Osama Bin Laden was killed?,"Beyoncé covered ""God Bless America"" by Lee Greenwood after Osama bin Laden's death.",God Bless the USA,False,False,False,0.8,0.8,opener_at_most_five_words;answers_in_english,opener_at_most_five_words;answers_in_english,13,1,83,13.0,13,17,5.2,43.96,10.36,0.0769,0.0135,13.0,1.0,1.0,0.0,0.0,False,0.9,mild,0.6965,0.5833,0.7822,0.0857,0.25,0.0,0.0,3.0,0.6667,0.2818,"{'years': [], 'quantities': [], 'name_spans': ['God Bless America', 'Lee Greenwood'], 'atom_count': 2}",,,False,"constraint violation: opener_at_most_five_words, answers_in_english",9348.0,10935.0,216.0,208.0,30.0,955.0,747.0,9676.0,2411.0,3628.0,258.0,258.0,1.0,20.0,329.0,92.4,1.0,2084.0,4725.0
00325,unspecified,False,00325.wav,What was suspended for the duration of the mourning period?,What was suspended for the duration of the morning period?,It was suspended from 7 AM to 12 PM.,Olympic torch relay,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,36,9.0,9,12,3.6,122.5,-1.59,0.1,0.0172,10.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.2468,0.3333,0.2468,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': ['12', '7'], 'name_spans': [], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,8071.0,9366.0,160.0,152.0,28.0,769.0,617.0,8355.0,2563.0,3525.0,189.0,189.0,1.0,14.0,325.0,87.5,1.0,2279.0,3030.0
00326,unspecified,False,00326.wav,How much did Beyonce raise for Obama at the 40/40 Club?,How much did Beyonce raise for Obama at a 40-40 club?,Beyoncé raised $40 million for Obama at the 40th anniversary celebration.,4 million,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,73,12.0,12,16,4.8,46.61,9.74,0.0833,0.0556,12.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.4035,0.3333,0.4035,0.0,0.1538,0.0,0.0,2.0,0.5,0.1758,"{'years': [], 'quantities': ['40'], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,9139.0,10530.0,161.0,156.0,21.0,801.0,645.0,9452.0,3116.0,4177.0,255.0,255.0,1.0,20.0,332.0,124.0,1.0,2803.0,4551.0
00327,unspecified,False,00327.wav,Who was born in the 9th century?,Who was born in the 9th century?,Alfred the Great was born in the 9th century.,Avicenna,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,45,10.0,10,13,4.0,103.62,1.29,0.0,0.0,8.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6150.0,7403.0,162.0,154.0,25.0,831.0,677.0,6379.0,-1813.0,-833.0,144.0,144.0,1.0,14.0,324.0,86.3,1.0,-2042.0,2577.0
00335,unspecified,False,00335.wav,How many pandas escaped the reserve?,What limits the Rankine cycle's temperatures?,The Rankine cycle is limited by steam temperature constraints.,Six,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,62,9.0,9,12,3.6,47.3,8.9,1.0,0.8857,6.0,6.0,6.0,0.0,0.0,False,0.0,severe,0.7371,0.5,0.0,-0.7371,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7514.0,8838.0,141.0,133.0,24.0,848.0,715.0,7765.0,3349.0,4378.0,177.0,177.0,1.0,12.0,323.0,84.7,1.0,3098.0,3482.0
00352,unspecified,False,00352.wav,Immediately following the civil war which branch of government was seen to have the greater amount of power?,When did Landau propose his four conjectural problems?,Landau proposed his four conjectural problems in 1904.,Congress,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,54,8.0,8,11,3.2,61.24,6.71,1.0,0.7944,18.0,18.0,8.0,10.0,0.0,False,0.0,severe,0.8111,0.7143,0.0,-0.8111,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1904'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8558.0,9936.0,177.0,186.0,26.0,881.0,695.0,8822.0,1910.0,2999.0,204.0,204.0,1.0,16.0,325.0,90.2,1.0,1646.0,3889.0
00357,unspecified,False,00357.wav,Why was the Somerset county Canal built ,Why was the Somerset County Canal built?,To build its waterways system.,to reduce the cost of transportation of coal and other heavy produce,False,True,True,1.0,1.0,,,5,1,30,5.0,5,7,2.0,66.4,5.24,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.125,0.0,0.0,11.0,0.0909,0.1171,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6214.0,7403.0,124.0,111.0,31.0,770.0,659.0,6463.0,-577.0,317.0,120.0,120.0,1.0,8.0,322.0,64.4,1.0,-826.0,1602.0
00366,unspecified,False,00366.wav,"Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Gregg v. Georgia?","Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Greg V. Georgia?",The other phase is the sentencing phase.,sentencing,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,40,7.0,7,9,2.8,78.87,4.0,0.05,0.0093,20.0,1.0,1.0,0.0,0.0,False,0.9091,mild,0.1624,0.75,0.1624,0.0,0.3333,1.0,0.0,1.0,1.0,0.3789,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9998.0,11433.0,106.0,98.0,27.0,829.0,731.0,10384.0,2640.0,3636.0,163.0,163.0,1.0,9.0,339.0,84.8,1.0,2254.0,2298.0
00369,unspecified,False,00369.wav,What kind of laws are not given statutory citation by the OFR?,What kind of laws are not given statutory citation by the OFR?,"Statutory citation is required for federal laws, so those without it are considered uncodified or informal.",private laws,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,107,16.0,16,21,6.4,21.4,14.25,0.0,0.0,12.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.4998,0.3333,0.4998,0.0,0.1111,0.0,0.0,2.0,0.5,0.1292,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7212.0,8816.0,234.0,227.0,26.0,966.0,739.0,7503.0,2415.0,3681.0,296.0,296.0,1.0,22.0,328.0,93.8,1.0,2124.0,6176.0
00382,unspecified,False,00382.wav,What will have the character's pronunciation in pinyin?,What will have the characters' pronunciation in pinging?,Pinyin has no characters; it's just a way to pronounce words.,character's entry,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,61,11.0,11,15,4.4,80.31,4.79,0.125,0.0377,8.0,1.0,1.0,0.0,0.0,False,0.6667,mild,0.3146,0.2,0.6611,0.3464,0.1667,0.0,0.0,2.0,0.5,0.1894,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6577.0,7916.0,177.0,79.0,25.0,772.0,693.0,6848.0,1536.0,2457.0,146.0,245.0,2.0,16.0,325.0,90.0,1.0,1265.0,3726.0
00389,unspecified,False,00389.wav,Which East Asian dictatorship was excluded from the 2014 report?,Who sets the work agenda and allocates time in the chamber?,The chairperson sets the work agenda and allocates time in the chamber.,North Korea,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,71,12.0,12,16,4.8,60.71,7.77,1.1,0.7778,10.0,11.0,10.0,0.0,1.0,False,0.0,severe,1.0,0.8571,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7421.0,8707.0,150.0,141.0,22.0,786.0,645.0,7705.0,2136.0,3090.0,163.0,163.0,1.0,16.0,327.0,106.3,1.0,1853.0,3239.0
00394,unspecified,False,00394.wav,Columbia University of New York was founded in what year?,Columbia University of New York was founded in what year?,Columbia University of New York was founded in 1754.,1754,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,52,9.0,9,12,3.6,66.1,6.28,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.8668,0.8333,0.8668,0.0,0.2,1.0,0.0,1.0,1.0,0.2337,"{'years': ['1754'], 'quantities': [], 'name_spans': ['Columbia University', 'New York'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,5749.0,7165.0,182.0,191.0,30.0,868.0,677.0,5982.0,2238.0,3375.0,265.0,265.0,1.0,16.0,326.0,87.5,1.0,2005.0,4562.0
00406,unspecified,False,00406.wav,What approach takes the sense of self and as a changing thing?,What approach takes the sense of self and as a changing then?,Approaches that emphasize the evolving nature of the self.,primordialist approach,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,58,9.0,9,12,3.6,56.7,7.59,0.0833,0.0328,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.4101,0.4,0.3403,-0.0698,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6631.0,7978.0,168.0,157.0,27.0,840.0,683.0,6904.0,1783.0,2806.0,178.0,178.0,1.0,12.0,327.0,71.1,1.0,1511.0,3181.0
00417,unspecified,False,00417.wav,What did Frédéric compose during the year of 1817?,What did Frederick Chopin compose during the year of 1817?,Frederick Chopin composed his famous nocturne No. 2 in C-sharp minor during the year of 1817.,two polonaises,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,1,93,17.0,17,23,6.8,75.12,7.0,0.2222,0.2041,9.0,2.0,1.0,0.0,1.0,False,0.8,mild,0.7962,0.4545,0.537,-0.2592,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1817'], 'quantities': ['2'], 'name_spans': ['Frederick Chopin'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,9000.0,10462.0,250.0,103.0,19.0,803.0,700.0,9287.0,2279.0,3246.0,159.0,317.0,2.0,31.0,330.0,123.9,1.0,1992.0,7035.0
00422,unspecified,False,00422.wav,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class?,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class.,"Social indicators were used to measure quality, which then gave the dominant class a new way to legitimize their power.",taste (le goût),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,20,1,119,20.0,20,27,8.0,46.95,11.68,0.0,0.0,20.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5918,0.5,0.5918,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10579.0,12318.0,287.0,280.0,31.0,1042.0,762.0,10939.0,2619.0,3972.0,306.0,306.0,1.0,24.0,335.0,83.6,1.0,2259.0,6513.0
00425,unspecified,False,00425.wav,How long did it take for these capabilities to be restored?,How long did it take for these capabilities to be restored?,It took several hours to restore all the functionalities.,months,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,57,9.0,9,12,3.6,47.3,8.9,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7397.0,8701.0,91.0,83.0,17.0,772.0,689.0,7691.0,3051.0,3995.0,168.0,168.0,1.0,11.0,326.0,120.6,1.0,2757.0,3065.0
00432,unspecified,False,00432.wav,"Who was executed by firing squad on January 17, 1977?","who was executed by firing squad on January 17, 1977.",John Demjanjuk,Gary Gilmore,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,2,1,14,2.0,2,3,0.8,35.61,8.79,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['John Demjanjuk'], 'atom_count': 1}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",8489.0,9671.0,69.0,76.0,27.0,789.0,713.0,8750.0,2318.0,3183.0,73.0,73.0,1.0,6.0,332.0,86.3,1.0,2057.0,1219.0
00433,unspecified,False,00433.wav,TAFE Tasmania started a three-year restructuring in what year?,What is the term for an Indian private school?,It's called a madrasa.,2009,False,True,True,1.0,1.0,,,4,1,22,4.0,4,5,1.6,75.88,3.67,1.0,0.7869,10.0,10.0,9.0,1.0,0.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5888.0,7025.0,110.0,101.0,25.0,732.0,631.0,6135.0,2262.0,3098.0,98.0,98.0,1.0,9.0,324.0,81.3,1.0,2016.0,1462.0
00441,unspecified,False,00441.wav,The largest populations of the county ,the largest populations of the county.,China has the largest population globally.,"in terms of population are Bath, Weston-super-Mare, Taunton, Yeovil and Bridgwater",False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,42,6.0,6,8,2.4,17.45,12.32,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.682,0.5,0.682,0.0,0.1111,0.0,0.0,13.0,0.0769,0.1029,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5238.0,6451.0,102.0,93.0,25.0,761.0,668.0,5487.0,2286.0,3199.0,147.0,147.0,1.0,8.0,321.0,78.3,1.0,2038.0,2391.0
00443,unspecified,False,00443.wav,What idea did Noah Porter strike down?,What idea did Noah Porter strike down?,Noah Porter's idea was rejected.,new research university,False,True,True,1.0,1.0,,,5,1,32,5.0,5,7,2.0,66.4,5.24,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5926,0.75,0.5926,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Noah Porter'], 'atom_count': 1}",,,True,,6470.0,7764.0,111.0,102.0,24.0,833.0,731.0,6739.0,-1100.0,-121.0,142.0,142.0,1.0,9.0,322.0,80.9,1.0,-1370.0,2124.0
00444,unspecified,False,00444.wav,What do many towns encourage ,What do many towns encourage?,Many towns encourage community involvement and local traditions.,"Many towns have encouraged small-scale light industries, such as Crewkerne's Ariel Motor Company, one of the UK's smallest car manufacturers",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,64,8.0,8,11,3.2,-12.78,17.03,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.3333,1.0,0.0,0.1429,0.0,0.0,20.0,0.1,0.1326,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5041.0,6222.0,91.0,85.0,20.0,752.0,667.0,5252.0,-283.0,636.0,163.0,163.0,1.0,10.0,320.0,109.1,1.0,-495.0,3773.0
00452,unspecified,False,00452.wav,Which two perspectives did Rose Rosengard Subotnik use to compare Mozart's Die Cauberflote?,Which two perspectives did Rose Rosengaard-Sabotnik use to compare Mozart's Dia Cabraflote?,"Rose Rosengaard-Sabotnik compared Mozart's ""Die Zauberflöte"" using two perspectives: the opera itself and its libretto.",Enlightenment and Romantic,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,119,16.0,16,21,6.4,26.68,13.51,0.3077,0.0674,13.0,4.0,4.0,0.0,0.0,False,0.6,mild,0.5814,0.4615,0.4757,-0.1057,0.1111,0.0,0.0,3.0,0.3333,0.1263,"{'years': [], 'quantities': [], 'name_spans': ['Rose Rosengaard'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,10695.0,12364.0,336.0,233.0,30.0,882.0,649.0,11098.0,2746.0,3870.0,237.0,319.0,2.0,33.0,337.0,98.0,1.0,2343.0,6826.0
00455,unspecified,False,00455.wav,What act was passed in the 18th century?,What two architects in the US slash Canada earn yearly?,Frank Gehry and Richard Saul Wurman,the Constitution Act,True,False,False,0.6667,0.6667,opener_at_most_five_words;opener_ends_with_full_stop;response_is_complete,opener_at_most_five_words;opener_ends_with_full_stop;response_is_complete,6,1,35,6.0,6,8,2.4,73.85,4.45,0.8889,0.8,9.0,8.0,5.0,1.0,2.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Frank Gehry', 'Richard Saul Wurman'], 'atom_count': 2}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop, response_is_complete",8442.0,9748.0,122.0,132.0,26.0,876.0,744.0,8717.0,2445.0,3439.0,113.0,113.0,1.0,10.0,325.0,81.5,1.0,2170.0,2101.0
00457,unspecified,False,00457.wav,What is the kitab al-Shifa?,What is the Kitab al-Shifa?,Kitāb al-Śifā',Book of the Remedy,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,3,1,14,3.0,3,4,1.2,119.19,-2.62,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3221,0.3333,0.3221,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",6257.0,7442.0,104.0,113.0,25.0,740.0,627.0,6554.0,218.0,1052.0,90.0,90.0,1.0,10.0,323.0,95.3,1.0,-79.0,1184.0
00460,unspecified,False,00460.wav,What can be explored in 9-12 ft of water?,What can be explored in 9 to 12 feet of water?,Exploring underwater environments up to 12 feet deep.,numerous wrecks and coral reefs,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,53,8.0,8,11,3.2,40.09,9.66,0.2,0.125,10.0,2.0,1.0,0.0,1.0,False,0.75,mild,0.7648,0.4286,0.4884,-0.2763,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': ['12'], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5404.0,6781.0,164.0,156.0,26.0,843.0,687.0,5663.0,-800.0,263.0,216.0,216.0,1.0,13.0,329.0,79.1,1.0,-1060.0,3169.0
00474,unspecified,False,00474.wav,What are Beyoncé's backup singers called?,What are Beyoncé's backup singers called?,Beyoncé's backup singers are known as The Destiny's Child.,The Mamas,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,58,9.0,9,12,3.6,66.1,6.28,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7553,0.5,0.7553,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7165.0,8433.0,167.0,160.0,34.0,797.0,637.0,7413.0,3253.0,4220.0,166.0,166.0,1.0,15.0,323.0,89.6,1.0,3005.0,3053.0
