item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00233,unspecified,False,00233.wav,What were there periods of during the Triassic?,What were their periods of during the Triassic?,"Here's what you asked about. The Triassic Period is divided into three epochs: Early Triassic, Middle Triassic, and Late Triassic. These are further broken down into smaller units called stages, but those details might be more than you need right now.",increased rainfall,False,True,True,1.0,1.0,,,41,3,251,13.666666666666666,5,55,16.4,73.29,6.43,0.125,0.0435,8.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.7394,0.2273,0.7394,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Early Triassic', 'Late Triassic', 'Middle Triassic', 'The Triassic Period'], 'atom_count': 4}",,,True,,5726.0,10432.0,1956.0,276.0,656.0,2499.0,2223.0,5982.0,2366.0,5018.0,148.0,781.0,4.0,55.0,313.0,28.1,1.0,2110.0,14210.0
00236,unspecified,False,00236.wav,What do the Chinese say is the total number of shocks after the quake?,What do the Chinese say is the total number of shocks after the quake?,"Reports indicate over two thousand aftershocks have occurred following the earthquake. These numbers are still being updated as more data becomes available, and it’s difficult to give a precise final count at this time. I can find more current information if you like.","42,719",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,43,3,268,14.333333333333334,11,57,17.2,56.53,8.93,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1489,0.0435,0.1489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8164.0,12750.0,1824.0,470.0,641.0,2717.0,2247.0,8482.0,2658.0,5632.0,253.0,780.0,3.0,52.0,318.0,28.5,1.0,2340.0,14059.0
00244,unspecified,False,00244.wav,"When did Madonna audition for a dance role in the show ""A Chorus Line?"" ",When did Madonna audition for a dance role in the show A Chorus Line?,"That’s an interesting question. Madonna auditioned for *A Chorus Line* in nineteen seventy-seven, but she was not selected for the show's original Broadway cast. She later achieved fame as a singer and actress, of course.",February 1984,False,True,True,1.0,1.0,,,36,3,221,12.0,4,48,14.4,56.01,8.43,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7167,0.25,0.7167,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Chorus Line'], 'atom_count': 1}",,,True,,7622.0,12226.0,1818.0,275.0,650.0,2551.0,2276.0,7978.0,-2582.0,90.0,116.0,643.0,3.0,50.0,318.0,27.5,1.0,-2938.0,12480.0
00245,unspecified,False,00245.wav,What's the size of the South Ribble school population?,What's the size of the South Ribble School population?,"I can help with that. The South Ribble School has around eight hundred and fifty students enrolled, as of September twenty twenty-three. I don’t have details beyond overall numbers, unfortunately.",77,True,True,True,1.0,1.0,,,31,3,196,10.333333333333334,5,41,12.4,59.9,7.47,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5728,0.15,0.5728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['The South Ribble School'], 'atom_count': 1}",,,True,,6353.0,10510.0,1455.0,186.0,629.0,2372.0,2186.0,6649.0,1976.0,4481.0,128.0,602.0,3.0,41.0,316.0,28.2,1.0,1681.0,10646.0
00259,unspecified,False,00259.wav,What causes sharp shadows around buildings? ,What causes sharp shadows around buildings?,"Sunlight creates those shadows. When bright light hits an object, it blocks the rays and makes a dark area on the opposite side. The sharper the light source, like the sun, the more defined the shadow will be.",glare,False,True,True,1.0,1.0,,,38,3,209,12.666666666666666,4,51,15.2,89.34,3.94,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2139,0.1,0.2139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6376.0,10540.0,1576.0,186.0,618.0,2365.0,2179.0,6592.0,2016.0,4505.0,119.0,538.0,3.0,46.0,310.0,29.2,1.0,1800.0,11273.0
00261,unspecified,False,00261.wav,In what building did the Supreme Court of the United States first sit?,In what building did the Supreme Court of the United States first sit?,That was the Royal Exchange Building. It was located in New York City and served as the very first permanent home for the court from seventeen ninety to eighteen hundred. I hope that answers your question.,Federal Hall,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,36,3,205,12.0,6,48,14.4,74.81,5.81,0.0,0.0,13.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.4273,0.15,0.4273,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['New York City', 'Royal Exchange Building'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6887.0,11154.0,1442.0,241.0,649.0,2616.0,2375.0,7174.0,2342.0,5094.0,131.0,548.0,3.0,40.0,317.0,27.7,1.0,2055.0,10623.0
00266,unspecified,False,00266.wav,What percentage of its workforce did Dell terminate in from 2007 to 2009?,What percentage of its workforce did Dell terminate in from 2007 to 2009?,"That’s about fourteen percent. Between two thousand seven and two thousand nine, Dell reduced its workforce by approximately fourteen percent during a period of restructuring and economic downturn. I don't have precise figures for each year within that range, though.",10%,True,True,True,1.0,1.0,,,40,3,267,13.333333333333334,4,53,16.0,49.48,9.67,0.0,0.0,13.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3021,0.0714,0.3021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,11113.0,15665.0,1858.0,242.0,669.0,2432.0,2190.0,11449.0,3224.0,5764.0,103.0,705.0,4.0,50.0,325.0,26.9,1.0,2889.0,14930.0
00267,unspecified,False,00267.wav,When was Ezra Stiles president of Yale?,When was Ezra Stiles president of Yale?,Ezra Stiles was president from seventeen ninety to eighteen hundred and twenty six. He led Yale University for nearly thirty years during a period of significant growth and change. I hope that answers your question.,1778 to 1795,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,35,3,215,11.666666666666666,13,47,14.0,52.38,8.85,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.1739,1.0,0.0,0.0541,0.0,0.0,3.0,0.3333,0.0637,"{'years': [], 'quantities': [], 'name_spans': ['Ezra Stiles', 'Yale University'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6044.0,10158.0,1472.0,525.0,647.0,2794.0,2269.0,6310.0,1990.0,5007.0,219.0,568.0,3.0,40.0,311.0,27.2,1.0,1724.0,12062.0
00271,unspecified,False,00271.wav,Who motivated Beyonce to explore other areas of music?,Who motivated Beyonce to explore other areas of music?,"Many artists inspired Beyoncé. She often credits Stevie Wonder, Michael Jackson and Prince as key influences on her musical journey, encouraging her experimentation with different genres. These artists showed her the power of pushing creative boundaries.",Etta James,False,True,True,1.0,1.0,,,36,3,254,12.0,4,48,14.4,39.56,10.72,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Michael Jackson', 'Stevie Wonder'], 'atom_count': 2}",,,True,,8233.0,12281.0,1464.0,154.0,622.0,2320.0,2166.0,8488.0,3080.0,5553.0,149.0,697.0,4.0,42.0,313.0,28.7,1.0,2825.0,15301.0
00290,unspecified,False,00290.wav,How is copper reflected in humans?,How is copper reflected in humans?,"That's an interesting question. Copper isn’t directly reflected in humans, but it’s an essential trace element needed for various bodily functions like energy production and iron absorption. A deficiency can cause health issues, so getting enough through diet is important.",in the gut,True,True,True,1.0,1.0,,,40,3,273,13.333333333333334,4,53,16.0,38.91,11.14,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.1111,1.0,0.0,0.0513,0.0,0.0,2.0,0.5,0.0612,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5308.0,9713.0,1794.0,228.0,646.0,2407.0,2179.0,5545.0,2376.0,4895.0,107.0,643.0,4.0,52.0,310.0,29.0,1.0,2140.0,14558.0
00298,unspecified,False,00298.wav,Why did monasteries have gardens?,Why did monasteries have gardens?,"Monasteries needed gardens to survive. They grew food and herbs for medicine, and also plants used in making things like ink and dyes. Gardens provided both practical resources and a peaceful space for contemplation.",for medical use,False,True,True,1.0,1.0,,,34,3,216,11.333333333333334,5,45,13.6,63.46,7.22,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.1364,1.0,0.0,0.0556,0.0,0.0,3.0,0.3333,0.0654,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5702.0,9972.0,1526.0,280.0,650.0,2597.0,2317.0,5953.0,65.0,2782.0,115.0,547.0,3.0,41.0,309.0,26.9,1.0,-186.0,11842.0
00305,unspecified,False,00305.wav,What were the two main principles informing the government of the UK?,Who established the amount of prime numbers in existence?,"That is an interesting question. Prime numbers go on forever, so there isn't a set amount – nobody established one because it’s infinite. Mathematicians have proven this with concepts like Euclid’s theorem and continue to find larger and larger primes.",parliamentary sovereignty and responsible government,False,True,True,1.0,1.0,,,39,3,252,13.0,5,52,15.6,50.47,9.45,0.9167,0.7647,12.0,11.0,8.0,3.0,0.0,False,0.0,severe,0.7616,0.1667,0.0,-0.7616,0.0476,0.0,0.0,5.0,0.2,0.0552,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6933.0,11495.0,1863.0,192.0,647.0,2351.0,2159.0,7203.0,1827.0,4318.0,135.0,659.0,3.0,52.0,313.0,27.9,1.0,1557.0,13862.0
00311,unspecified,False,00311.wav,What Lee Greenwood song did Beyoncé cover after Osama bin Laden was killed?,What Lee Greenwood song did Beyonce cover after Osama Bin Laden was killed?,Beyonce covered “God Bless the U. S.A.” by Lee Greenwood. She performed it at a White House event shortly after news of Osama bin Laden’s death became public in May two thousand eleven. It was part of a tribute to fallen soldiers and their families.,God Bless the USA,False,False,False,0.7,0.7,opener_at_most_five_words;at_most_two_detail_sentences;total_sentences_at_most_three,opener_at_most_five_words;at_most_two_detail_sentences;total_sentences_at_most_three,46,4,249,11.5,8,61,18.4,73.78,5.83,0.0769,0.0135,13.0,1.0,1.0,0.0,0.0,False,0.9,mild,0.7854,0.2963,0.6993,-0.0861,0.0889,0.0,0.0,3.0,0.6667,0.1054,"{'years': [], 'quantities': [], 'name_spans': ['God Bless', 'Lee Greenwood', 'White House'], 'atom_count': 3}",,,False,"constraint violation: opener_at_most_five_words, at_most_two_detail_sentences, total_sentences_at_most_three",9348.0,14082.0,2005.0,308.0,663.0,2546.0,2238.0,9690.0,2426.0,5115.0,138.0,755.0,5.0,57.0,317.0,28.4,1.0,2084.0,13688.0
00325,unspecified,False,00325.wav,What was suspended for the duration of the mourning period?,What was suspended for the duration of the morning period?,"Trading was paused this morning. It stopped due to an issue with the New York Stock Exchange’s systems, and resumed after about thirty minutes. I don't have details on exactly what caused the problem.",Olympic torch relay,False,True,True,1.0,1.0,,,34,3,200,11.333333333333334,5,45,13.6,75.9,5.49,0.1,0.0172,10.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.2624,0.05,0.0,-0.2624,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['New York Stock Exchange'], 'atom_count': 1}",,,True,,8071.0,12262.0,1492.0,197.0,650.0,2403.0,2206.0,8378.0,2585.0,5103.0,111.0,573.0,3.0,43.0,314.0,28.8,1.0,2279.0,10750.0
00326,unspecified,False,00326.wav,How much did Beyonce raise for Obama at the 40/40 Club?,How much did Beyonce raise for Obama at a 40-40 club?,I can look that up for you. Reports indicate Beyoncé raised around twenty million dollars for Barack Obama’s re-election campaign through a concert and fundraiser held at the Forty Forty Club in two thousand twelve. I hope this helps with your research.,4 million,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,43,3,253,14.333333333333334,7,57,17.2,66.37,7.56,0.0833,0.0556,12.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.3978,0.0714,0.3978,0.0,0.0465,0.0,0.0,2.0,0.5,0.0556,"{'years': [], 'quantities': [], 'name_spans': ['Barack Obama', 'Forty Forty Club'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,9139.0,13478.0,1748.0,256.0,649.0,2441.0,2185.0,9427.0,3091.0,5636.0,100.0,650.0,4.0,50.0,320.0,28.6,1.0,2803.0,14071.0
00327,unspecified,False,00327.wav,Who was born in the 9th century?,Who was born in the 9th century?,"Many people were born then. It’s a broad question, as the ninth century covers one hundred years – from eight hundred and one to nine hundred. Can you tell me if you are interested in a specific person or region?",Avicenna,True,True,True,1.0,1.0,,,39,3,212,13.0,5,52,15.6,83.01,4.91,0.0,0.0,8.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.6429,0.1053,0.6429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6150.0,10552.0,1639.0,186.0,644.0,2442.0,2256.0,6388.0,-1803.0,748.0,105.0,648.0,3.0,47.0,313.0,28.7,1.0,-2042.0,11215.0
00335,unspecified,False,00335.wav,How many pandas escaped the reserve?,What limits the Rankine cycle's temperatures?,"Material strength is the main limit. Higher temperatures demand stronger, more heat-resistant materials for components like turbine blades and boiler tubes, which are costly to develop and manufacture. Also, working fluid properties play a role in practical upper temperature bounds.",Six,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,41,3,283,13.666666666666666,6,55,16.4,38.21,11.33,1.0,0.8857,6.0,6.0,6.0,0.0,0.0,False,0.0,severe,0.461,0.0714,0.0,-0.461,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7514.0,12019.0,1720.0,237.0,645.0,2612.0,2375.0,7754.0,3338.0,6092.0,137.0,756.0,4.0,49.0,313.0,28.5,1.0,3098.0,16126.0
00352,unspecified,False,00352.wav,Immediately following the civil war which branch of government was seen to have the greater amount of power?,When did Landau propose his four conjectural problems?,"That was in nineteen thirty-three. Lev Landau presented those problems at a conference in Kharkov, and they concerned mathematical physics and probability theory. They remain influential research areas today.",Congress,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,30,3,208,10.0,6,40,12.0,38.77,10.34,1.0,0.7944,18.0,18.0,8.0,10.0,0.0,False,0.0,severe,0.3319,0.1053,0.0,-0.3319,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Lev Landau'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8558.0,12698.0,1325.0,267.0,628.0,2560.0,2293.0,8874.0,1961.0,4650.0,124.0,549.0,3.0,37.0,313.0,27.9,1.0,1646.0,11668.0
00357,unspecified,False,00357.wav,Why was the Somerset county Canal built ,Why was the Somerset County Canal built?,"It served several purposes. The Somerset County Canal was built to transport agricultural products like grain and coal, and also provided a route for passengers between towns in New Jersey. Construction began in eighteen thirty-two.",to reduce the cost of transportation of coal and other heavy produce,False,True,True,1.0,1.0,,,36,3,232,12.0,4,48,14.4,53.66,8.76,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.1667,1.0,0.0,0.1333,0.0,0.0,11.0,0.2727,0.1469,"{'years': [], 'quantities': [], 'name_spans': ['New Jersey', 'The Somerset County Canal'], 'atom_count': 2}",,,True,,6214.0,10431.0,1508.0,167.0,642.0,2456.0,2289.0,6488.0,-552.0,2015.0,107.0,680.0,4.0,42.0,311.0,27.8,1.0,-826.0,13537.0
00366,unspecified,False,00366.wav,"Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Gregg v. Georgia?","Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Greg V. Georgia?","There are two phases. Following the guilt-innocence phase, there’s also a sentencing phase where the jury decides on punishment, including whether to recommend life imprisonment or death. The Supreme Court case *Gregg versus Georgia* outlined this process as constitutional.",sentencing,False,True,True,1.0,1.0,,,40,3,274,13.333333333333334,4,53,16.0,49.48,9.67,0.05,0.0093,20.0,1.0,1.0,0.0,0.0,False,0.9091,mild,0.4514,0.2308,0.5508,0.0995,0.0541,1.0,0.0,1.0,1.0,0.0652,"{'years': [], 'quantities': [], 'name_spans': ['The Supreme Court'], 'atom_count': 1}",,,True,,9998.0,14942.0,1925.0,158.0,661.0,2397.0,2239.0,10457.0,2713.0,5216.0,100.0,807.0,4.0,54.0,329.0,28.0,1.0,2254.0,16370.0
00369,unspecified,False,00369.wav,What kind of laws are not given statutory citation by the OFR?,What kind of laws are not given statutory citation by the OFR?,"That's an interesting question. The Office of the Federal Register does not provide statutory citations for presidential proclamations, executive orders, or rules and regulations issued by federal agencies. These documents establish policy but do not contain statutes passed by Congress.",private laws,False,True,True,1.0,1.0,,,40,3,287,13.333333333333334,4,53,16.0,17.76,14.1,0.0,0.0,12.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3398,0.0833,0.3398,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Federal Register'], 'atom_count': 1}",,,True,,7212.0,11826.0,1714.0,233.0,647.0,2619.0,2386.0,7522.0,2433.0,5178.0,121.0,835.0,4.0,49.0,317.0,28.6,1.0,2124.0,17356.0
00382,unspecified,False,00382.wav,What will have the character's pronunciation in pinyin?,What will have the characters' pronunciation in pinging?,"I understand your question. You are asking about how character voices will sound when using text to speech, specifically with “pinging” as the voice style – that refers to a specific vocal quality and speed setting available in some text to speech systems. I do not have information on exactly what those characteristics are, but you may find details on the provider’s website for that particular voice option.",character's entry,False,True,True,1.0,1.0,,,67,3,410,22.333333333333332,4,89,26.8,46.53,12.32,0.125,0.0377,8.0,1.0,1.0,0.0,0.0,False,0.6667,mild,0.6611,0.0606,0.3146,-0.3464,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6577.0,12319.0,2774.0,156.0,647.0,2515.0,2359.0,6847.0,1535.0,4163.0,108.0,1109.0,5.0,79.0,314.0,28.5,1.0,1265.0,23127.0
00389,unspecified,False,00389.wav,Which East Asian dictatorship was excluded from the 2014 report?,Who sets the work agenda and allocates time in the chamber?,"That would be the Speaker. The Speaker manages debates and decides how much time is given to each topic, ensuring fairness during sessions. They also maintain order within the chamber.",North Korea,False,True,True,1.0,1.0,,,30,3,184,10.0,5,40,12.0,64.15,6.8,1.1,0.7778,10.0,11.0,10.0,0.0,1.0,False,0.0,severe,0.2972,0.1176,0.0,-0.2972,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7421.0,11438.0,1235.0,202.0,657.0,2527.0,2325.0,7713.0,2145.0,4774.0,96.0,518.0,3.0,35.0,315.0,28.3,1.0,1853.0,9717.0
00394,unspecified,False,00394.wav,Columbia University of New York was founded in what year?,Columbia University of New York was founded in what year?,"It was founded in seventeen fifty four. Columbia University began as King’s College, chartered by royal decree from Great Britain. It is one of the oldest institutions of higher learning in the United States.",1754,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,34,3,208,11.333333333333334,7,45,13.6,55.99,8.27,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5467,0.1429,0.5467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Columbia University', 'Great Britain', 'United States'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,5749.0,9999.0,1479.0,283.0,648.0,2562.0,2279.0,6037.0,2292.0,5001.0,141.0,563.0,3.0,41.0,314.0,27.7,1.1,2005.0,11017.0
00406,unspecified,False,00406.wav,What approach takes the sense of self and as a changing thing?,What approach takes the sense of self and as a changing then?,"That’s an interesting question. You are likely asking about philosophical approaches to the self, and process philosophy fits that description well. It views identity not as fixed, but as constantly becoming through experience and change.",primordialist approach,True,True,True,1.0,1.0,,,35,3,238,11.666666666666666,4,47,14.0,42.71,10.2,0.0833,0.0328,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.3959,0.1053,0.3358,-0.0601,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6631.0,10995.0,1539.0,229.0,651.0,2466.0,2237.0,6925.0,1805.0,4380.0,106.0,670.0,3.0,43.0,316.0,27.9,1.0,1511.0,13328.0
00417,unspecified,False,00417.wav,What did Frédéric compose during the year of 1817?,What did Frederick Chopin compose during the year of 1817?,"That's an interesting question. While Chopin was born in eighteen ten, so he would have been just seven years old in eighteen seventeen, there is no record of any compositions from him at that age. He began composing more seriously around the age of twelve.",two polonaises,False,True,True,1.0,1.0,,,45,3,257,15.0,4,60,18.0,65.65,7.83,0.2222,0.2041,9.0,2.0,1.0,0.0,1.0,False,0.8,mild,0.2839,0.0909,0.1455,-0.1383,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9000.0,13588.0,1951.0,241.0,652.0,2446.0,2205.0,9278.0,2270.0,4829.0,109.0,722.0,4.0,53.0,318.0,27.2,1.0,1992.0,14326.0
00422,unspecified,False,00422.wav,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class?,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class.,"That’s an interesting point. This idea comes from the work of historian Stuart Walton, who explored how ideas about quality shifted in nineteenth century Britain. He argued this change helped those in power maintain their position by defining what was considered valuable and worthwhile.",taste (le goût),False,True,True,1.0,1.0,,,44,3,287,14.666666666666666,4,59,17.6,49.67,9.98,0.0,0.0,20.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1849,0.12,0.1849,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Stuart Walton'], 'atom_count': 1}",,,True,,10579.0,15436.0,1866.0,226.0,658.0,2515.0,2289.0,10951.0,2631.0,5245.0,92.0,754.0,3.0,51.0,324.0,27.3,1.0,2259.0,15046.0
00425,unspecified,False,00425.wav,How long did it take for these capabilities to be restored?,How long did it take for these capabilities to be restored?,"That took about one hour. The systems were briefly unavailable while updates were applied, and then everything returned to normal. I’m glad we're back up and running smoothly now.",months,False,True,True,1.0,1.0,,,29,3,179,9.666666666666666,5,39,11.6,62.83,6.9,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7397.0,11567.0,1376.0,196.0,637.0,2590.0,2394.0,7671.0,3030.0,5749.0,124.0,537.0,3.0,38.0,315.0,27.6,1.0,2757.0,9450.0
00432,unspecified,False,00432.wav,"Who was executed by firing squad on January 17, 1977?","who was executed by firing squad on January 17, 1977.","That was Hamida Djandoubi. He was the last person to be officially executed by firing squad in France, for the murder of a police officer. I can find more information about this case if you like.",Gary Gilmore,False,True,True,1.0,1.0,,,36,3,195,12.0,4,48,14.4,65.41,7.12,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.4766,0.2,0.4766,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Hamida Djandoubi'], 'atom_count': 1}",,,True,,8489.0,12769.0,1591.0,304.0,662.0,2535.0,2231.0,8789.0,2357.0,4997.0,101.0,538.0,3.0,45.0,321.0,28.3,1.0,2057.0,10541.0
00433,unspecified,False,00433.wav,TAFE Tasmania started a three-year restructuring in what year?,What is the term for an Indian private school?,"That would be a public school. In India, a “public school” refers to a private, independent secondary school—it can be confusing as it means the opposite in many other countries. These schools are often boarding schools with a strong academic focus.",2009,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,42,3,249,14.0,6,56,16.8,59.68,8.41,1.0,0.7869,10.0,10.0,9.0,1.0,0.0,False,0.0,severe,0.4556,0.2727,0.0,-0.4556,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['In India'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5888.0,10406.0,1779.0,225.0,636.0,2547.0,2322.0,6141.0,2268.0,4928.0,109.0,664.0,4.0,51.0,313.0,28.7,1.0,2016.0,14140.0
00441,unspecified,False,00441.wav,The largest populations of the county ,the largest populations of the county.,"Okay, here's some information. The largest population counties are Los Angeles County in California and Cook County in Illinois. Both have over ten million residents as of recent estimates.","in terms of population are Bath, Weston-super-Mare, Taunton, Yeovil and Bridgwater",False,True,True,1.0,1.0,,,29,3,189,9.666666666666666,4,39,11.6,39.49,10.15,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.2222,1.0,0.0,0.2439,0.0,0.0,13.0,0.3846,0.1567,"{'years': [], 'quantities': [], 'name_spans': ['Cook County', 'Los Angeles County'], 'atom_count': 2}",,,True,,5238.0,9068.0,1250.0,254.0,644.0,2438.0,2184.0,5474.0,2274.0,4841.0,125.0,528.0,3.0,36.0,310.0,28.8,1.0,2038.0,10541.0
00443,unspecified,False,00443.wav,What idea did Noah Porter strike down?,What idea did Noah Porter strike down?,"Noah Porter opposed women’s admission to Yale College. He believed coeducation would lower standards for both men and women, and that it wasn't appropriate for them to study together at the collegiate level. I don’t have details on any other specific ideas he rejected.",new research university,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,44,3,269,14.666666666666666,8,59,17.6,53.51,9.44,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5978,0.1154,0.5978,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Noah Porter', 'Yale College'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6470.0,11218.0,1946.0,358.0,645.0,2679.0,2321.0,6718.0,-1122.0,1771.0,210.0,819.0,4.0,56.0,311.0,28.8,1.0,-1370.0,14291.0
