item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00259,unspecified,False,00259.wav,What causes sharp shadows around buildings? ,what causes sharp shadows around buildings,Building facades tend to cast sharp shadows due to their reflective surfaces and surrounding geometry.,glare,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,102,15.0,15,20,6.0,50.61,9.93,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3949,0.1818,0.3949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6376.0,6868.0,179.0,165.0,18.0,995.0,830.0,6466.0,947.0,2253.0,308.0,308.0,1.0,18.0,317.0,100.1,1.0,1800.0,5526.0
00261,unspecified,False,00261.wav,In what building did the Supreme Court of the United States first sit?,in what building the the supreme court of the united states first set,The Supreme Court is located in Washington D C.,Federal Hall,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,47,9.0,9,12,3.6,75.5,4.96,0.1538,0.058,13.0,2.0,2.0,0.0,0.0,False,0.8571,mild,0.2913,0.5,0.2913,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['The Supreme Court'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6887.0,6996.0,111.0,104.0,19.0,988.0,884.0,6962.0,884.0,2033.0,157.0,157.0,1.0,11.0,324.0,98.8,1.0,2055.0,2890.0
00266,unspecified,False,00266.wav,What percentage of its workforce did Dell terminate in from 2007 to 2009?,what percentage of it's workforce did doubt her money in from two thousand and seven to two thousand and nine,Three percent.,10%,True,True,True,1.0,1.0,,,2,1,14,2.0,2,3,0.8,77.91,2.89,0.2941,0.7361,17.0,5.0,2.0,0.0,3.0,False,0.3333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,11113.0,11228.0,48.0,34.0,21.0,969.0,935.0,11192.0,1094.0,2145.0,78.0,78.0,1.0,4.0,332.0,82.9,1.0,2889.0,766.0
00267,unspecified,False,00267.wav,When was Ezra Stiles president of Yale?,when was as styles president of yale,Yale University had multiple presidents before Richard Nixon,1778 to 1795,False,False,False,0.6,0.6,opener_at_most_five_words;opener_ends_with_full_stop;answers_in_english;response_is_complete,opener_at_most_five_words;opener_ends_with_full_stop;answers_in_english;response_is_complete,8,1,60,8.0,8,11,3.2,-12.78,17.03,0.2857,0.1316,7.0,2.0,2.0,0.0,0.0,False,0.5,mild,0.6311,0.2857,0.461,-0.1701,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Richard Nixon', 'Yale University'], 'atom_count': 2}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop, answers_in_english, response_is_complete",6044.0,6135.0,106.0,112.0,18.0,1035.0,923.0,6091.0,507.0,1764.0,218.0,218.0,1.0,10.0,319.0,94.0,1.0,1724.0,3308.0
00271,unspecified,False,00271.wav,Who motivated Beyonce to explore other areas of music?,who motivated be on say to explore other areas of music,Who was motivating you to look beyond your current musical pursuits.,Etta James,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,68,11.0,11,15,4.4,49.54,9.08,0.3333,0.0943,9.0,3.0,1.0,0.0,2.0,False,0.8333,mild,0.2042,0.1667,0.1681,-0.0361,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8233.0,8346.0,121.0,112.0,18.0,1009.0,897.0,8310.0,1015.0,2231.0,203.0,203.0,1.0,13.0,322.0,106.8,1.0,2825.0,3390.0
00290,unspecified,False,00290.wav,How is copper reflected in humans?,how how's copper left in humans,copper is normally removed from the body after death and disposed of through incineration. it is then recycled into new products.,in the gut,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,21,2,129,10.5,14,28,8.4,55.18,8.17,0.3333,0.2727,6.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.2909,0.0833,0.2833,-0.0076,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5308.0,5487.0,239.0,174.0,19.0,1040.0,866.0,5389.0,863.0,2168.0,261.0,375.0,2.0,27.0,318.0,112.6,1.0,2140.0,6884.0
00298,unspecified,False,00298.wav,Why did monasteries have gardens?,why did monasteries have gardens,Gardens were grown within monasteries.,for medical use,False,True,True,1.0,1.0,,,5,1,38,5.0,5,7,2.0,32.56,9.96,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.5,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5702.0,5818.0,106.0,97.0,19.0,954.0,857.0,5777.0,-1569.0,-496.0,115.0,115.0,1.0,11.0,318.0,102.9,1.0,-186.0,2124.0
00305,unspecified,False,00305.wav,What were the two main principles informing the government of the UK?,who established the amount of prime numbers in existence,Heinrich Heron is credited with establishing the first comprehensive cataloguing system in 1650.,parliamentary sovereignty and responsible government,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,13,1,96,13.0,13,17,5.2,30.95,12.17,0.9167,0.7647,12.0,11.0,8.0,3.0,0.0,False,0.0,severe,0.193,0.1111,0.0,-0.193,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': ['1650'], 'quantities': [], 'name_spans': ['Heinrich Heron'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6933.0,7675.0,170.0,177.0,19.0,1091.0,914.0,6994.0,845.0,2269.0,328.0,328.0,1.0,21.0,320.0,123.2,1.0,1557.0,6362.0
00311,unspecified,False,00311.wav,What Lee Greenwood song did Beyoncé cover after Osama bin Laden was killed?,what league greenwood song to be as a cover after some good lot and was killed,"""What is Greenwood's song?""",God Bless the USA,False,False,False,0.8889,0.8889,opener_ends_with_full_stop,opener_ends_with_full_stop,4,1,27,4.0,4,5,1.6,97.03,0.72,0.6923,0.3108,13.0,9.0,6.0,0.0,3.0,False,0.5,severe,0.2761,1.0,0.1907,-0.0854,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_ends_with_full_stop,9348.0,9471.0,78.0,69.0,23.0,907.0,838.0,9426.0,893.0,1909.0,104.0,104.0,1.0,7.0,328.0,88.7,1.0,2084.0,1451.0
00325,unspecified,False,00325.wav,What was suspended for the duration of the mourning period?,what was suspended for the duration of the morning period,Coffee was suspended for the duration of the morning period.,Olympic torch relay,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,60,10.0,10,13,4.0,61.33,7.19,0.1,0.0172,10.0,1.0,1.0,0.0,0.0,False,0.75,mild,1.0,0.8,0.7202,-0.2798,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8071.0,8196.0,127.0,120.0,14.0,951.0,831.0,8151.0,927.0,2101.0,218.0,218.0,1.0,12.0,321.0,93.9,1.0,2279.0,3065.0
00326,unspecified,False,00326.wav,How much did Beyonce raise for Obama at the 40/40 Club?,how much they're beyond say raise for obama added forty forty club,One hundred and sixty million dollars.,4 million,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,38,6.0,6,8,2.4,73.85,4.45,0.4167,0.463,12.0,5.0,3.0,1.0,1.0,False,0.6,severe,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.0,0.5,0.2748,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9139.0,9270.0,98.0,91.0,20.0,926.0,835.0,9225.0,876.0,1932.0,126.0,126.0,1.0,8.0,325.0,81.0,1.0,2803.0,2159.0
00327,unspecified,False,00327.wav,Who was born in the 9th century?,who was born in the ninth century,"In the 9th century, Charlemagne was born.",Avicenna,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,41,8.0,8,11,3.2,82.39,3.76,0.25,0.0938,8.0,2.0,1.0,1.0,0.0,False,0.6667,mild,0.6247,0.5,1.0,0.3753,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6150.0,6616.0,142.0,134.0,18.0,922.0,788.0,6227.0,-2674.0,-1611.0,137.0,137.0,1.0,14.0,318.0,98.3,1.0,-2042.0,2542.0
00335,unspecified,False,00335.wav,How many pandas escaped the reserve?,what what makes the rankine cycles temperatures,Water vapor rises into the atmosphere and cools down.,Six,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,53,9.0,9,12,3.6,66.1,6.28,1.1667,0.9429,6.0,7.0,6.0,0.0,1.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7514.0,7605.0,130.0,123.0,18.0,961.0,838.0,7562.0,804.0,1960.0,190.0,190.0,1.0,12.0,319.0,92.2,1.0,3098.0,3227.0
00352,unspecified,False,00352.wav,Immediately following the civil war which branch of government was seen to have the greater amount of power?,when did landau propose his for conjecture old problems,1966.,Congress,False,True,True,1.0,1.0,,,1,1,5,1.0,1,1,0.4,205.82,-15.2,1.0,0.785,18.0,18.0,9.0,9.0,0.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1966'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,True,,8558.0,9008.0,44.0,49.0,21.0,903.0,854.0,8651.0,1011.0,2060.0,141.0,141.0,1.0,4.0,322.0,90.8,1.0,1646.0,1869.0
00357,unspecified,False,00357.wav,Why was the Somerset county Canal built ,why was a somerset county can now built,There is no Somerset County that has been built.,to reduce the cost of transportation of coal and other heavy produce,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,48,9.0,9,12,3.6,84.9,3.65,0.4286,0.1795,7.0,3.0,2.0,0.0,1.0,False,0.75,severe,0.75,1.0,0.7117,-0.0383,0.0,0.0,0.0,11.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Somerset County'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6214.0,6350.0,116.0,109.0,21.0,994.0,885.0,6306.0,-2216.0,-1064.0,154.0,154.0,1.0,11.0,320.0,94.8,1.0,-826.0,2496.0
00366,unspecified,False,00366.wav,"Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Gregg v. Georgia?",allow whether gil in a sense phase what is a other phase of the death penalty trial or no glad v georgia,"Do you mean a different phrase, such as ""Gillette"" in court?",sentencing,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,11,1,60,11.0,11,15,4.4,88.0,3.72,0.55,0.271,20.0,11.0,9.0,0.0,2.0,False,0.5455,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",9998.0,10148.0,166.0,159.0,22.0,1035.0,876.0,10104.0,877.0,2078.0,163.0,163.0,1.0,17.0,335.0,102.4,1.0,2254.0,2879.0
00369,unspecified,False,00369.wav,What kind of laws are not given statutory citation by the OFR?,what kind of laws are not given statute to a citation by the or far,"City ordinances, county regulations, and state statutes often have specific language that applies to citations.",private laws,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,111,15.0,15,20,6.0,22.41,13.86,0.4167,0.1311,12.0,5.0,2.0,0.0,3.0,False,0.6667,severe,0.1599,0.0909,0.1599,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7212.0,7524.0,166.0,160.0,19.0,1097.0,937.0,7304.0,952.0,2393.0,340.0,340.0,1.0,19.0,326.0,114.4,1.0,2124.0,7116.0
00382,unspecified,False,00382.wav,What will have the character's pronunciation in pinyin?,what will have the characters pronunciation and ping mean,What is character's pronunciation and ping?,character's entry,False,False,False,0.7778,0.7778,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,6,1,43,6.0,6,8,2.4,45.65,8.38,0.375,0.1321,8.0,3.0,2.0,0.0,1.0,False,0.6667,severe,0.7608,1.0,0.6398,-0.121,0.25,0.0,0.0,2.0,0.5,0.2748,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6577.0,6700.0,100.0,88.0,19.0,965.0,877.0,6656.0,-93.0,1001.0,126.0,126.0,1.0,9.0,320.0,89.5,1.0,1265.0,2449.0
00389,unspecified,False,00389.wav,Which East Asian dictatorship was excluded from the 2014 report?,who's that the work agenda and our kids time in the chamber,"The person is likely referring to someone else, possibly their boss. They were probably called into the meeting room.",North Korea,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,2,117,9.5,11,25,7.6,59.16,7.37,1.2,0.7937,10.0,12.0,10.0,0.0,2.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7421.0,7823.0,217.0,138.0,22.0,1033.0,895.0,7486.0,853.0,2124.0,234.0,340.0,2.0,24.0,324.0,110.2,1.0,1853.0,5967.0
00394,unspecified,False,00394.wav,Columbia University of New York was founded in what year?,columbia university of new york was founded in one ear,"That's an unusual request. I'm not familiar with Columbia University's origins, can you provide more context?",1754,False,True,True,1.0,1.0,,,16,2,109,8.0,4,21,6.4,34.8,10.39,0.2,0.0893,10.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.2887,0.2222,0.3514,0.0626,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Columbia University'], 'atom_count': 1}",,,True,,5749.0,6291.0,257.0,76.0,23.0,1009.0,933.0,5829.0,1079.0,2221.0,128.0,376.0,2.0,23.0,322.0,89.2,1.0,2005.0,6698.0
00406,unspecified,False,00406.wav,What approach takes the sense of self and as a changing thing?,what approach takes the sense of self and as a changing the,"Exploring the nature of self is complex, but one perspective is that it's dynamic and constantly evolving.",primordialist approach,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,1,106,17.0,17,23,6.8,45.26,11.17,0.0833,0.0492,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.205,0.1111,0.1702,-0.0349,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6631.0,7735.0,180.0,174.0,22.0,1080.0,906.0,6708.0,1122.0,2573.0,365.0,365.0,1.0,22.0,323.0,121.6,1.0,1511.0,6582.0
00417,unspecified,False,00417.wav,What did Frédéric compose during the year of 1817?,what did frederic chopin compose during the year of eighteen seventeen,composer 19th century Polish piano music,two polonaises,False,False,False,0.6667,0.6667,opener_at_most_five_words;opener_ends_with_full_stop;response_is_complete,opener_at_most_five_words;opener_ends_with_full_stop;response_is_complete,7,1,40,7.0,7,9,2.8,42.62,9.05,0.2,0.551,10.0,2.0,1.0,0.0,1.0,False,0.6,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop, response_is_complete",9000.0,9313.0,114.0,120.0,20.0,983.0,863.0,9077.0,1115.0,2269.0,166.0,166.0,1.0,9.0,324.0,78.3,1.0,1992.0,2879.0
00422,unspecified,False,00422.wav,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class?,the idea of what quality it was a social indicator that provided a new source of legitimacy for the dominant class,it's generally understood that social status can be an indicator of prestige and credibility in society.,taste (le goût),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,104,16.0,16,21,6.4,16.11,14.99,0.05,0.027,20.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.2001,0.25,0.2001,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10579.0,10689.0,182.0,179.0,21.0,1005.0,826.0,10619.0,998.0,2312.0,304.0,304.0,1.0,19.0,332.0,104.1,1.0,2259.0,6048.0
00425,unspecified,False,00425.wav,How long did it take for these capabilities to be restored?,how long did it take for these capabilities to be restored,About 3 days.,months,False,True,True,1.0,1.0,,,3,1,13,3.0,3,4,1.2,119.19,-2.62,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['3 days'], 'name_spans': [], 'atom_count': 1}",,,True,,7397.0,7540.0,69.0,59.0,20.0,940.0,881.0,7491.0,885.0,1925.0,95.0,95.0,1.0,6.0,322.0,85.9,1.0,2757.0,1300.0
00432,unspecified,False,00432.wav,"Who was executed by firing squad on January 17, 1977?",who is executed by firing squad on january seventeenth nineteen seventy seven,Joseph McCarthy was the one.,Gary Gilmore,False,True,True,1.0,1.0,,,5,1,28,5.0,5,7,2.0,83.32,2.88,0.1667,0.6863,12.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,8489.0,8600.0,79.0,68.0,19.0,982.0,914.0,8553.0,985.0,2085.0,113.0,113.0,1.0,7.0,325.0,88.4,1.0,2057.0,1660.0
00433,unspecified,False,00433.wav,TAFE Tasmania started a three-year restructuring in what year?,what is a term for an indian private school,Government-run schools.,2009,False,True,True,1.0,1.0,,,3,1,23,3.0,3,4,1.2,62.79,5.25,0.9,0.7705,10.0,9.0,8.0,1.0,0.0,False,0.0,severe,0.1966,0.3333,0.0,-0.1966,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5888.0,6020.0,62.0,49.0,24.0,932.0,883.0,5970.0,945.0,1989.0,107.0,107.0,1.0,5.0,320.0,80.6,1.0,2016.0,1462.0
00441,unspecified,False,00441.wav,The largest populations of the county ,the largest populations at the county,Largest population count.,"in terms of population are Bath, Weston-super-Mare, Taunton, Yeovil and Bridgwater",False,True,True,1.0,1.0,,,3,1,25,3.0,3,4,1.2,6.39,13.11,0.1667,0.0541,6.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.6932,0.6667,0.6932,0.0,0.125,0.0,0.0,13.0,0.0769,0.1123,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5238.0,5446.0,70.0,55.0,19.0,950.0,895.0,5348.0,1118.0,2195.0,123.0,123.0,1.0,6.0,317.0,85.7,1.0,2038.0,1567.0
00443,unspecified,False,00443.wav,What idea did Noah Porter strike down?,what idea didn't know a porter straight down,It seems like there was an error with your request. I don't understand that phrase correctly. Could you please clarify what you mean?,new research university,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,3,133,7.666666666666667,10,31,9.2,85.03,3.3,0.5714,0.2703,7.0,4.0,3.0,0.0,1.0,False,0.6,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6470.0,6570.0,248.0,116.0,20.0,1021.0,905.0,6519.0,-2820.0,-1644.0,151.0,376.0,3.0,28.0,320.0,112.6,1.0,-1370.0,6919.0
00444,unspecified,False,00444.wav,What do many towns encourage ,what do many towns encourage,People often help out with small tasks.,"Many towns have encouraged small-scale light industries, such as Crewkerne's Ariel Motor Company, one of the UK's smallest car manufacturers",False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,39,7.0,7,9,2.8,90.96,2.31,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0741,0.0,0.0,20.0,0.05,0.0682,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5041.0,5176.0,102.0,93.0,19.0,930.0,837.0,5128.0,-1514.0,-444.0,135.0,135.0,1.0,9.0,316.0,88.1,1.0,-495.0,2275.0
00452,unspecified,False,00452.wav,Which two perspectives did Rose Rosengard Subotnik use to compare Mozart's Die Cauberflote?,which two perspectives did rogers and night shabbat neck used to compare mozart's gear covered latte,"The user's request is unclear, as it seems to be missing punctuation between ""shabbat"" and ""neck"".",Enlightenment and Romantic,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,98,16.0,16,21,6.4,63.7,8.35,0.6923,0.3483,13.0,9.0,6.0,0.0,3.0,False,0.4,severe,0.1687,0.2222,0.0,-0.1687,0.1111,0.0,0.0,3.0,0.3333,0.1263,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10695.0,10869.0,219.0,214.0,22.0,1084.0,870.0,10813.0,970.0,2317.0,258.0,258.0,1.0,25.0,333.0,114.1,1.0,2343.0,5549.0
00455,unspecified,False,00455.wav,What act was passed in the 18th century?,why to architects and the u s slash canada earned nearly,You want to know why architects and the US/Canada division earned nearly two billion dollars recently.,the Constitution Act,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,1,102,17.0,17,23,6.8,50.24,10.48,1.2222,0.95,9.0,11.0,9.0,0.0,2.0,False,0.0,severe,0.7869,0.4,0.0,-0.7869,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8442.0,8613.0,166.0,160.0,21.0,1057.0,897.0,8494.0,950.0,2291.0,279.0,279.0,1.0,20.0,322.0,120.1,1.0,2170.0,5921.0
00457,unspecified,False,00457.wav,What is the kitab al-Shifa?,what has become hob our schieffer,"""The book.""",Book of the Remedy,False,True,True,1.0,1.0,,,2,1,11,2.0,2,3,0.8,120.21,-3.01,0.8333,0.7308,6.0,5.0,5.0,0.0,0.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.3333,0.4586,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6257.0,6401.0,34.0,25.0,15.0,851.0,826.0,6344.0,-906.0,16.0,67.0,67.0,1.0,4.0,319.0,116.4,1.0,-79.0,499.0
00460,unspecified,False,00460.wav,What can be explored in 9-12 ft of water?,what can be explored and nine to twelve feet of water,Deep ocean exploration is possible but requires specialized equipment.,numerous wrecks and coral reefs,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,70,9.0,9,12,3.6,9.7,14.14,0.3,0.4,10.0,3.0,2.0,0.0,1.0,False,0.5,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5404.0,5620.0,75.0,69.0,13.0,830.0,761.0,5493.0,-1943.0,-894.0,215.0,215.0,1.0,11.0,322.0,146.2,1.0,-1060.0,4005.0
00474,unspecified,False,00474.wav,What are Beyoncé's backup singers called?,what are beyond says backup singers cold,backup singers,The Mamas,False,False,False,0.7778,0.7778,opener_ends_with_full_stop;response_is_complete,opener_ends_with_full_stop;response_is_complete,2,1,14,2.0,2,3,0.8,35.61,8.79,0.5,0.2051,6.0,3.0,2.0,0.0,1.0,False,0.5,severe,0.3902,1.0,0.5094,0.1192,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_ends_with_full_stop, response_is_complete",7165.0,7282.0,27.0,33.0,17.0,921.0,888.0,7227.0,857.0,1865.0,83.0,83.0,1.0,3.0,318.0,108.6,1.0,3005.0,1021.0
00475,unspecified,False,00475.wav,What type of treatments does the Menninger Clinic offer?,what type treatments does or menninger clinic off her,Dermatological treatments available.,psychiatric,False,True,True,1.0,1.0,,,3,1,36,3.0,3,6,1.2,-134.61,32.78,0.4444,0.1455,9.0,4.0,2.0,1.0,1.0,False,0.8,severe,0.1579,0.3333,0.191,0.0331,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7026.0,7315.0,92.0,83.0,20.0,920.0,837.0,7119.0,938.0,1987.0,124.0,124.0,1.0,8.0,321.0,86.5,1.0,1746.0,2066.0
00476,unspecified,False,00476.wav,What dinosaur spread to every continent?,what dinosaur spread to every continent,Diplodocus.,Iguanodon,False,True,True,1.0,1.0,,,1,1,11,1.0,1,2,0.4,-132.58,32.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5679.0,5823.0,70.0,54.0,19.0,861.0,807.0,5766.0,1060.0,1995.0,69.0,69.0,1.0,6.0,317.0,85.5,1.0,2223.0,952.0
00481,unspecified,False,00481.wav,How many board members doesn't Dell have?,how many board members doesn't del have,"""There are 27 board members.""",nine,True,True,True,1.0,1.0,,,5,1,29,5.0,5,7,2.0,117.16,-1.84,0.1429,0.0256,7.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.4956,0.6667,0.51,0.0143,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['27'], 'name_spans': [], 'atom_count': 1}",,,True,,6631.0,6761.0,88.0,81.0,18.0,897.0,816.0,6726.0,881.0,1902.0,120.0,120.0,1.0,8.0,319.0,90.3,1.0,1991.0,2043.0
