item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00244,unspecified,False,00244.wav,"When did Madonna audition for a dance role in the show ""A Chorus Line?"" ",When did Madonna audition for a dance role in the show A Chorus Line?,Madonna auditioned for a dance role in A Chorus Line in 1974.,February 1984,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,61,12.0,12,16,4.8,74.81,5.81,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.859,0.8571,0.859,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1974'], 'quantities': [], 'name_spans': ['Chorus Line'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,7622.0,9126.0,249.0,259.0,32.0,944.0,685.0,7937.0,-2622.0,-1457.0,216.0,216.0,1.0,21.0,330.0,84.0,1.0,-2938.0,4307.0
00245,unspecified,False,00245.wav,What's the size of the South Ribble school population?,What's the size of the South Ribble School population?,I don't have that specific information readily available. Could you please provide me with their school name and location?,77,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,2,122,9.5,8,25,7.6,54.71,7.99,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1538,0.1111,0.1538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6353.0,7811.0,279.0,115.0,28.0,832.0,717.0,6625.0,1952.0,2968.0,178.0,314.0,2.0,23.0,326.0,82.3,1.0,1681.0,6153.0
00259,unspecified,False,00259.wav,What causes sharp shadows around buildings? ,What causes sharp shadows around buildings?,Sharp shadows around buildings can be caused by direct sunlight and the positioning of the sun in the sky.,glare,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,1,106,19.0,19,25,7.6,67.33,8.59,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6376.0,7915.0,260.0,252.0,31.0,966.0,714.0,6626.0,2050.0,3304.0,284.0,284.0,1.0,21.0,321.0,80.7,1.0,1800.0,6048.0
00261,unspecified,False,00261.wav,In what building did the Supreme Court of the United States first sit?,In what building did the Supreme Court of the United States first sit?,The Supreme Court first sat in the US Capitol Building.,Federal Hall,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,55,10.0,10,13,4.0,78.25,4.83,0.0,0.0,13.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5824,0.5714,0.5824,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Capitol Building', 'The Supreme Court'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6887.0,8251.0,159.0,150.0,32.0,872.0,722.0,7175.0,2342.0,3390.0,171.0,171.0,1.0,12.0,328.0,75.2,1.0,2055.0,3274.0
00266,unspecified,False,00266.wav,What percentage of its workforce did Dell terminate in from 2007 to 2009?,What percentage of its workforce did Dell terminate in from 2007 to 2009?,Dell terminated about 13% of its workforce during that period.,10%,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,62,10.0,10,13,4.0,69.79,6.01,0.0,0.0,13.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.299,0.3333,0.299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['13'], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,11113.0,12574.0,199.0,189.0,40.0,908.0,719.0,11417.0,3193.0,4321.0,216.0,216.0,1.0,16.0,336.0,80.0,1.0,2889.0,4051.0
00267,unspecified,False,00267.wav,When was Ezra Stiles president of Yale?,When was Ezra Stiles president of Yale?,Ezra Stiles became the first president of Yale in 1701.,1778 to 1795,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,55,10.0,10,13,4.0,69.79,6.01,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.5714,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': ['1701'], 'quantities': [], 'name_spans': ['Ezra Stiles'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6044.0,7546.0,240.0,249.0,32.0,996.0,747.0,6307.0,1987.0,3204.0,216.0,216.0,1.0,19.0,323.0,78.9,1.0,1724.0,4481.0
00271,unspecified,False,00271.wav,Who motivated Beyonce to explore other areas of music?,Who motivated Beyonce to explore other areas of music?,Beyoncé was inspired by her own personal growth and artistic curiosity.,Etta James,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,71,11.0,11,15,4.4,41.85,10.15,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8233.0,9619.0,215.0,204.0,32.0,876.0,672.0,8506.0,3098.0,4191.0,213.0,213.0,1.0,15.0,325.0,69.7,1.0,2825.0,4121.0
00290,unspecified,False,00290.wav,How is copper reflected in humans?,How is copper reflected in humans?,"Copper reflects light minimally and is primarily absorbed by tissues. It plays crucial roles in various bodily functions, such as iron metabolism and producing red blood cells.",in the gut,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,27,2,176,13.5,10,36,10.8,36.47,11.53,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.6621,0.1,0.6621,0.0,0.069,0.0,0.0,2.0,0.5,0.0817,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5308.0,6841.0,448.0,176.0,28.0,798.0,622.0,5499.0,2331.0,3374.0,242.0,498.0,2.0,33.0,321.0,73.6,1.0,2140.0,10286.0
00298,unspecified,False,00298.wav,Why did monasteries have gardens?,Why did monasteries have gardens?,Monasteries often had gardens to provide fresh produce and herbs for daily use. They also served as places of meditation and beauty within their communities.,for medical use,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,25,2,157,12.5,13,33,10.0,48.64,9.58,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.1333,1.0,0.0,0.1429,0.0,0.0,3.0,0.6667,0.1664,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5702.0,7297.0,353.0,201.0,31.0,895.0,694.0,5926.0,38.0,1157.0,219.0,428.0,2.0,30.0,322.0,85.0,1.0,-186.0,8835.0
00305,unspecified,False,00305.wav,What were the two main principles informing the government of the UK?,Who established the amount of prime numbers in existence?,That question is about mathematics and does not have a specific person to credit.,parliamentary sovereignty and responsible government,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,1,81,14.0,14,19,5.6,53.64,9.26,0.9167,0.7647,12.0,11.0,8.0,3.0,0.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.1111,0.0,0.0,5.0,0.2,0.1208,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,8370.0,200.0,192.0,31.0,839.0,647.0,7203.0,1826.0,2955.0,284.0,284.0,1.0,16.0,324.0,79.8,1.0,1557.0,4144.0
00311,unspecified,False,00311.wav,What Lee Greenwood song did Beyoncé cover after Osama bin Laden was killed?,What Lee Greenwood song did Beyonce cover after Osama Bin Laden was killed?,Lee Greenwood did not have any songs that Beyoncé covered.,God Bless the USA,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,58,10.0,10,13,4.0,86.71,3.65,0.0769,0.0135,13.0,1.0,1.0,0.0,0.0,False,0.9,mild,0.4035,0.8,0.4853,0.0818,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Lee Greenwood'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,9348.0,10783.0,168.0,155.0,34.0,877.0,722.0,9652.0,2388.0,3464.0,195.0,195.0,1.0,13.0,329.0,77.2,1.0,2084.0,3192.0
00325,unspecified,False,00325.wav,What was suspended for the duration of the mourning period?,What was suspended for the duration of the morning period?,"I'm sorry, I don't have enough context to answer that question. Could you please provide more details?",Olympic torch relay,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,2,102,8.5,11,23,6.8,78.77,4.38,0.1,0.0172,10.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8071.0,9578.0,276.0,191.0,32.0,886.0,695.0,8312.0,2519.0,3634.0,223.0,324.0,2.0,23.0,325.0,83.0,1.0,2279.0,5886.0
00326,unspecified,False,00326.wav,How much did Beyonce raise for Obama at the 40/40 Club?,How much did Beyonce raise for Obama at a 40-40 club?,Beyoncé did not raise money for Obama at a 40-40 club. This event likely refers to a different venue and purpose.,4 million,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,22,2,113,11.0,12,29,8.8,72.62,5.86,0.0833,0.0556,12.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.8228,0.3846,0.8228,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': ['40'], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,9139.0,10780.0,366.0,233.0,36.0,947.0,714.0,9448.0,3111.0,4258.0,194.0,331.0,2.0,31.0,332.0,84.5,1.0,2803.0,6884.0
00327,unspecified,False,00327.wav,Who was born in the 9th century?,Who was born in the 9th century?,"The 9th century saw many notable births, including Charlemagne in 747 AD.",Avicenna,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,13,1,73,13.0,13,17,5.2,63.49,7.63,0.0,0.0,8.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.6378,0.2222,0.6378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['747'], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6150.0,7673.0,273.0,264.0,32.0,930.0,666.0,6414.0,-1777.0,-562.0,280.0,280.0,1.0,22.0,324.0,80.5,1.0,-2042.0,5839.0
00335,unspecified,False,00335.wav,How many pandas escaped the reserve?,What limits the Rankine cycle's temperatures?,"The Rankine cycle is limited by thermodynamic principles and practical considerations such as heat source temperature and pressure, which affect its efficiency and maximum achievable temperatures.",Six,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,26,1,196,26.0,26,35,10.4,-5.02,20.42,1.0,0.8857,6.0,6.0,6.0,0.0,0.0,False,0.0,severe,1.0,0.2353,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7514.0,9223.0,359.0,255.0,27.0,910.0,655.0,7748.0,3332.0,4604.0,358.0,517.0,2.0,31.0,323.0,86.3,1.0,3098.0,10797.0
00352,unspecified,False,00352.wav,Immediately following the civil war which branch of government was seen to have the greater amount of power?,When did Landau propose his four conjectural problems?,Landau proposed his four conjectures in 1912.,Congress,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,45,7.0,7,9,2.8,78.87,4.0,1.0,0.7944,18.0,18.0,8.0,10.0,0.0,False,0.0,severe,0.4646,0.5,0.0,-0.4646,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1912'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8558.0,9972.0,173.0,179.0,31.0,928.0,749.0,8836.0,1923.0,3034.0,178.0,178.0,1.0,15.0,325.0,86.5,1.0,1646.0,3250.0
00357,unspecified,False,00357.wav,Why was the Somerset county Canal built ,Why was the Somerset County Canal built?,The Somerset County Canal was built to facilitate transportation and water supply.,to reduce the cost of transportation of coal and other heavy produce,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,82,12.0,12,16,4.8,25.46,12.69,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.5,1.0,0.0,0.2727,0.0,0.0,11.0,0.2727,0.2727,"{'years': [], 'quantities': [], 'name_spans': ['The Somerset County Canal'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6214.0,7576.0,175.0,167.0,31.0,819.0,652.0,6485.0,-554.0,479.0,211.0,211.0,1.0,14.0,322.0,79.8,1.0,-826.0,4585.0
00366,unspecified,False,00366.wav,"Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Gregg v. Georgia?","Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Greg V. Georgia?",The other phase of a death penalty trial under Greg V. Georgia is the sentencing phase.,sentencing,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,87,16.0,16,21,6.4,68.98,7.61,0.05,0.0093,20.0,1.0,1.0,0.0,0.0,False,0.9091,mild,0.7122,0.9,0.6122,-0.1,0.1429,1.0,0.0,1.0,1.0,0.169,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9998.0,11533.0,225.0,143.0,32.0,808.0,665.0,10411.0,2667.0,3649.0,169.0,263.0,2.0,19.0,339.0,84.4,1.0,2254.0,4899.0
00369,unspecified,False,00369.wav,What kind of laws are not given statutory citation by the OFR?,What kind of laws are not given statutory citation by the OFR?,The OFR does not create statutory laws; it regulates certain industries and sectors.,private laws,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,13,1,84,13.0,13,17,5.2,50.47,9.45,0.0,0.0,12.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.4998,0.375,0.4998,0.0,0.1429,0.0,0.0,2.0,0.5,0.164,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7212.0,8695.0,215.0,124.0,33.0,844.0,720.0,7501.0,2413.0,3471.0,209.0,320.0,2.0,17.0,328.0,79.0,1.0,2124.0,5955.0
00382,unspecified,False,00382.wav,What will have the character's pronunciation in pinyin?,What will have the characters' pronunciation in pinging?,Pinyin is used to represent the pronunciation of Chinese characters.,character's entry,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,68,10.0,10,13,4.0,35.95,10.73,0.125,0.0377,8.0,1.0,1.0,0.0,0.0,False,0.6667,mild,0.6398,0.3333,1.0,0.3602,0.1818,0.0,0.0,2.0,0.5,0.2054,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6577.0,7989.0,162.0,152.0,31.0,851.0,699.0,6840.0,1528.0,2628.0,245.0,245.0,1.0,13.0,325.0,80.1,1.0,1265.0,3877.0
00389,unspecified,False,00389.wav,Which East Asian dictatorship was excluded from the 2014 report?,Who sets the work agenda and allocates time in the chamber?,"That sounds like it's about parliamentary procedures. Typically, this is set by the parliamentarians themselves.",North Korea,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,2,112,7.5,7,20,6.0,30.02,10.94,1.1,0.7778,10.0,11.0,10.0,0.0,1.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7421.0,8877.0,258.0,125.0,32.0,795.0,670.0,7733.0,2165.0,3125.0,159.0,316.0,2.0,21.0,327.0,81.2,1.0,1853.0,6292.0
00394,unspecified,False,00394.wav,Columbia University of New York was founded in what year?,Columbia University of New York was founded in what year?,Columbia University was founded in 1754.,1754,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,40,6.0,6,8,2.4,45.65,8.38,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5307,0.75,0.5307,0.0,0.2857,1.0,0.0,1.0,1.0,0.328,"{'years': ['1754'], 'quantities': [], 'name_spans': ['Columbia University'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,5749.0,7173.0,168.0,177.0,32.0,896.0,719.0,6035.0,2291.0,3394.0,202.0,202.0,1.0,13.0,326.0,77.0,1.1,2005.0,3889.0
00406,unspecified,False,00406.wav,What approach takes the sense of self and as a changing thing?,What approach takes the sense of self and as a changing then?,That sounds like existential phenomenology approaches.,primordialist approach,True,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,54,6.0,6,9,2.4,-10.75,16.25,0.0833,0.0328,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.205,0.25,0.1702,-0.0349,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6631.0,7936.0,115.0,106.0,35.0,808.0,702.0,6922.0,1802.0,2777.0,163.0,163.0,1.0,9.0,327.0,77.9,1.0,1511.0,3076.0
00417,unspecified,False,00417.wav,What did Frédéric compose during the year of 1817?,What did Frederick Chopin compose during the year of 1817?,"Frederick Chopin composed several works in 1817, including his Piano Sonata No. 1 in C minor, Op. 2.",two polonaises,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,2,100,9.0,17,24,7.2,70.8,5.62,0.2222,0.2041,9.0,2.0,1.0,0.0,1.0,False,0.8,mild,0.5262,0.25,0.2243,-0.302,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1817'], 'quantities': ['1', '2'], 'name_spans': ['Frederick Chopin', 'Piano Sonata No'], 'atom_count': 5}",,,False,constraint violation: opener_at_most_five_words,9000.0,10728.0,383.0,255.0,44.0,958.0,703.0,9322.0,2314.0,3568.0,290.0,392.0,3.0,33.0,330.0,86.0,1.0,1992.0,8335.0
00422,unspecified,False,00422.wav,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class?,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class.,That's an interesting perspective on how societal norms can influence power structures. Quality became a way to legitimize existing authority and standards.,taste (le goût),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,22,2,156,11.0,12,29,8.8,26.47,12.3,0.0,0.0,20.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.097,0.0714,0.097,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10579.0,12333.0,329.0,179.0,38.0,946.0,767.0,10933.0,2612.0,3782.0,218.0,389.0,2.0,27.0,335.0,82.0,1.0,2259.0,8452.0
00425,unspecified,False,00425.wav,How long did it take for these capabilities to be restored?,How long did it take for these capabilities to be restored?,That information is not available from your account.,months,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,52,8.0,8,11,3.2,40.09,9.66,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7397.0,8791.0,148.0,131.0,32.0,843.0,712.0,7680.0,3040.0,4096.0,208.0,208.0,1.0,10.0,326.0,67.3,1.0,2757.0,2786.0
00432,unspecified,False,00432.wav,"Who was executed by firing squad on January 17, 1977?","who was executed by firing squad on January 17, 1977.","I'm sorry, but I don't have enough information to answer that question accurately.",Gary Gilmore,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,13,1,82,13.0,13,17,5.2,37.46,11.26,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8489.0,9965.0,221.0,213.0,35.0,942.0,729.0,8764.0,2332.0,3487.0,209.0,209.0,1.0,18.0,332.0,81.3,1.0,2057.0,4144.0
00433,unspecified,False,00433.wav,TAFE Tasmania started a three-year restructuring in what year?,What is the term for an Indian private school?,The term for an Indian private school is a Private School.,2009,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,58,11.0,11,15,4.4,88.0,3.72,1.0,0.7869,10.0,10.0,9.0,1.0,0.0,False,0.0,severe,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Private School'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5888.0,7094.0,163.0,154.0,33.0,773.0,619.0,6128.0,2255.0,3196.0,162.0,162.0,1.0,13.0,324.0,79.5,1.0,2016.0,2867.0
00441,unspecified,False,00441.wav,The largest populations of the county ,the largest populations of the county.,"I'm sorry, I need more information to provide an accurate answer. What country are you referring to?","in terms of population are Bath, Weston-super-Mare, Taunton, Yeovil and Bridgwater",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,2,100,8.5,11,23,6.8,58.87,7.16,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.069,0.0,0.0,13.0,0.0769,0.0703,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5238.0,6609.0,235.0,150.0,23.0,778.0,628.0,5464.0,2264.0,3274.0,227.0,312.0,2.0,22.0,321.0,93.3,1.0,2038.0,5479.0
00443,unspecified,False,00443.wav,What idea did Noah Porter strike down?,What idea did Noah Porter strike down?,Noah Porter struck down the idea of using canoes for exploration.,new research university,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,65,11.0,11,15,4.4,57.23,8.01,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.8036,0.5,0.8036,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Noah Porter'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6470.0,7891.0,188.0,181.0,30.0,889.0,708.0,6709.0,-1130.0,-6.0,231.0,231.0,1.0,15.0,322.0,79.7,1.0,-1370.0,3866.0
00444,unspecified,False,00444.wav,What do many towns encourage ,What do many towns encourage?,Many towns encourage community events and local businesses.,"Many towns have encouraged small-scale light industries, such as Crewkerne's Ariel Motor Company, one of the UK's smallest car manufacturers",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,59,8.0,8,11,3.2,8.37,14.08,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.3333,1.0,0.0,0.1429,0.0,0.0,20.0,0.1,0.1326,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5041.0,6230.0,129.0,120.0,30.0,737.0,617.0,5257.0,-278.0,641.0,178.0,178.0,1.0,10.0,320.0,77.0,1.0,-495.0,3413.0
00452,unspecified,False,00452.wav,Which two perspectives did Rose Rosengard Subotnik use to compare Mozart's Die Cauberflote?,Which two perspectives did Rose Rosengaard-Sabotnik use to compare Mozart's Dia Cabraflote?,Rose Rosengarten Sabatkin used comparative and analytical perspectives to compare Mozart's Don Giovanni.,Enlightenment and Romantic,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,13,1,104,13.0,13,17,5.2,-8.1,17.62,0.3077,0.0674,13.0,4.0,4.0,0.0,0.0,False,0.6,mild,0.386,0.3636,0.386,0.0,0.125,0.0,0.0,3.0,0.3333,0.1409,"{'years': [], 'quantities': [], 'name_spans': ['Don Giovanni', 'Rose Rosengarten Sabatkin'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,10695.0,12357.0,247.0,238.0,39.0,953.0,715.0,11058.0,2706.0,3951.0,287.0,287.0,1.0,20.0,337.0,80.8,1.0,2343.0,6222.0
00455,unspecified,False,00455.wav,What act was passed in the 18th century?,What two architects in the US slash Canada earn yearly?,"I'm sorry, but I don't have specific information about that. Could you please provide more details?",the Constitution Act,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,2,99,8.0,10,21,6.4,66.53,5.97,0.8889,0.8,9.0,8.0,5.0,1.0,2.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8442.0,9945.0,247.0,158.0,34.0,890.0,732.0,8694.0,2421.0,3525.0,206.0,299.0,2.0,22.0,325.0,89.0,1.0,2170.0,5479.0
00457,unspecified,False,00457.wav,What is the kitab al-Shifa?,What is the Kitab al-Shifa?,The Kitab al-Shifa is an Arabic treatise on medicine written by Averroes.,Book of the Remedy,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,13,1,73,13.0,13,17,5.2,43.96,10.36,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.375,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6257.0,7798.0,274.0,266.0,30.0,1030.0,764.0,6513.0,177.0,1405.0,194.0,194.0,1.0,21.0,323.0,76.6,1.0,-79.0,4260.0
00460,unspecified,False,00460.wav,What can be explored in 9-12 ft of water?,What can be explored in 9 to 12 feet of water?,"Underwater exploration typically includes diving and sometimes snorkeling at depths up to about 12 feet. Beyond that, it becomes more challenging without specialized equipment.",numerous wrecks and coral reefs,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,24,2,176,12.0,15,32,9.6,25.46,12.69,0.2,0.125,10.0,2.0,1.0,0.0,1.0,False,0.75,mild,0.5065,0.1176,0.2424,-0.2641,0.069,0.0,0.0,5.0,0.2,0.0782,"{'years': [], 'quantities': ['12'], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5404.0,7046.0,376.0,220.0,27.0,858.0,638.0,5640.0,-823.0,365.0,326.0,483.0,2.0,32.0,329.0,85.0,1.0,-1060.0,10123.0
