item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00244,unspecified,False,00244.wav,"When did Madonna audition for a dance role in the show ""A Chorus Line?"" ",when did madonna audition for a dance role in the show a chorus line,"Madonna auditioned for a dance role in the Broadway musical A Chorus Line on June 14, 1985.",February 1984,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,1,91,17.0,17,23,6.8,70.14,7.7,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.86,0.5455,0.86,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1985'], 'quantities': ['14'], 'name_spans': ['Chorus Line'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,7622.0,7934.0,293.0,299.0,26.0,1111.0,812.0,7710.0,-4136.0,-2639.0,381.0,381.0,1.0,29.0,330.0,98.7,1.0,-2938.0,6489.0
00245,unspecified,False,00245.wav,What's the size of the South Ribble school population?,what's the size of the south the rebel school population,The South has a small rebel school population.,77,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,46,8.0,8,11,3.2,71.82,5.23,0.2222,0.1346,9.0,2.0,1.0,0.0,1.0,False,0.8,mild,0.778,0.8,0.5475,-0.2305,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6353.0,6599.0,124.0,115.0,26.0,878.0,763.0,6441.0,853.0,1897.0,161.0,161.0,1.0,10.0,326.0,80.4,1.0,1681.0,2577.0
00259,unspecified,False,00259.wav,What causes sharp shadows around buildings? ,what causes sharp shadows around buildings,"Sharp shadows around buildings often occur due to reflections off water surfaces or reflective materials like glass facades, creating an optical illusion of light being reflected into dark areas.",glare,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,29,1,195,29.0,29,39,11.6,28.62,16.47,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7948,0.1818,0.7948,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6376.0,7053.0,335.0,242.0,26.0,957.0,715.0,6463.0,947.0,2279.0,371.0,541.0,2.0,33.0,321.0,98.2,1.0,1800.0,11540.0
00261,unspecified,False,00261.wav,In what building did the Supreme Court of the United States first sit?,in what building the the supreme court of the united states first set,In what building did the Supreme Court of the United States first establish?,Federal Hall,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,13,1,76,13.0,13,17,5.2,76.5,5.82,0.1538,0.058,13.0,2.0,2.0,0.0,0.0,False,0.8571,mild,0.8291,0.8571,0.8291,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Supreme Court', 'United States'], 'atom_count': 2}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6887.0,6992.0,152.0,140.0,21.0,871.0,731.0,6959.0,881.0,1995.0,240.0,240.0,1.0,15.0,328.0,98.6,1.0,2055.0,3970.0
00266,unspecified,False,00266.wav,What percentage of its workforce did Dell terminate in from 2007 to 2009?,what percentage of it's workforce did doubt her money in from two thousand and seven to two thousand and nine,"It is likely you meant ""two thousand and seven"" instead of ""two thousand"". Could you please clarify?",10%,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,2,100,8.5,13,23,6.8,73.8,5.08,0.2941,0.7361,17.0,5.0,2.0,0.0,3.0,False,0.3333,mild,0.3071,0.5556,0.0,-0.3071,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,11113.0,11231.0,213.0,161.0,25.0,946.0,785.0,11196.0,1095.0,2227.0,182.0,257.0,2.0,23.0,336.0,107.7,1.0,2889.0,4771.0
00267,unspecified,False,00267.wav,When was Ezra Stiles president of Yale?,when was as styles president of yale,"As Styles was not actually a person but a fictional character from the book ""The Great Gatsby,"" there is no specific time when he served as President of Yale University. The question seems to be based on a misunderstanding or misinterpretation, so I'll clarify that Styles is not an actual historical figure associated with Yale's presidency.",1778 to 1795,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,56,2,342,28.0,30,74,22.4,30.37,15.98,0.2857,0.1316,7.0,2.0,2.0,0.0,0.0,False,0.5,mild,1.0,0.1786,0.452,-0.548,0.0385,0.0,0.0,3.0,0.3333,0.0458,"{'years': [], 'quantities': [], 'name_spans': ['The Great Gatsby', 'Yale University'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6044.0,6828.0,668.0,304.0,27.0,1139.0,835.0,6116.0,505.0,2026.0,377.0,814.0,4.0,67.0,323.0,100.3,1.0,1724.0,19481.0
00271,unspecified,False,00271.wav,Who motivated Beyonce to explore other areas of music?,who motivated be on say to explore other areas of music,It seems there might have been a mishearing; could you please rephrase your question?,Etta James,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,14,1,85,14.0,14,19,5.6,83.85,5.04,0.3333,0.0943,9.0,3.0,1.0,0.0,2.0,False,0.8333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",8233.0,8346.0,226.0,140.0,27.0,995.0,855.0,8308.0,1004.0,2138.0,134.0,230.0,2.0,20.0,326.0,88.4,1.0,2825.0,4098.0
00290,unspecified,False,00290.wav,How is copper reflected in humans?,how how's copper left in humans,Copper is naturally present in human hair and nails.,in the gut,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,52,9.0,9,12,3.6,56.7,7.59,0.3333,0.2727,6.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.5979,0.3333,0.6141,0.0162,0.1818,0.0,0.0,2.0,0.5,0.2054,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5308.0,5394.0,141.0,133.0,25.0,924.0,791.0,5358.0,868.0,2008.0,211.0,211.0,1.0,12.0,322.0,85.0,1.0,2140.0,3041.0
00298,unspecified,False,00298.wav,Why did monasteries have gardens?,why did monasteries have gardens,Monasteries had gardens to cultivate herbs and medicinal plants.,for medical use,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,64,9.0,9,12,3.6,28.5,11.52,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.3333,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5702.0,5821.0,153.0,144.0,26.0,906.0,762.0,5784.0,-1570.0,-450.0,210.0,210.0,1.0,13.0,322.0,84.9,1.0,-186.0,3738.0
00305,unspecified,False,00305.wav,What were the two main principles informing the government of the UK?,who established the amount of prime numbers in existence,Euclid established the count of prime numbers.,parliamentary sovereignty and responsible government,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,46,7.0,7,9,2.8,66.79,5.68,0.9167,0.7647,12.0,11.0,8.0,3.0,0.0,False,0.0,severe,0.567,0.6,0.0,-0.567,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,7217.0,121.0,113.0,26.0,817.0,704.0,6987.0,844.0,1819.0,154.0,154.0,1.0,10.0,324.0,82.2,1.0,1557.0,2507.0
00311,unspecified,False,00311.wav,What Lee Greenwood song did Beyoncé cover after Osama bin Laden was killed?,what league greenwood song to be as a cover after some good lot and was killed,"Greenwood's song ""After Some Good Lot"" was covered by The Killers.",God Bless the USA,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,66,11.0,11,15,4.4,80.31,4.79,0.6923,0.3108,13.0,9.0,6.0,0.0,3.0,False,0.5,severe,0.6899,0.8333,0.3691,-0.3207,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['After Some Good Lot'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,9348.0,9432.0,213.0,206.0,28.0,932.0,726.0,9406.0,894.0,2014.0,184.0,184.0,1.0,18.0,332.0,84.1,1.0,2084.0,3111.0
00325,unspecified,False,00325.wav,What was suspended for the duration of the mourning period?,what was suspended for the duration of the morning period,It's likely you meant to ask about what was suspended during the morning period. Could you please clarify if there were any specific items or activities that were suspended?,Olympic torch relay,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,29,2,173,14.5,14,39,11.6,60.84,8.38,0.1,0.0172,10.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.7355,0.3333,0.4625,-0.2731,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8071.0,8179.0,346.0,183.0,26.0,877.0,694.0,8153.0,927.0,2021.0,213.0,417.0,2.0,33.0,325.0,95.3,1.0,2279.0,9264.0
00326,unspecified,False,00326.wav,How much did Beyonce raise for Obama at the 40/40 Club?,how much they're beyond say raise for obama added forty forty club,"It's unclear what you mean by ""beyond say raise for Obama added forty forty club."" Could you please clarify?",4 million,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,2,108,9.5,15,25,7.6,76.97,4.88,0.4167,0.463,12.0,5.0,3.0,1.0,1.0,False,0.6,severe,0.8406,0.7,0.5793,-0.2613,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9139.0,9251.0,262.0,205.0,26.0,1040.0,835.0,9217.0,883.0,2132.0,204.0,266.0,2.0,25.0,329.0,95.2,1.0,2803.0,5851.0
00327,unspecified,False,00327.wav,Who was born in the 9th century?,who was born in the ninth century,Alfred the Great was born in the ninth century.,Avicenna,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,47,9.0,9,12,3.6,94.3,2.34,0.25,0.0938,8.0,2.0,1.0,1.0,0.0,False,0.6667,mild,1.0,0.6,0.6643,-0.3357,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6150.0,6645.0,145.0,138.0,27.0,950.0,812.0,6219.0,-2675.0,-1571.0,149.0,149.0,1.0,12.0,322.0,82.3,1.0,-2042.0,2484.0
00335,unspecified,False,00335.wav,How many pandas escaped the reserve?,what what makes the rankine cycles temperatures,It's due to the high pressure and low volume changes.,Six,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,53,10.0,10,13,4.0,95.17,2.47,1.1667,0.9429,6.0,7.0,6.0,0.0,1.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7514.0,7604.0,162.0,141.0,24.0,909.0,768.0,7561.0,803.0,1877.0,162.0,162.0,1.0,13.0,323.0,79.8,1.0,3098.0,3076.0
00352,unspecified,False,00352.wav,Immediately following the civil war which branch of government was seen to have the greater amount of power?,when did landau propose his for conjecture old problems,landau proposed his conjectures on old problems in 1927.,Congress,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,56,9.0,9,12,3.6,75.5,4.96,1.0,0.785,18.0,18.0,9.0,9.0,0.0,False,0.0,severe,0.6241,0.5714,0.0,-0.6241,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1927'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8558.0,9212.0,189.0,200.0,29.0,1043.0,843.0,8628.0,1008.0,2279.0,225.0,225.0,1.0,17.0,326.0,89.7,1.0,1646.0,4493.0
00357,unspecified,False,00357.wav,Why was the Somerset county Canal built ,why was a somerset county can now built,Because it's an experimental building project.,to reduce the cost of transportation of coal and other heavy produce,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,46,6.0,6,8,2.4,17.45,12.32,0.4286,0.1795,7.0,3.0,2.0,0.0,1.0,False,0.75,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6214.0,6330.0,100.0,85.0,26.0,846.0,761.0,6302.0,-2219.0,-1190.0,179.0,179.0,1.0,9.0,324.0,89.3,1.0,-826.0,2391.0
00366,unspecified,False,00366.wav,"Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Gregg v. Georgia?",allow whether gil in a sense phase what is a other phase of the death penalty trial or no glad v georgia,Allow Gil to be present in Georgia's death penalty phase.,sentencing,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,57,10.0,10,13,4.0,69.79,6.01,0.55,0.271,20.0,11.0,9.0,0.0,2.0,False,0.5455,severe,0.5394,0.8571,0.3535,-0.1859,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Allow Gil'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,9998.0,10112.0,136.0,128.0,24.0,912.0,784.0,10090.0,877.0,1969.0,177.0,177.0,1.0,13.0,339.0,95.4,1.0,2254.0,3215.0
00369,unspecified,False,00369.wav,What kind of laws are not given statutory citation by the OFR?,what kind of laws are not given statute to a citation by the or far,Laws that aren't codified into statutes and cited by courts are called common law.,private laws,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,1,82,14.0,14,19,5.6,71.77,6.73,0.4167,0.1311,12.0,5.0,2.0,0.0,3.0,False,0.6667,severe,0.1599,0.1111,0.1599,0.0,0.125,0.0,0.0,2.0,0.5,0.1445,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7212.0,7327.0,202.0,195.0,26.0,946.0,751.0,7289.0,940.0,2131.0,240.0,240.0,1.0,19.0,330.0,93.7,1.0,2124.0,4597.0
00382,unspecified,False,00382.wav,What will have the character's pronunciation in pinyin?,what will have the characters pronunciation and ping mean,Pinyin and pronunciation.,character's entry,False,True,True,1.0,1.0,,,3,1,25,3.0,3,4,1.2,6.39,13.11,0.375,0.1321,8.0,3.0,2.0,0.0,1.0,False,0.6667,severe,0.2424,0.5,0.6724,0.43,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6577.0,6705.0,82.0,69.0,25.0,827.0,758.0,6663.0,-90.0,839.0,100.0,100.0,1.0,6.0,324.0,73.1,1.0,1265.0,1683.0
00389,unspecified,False,00389.wav,Which East Asian dictatorship was excluded from the 2014 report?,who's that the work agenda and our kids time in the chamber,It seems you're asking about someone's work agenda and when their children are spending time at the chamber. Could you please clarify if this is referring to a specific person or event?,North Korea,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,32,2,185,16.0,18,43,12.8,63.7,8.35,1.2,0.7937,10.0,12.0,10.0,0.0,2.0,False,0.0,severe,0.6488,0.2667,0.0,-0.6488,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7421.0,7912.0,369.0,228.0,26.0,1045.0,817.0,7477.0,856.0,2155.0,250.0,421.0,2.0,37.0,328.0,100.1,1.0,1853.0,9055.0
00394,unspecified,False,00394.wav,Columbia University of New York was founded in what year?,columbia university of new york was founded in one ear,Columbia University in New York City was founded in 1754.,1754,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,57,10.0,10,13,4.0,61.33,7.19,0.2,0.0893,10.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.6985,0.7143,0.8641,0.1656,0.1818,1.0,0.0,1.0,1.0,0.2133,"{'years': ['1754'], 'quantities': [], 'name_spans': ['Columbia University', 'New York City'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,5749.0,6092.0,222.0,232.0,24.0,968.0,736.0,5817.0,1071.0,2308.0,264.0,264.0,1.0,17.0,326.0,76.2,1.0,2005.0,4806.0
00406,unspecified,False,00406.wav,What approach takes the sense of self and as a changing thing?,what approach takes the sense of self and as a changing the,"Approaches to understanding the concept of self involve cognitive psychology, neuroscience, philosophy, and more.",primordialist approach,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,1,113,14.0,14,19,5.6,11.34,15.16,0.0833,0.0492,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.4166,0.2222,0.3448,-0.0718,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6631.0,7560.0,210.0,203.0,26.0,936.0,733.0,6685.0,1125.0,2400.0,334.0,334.0,1.0,20.0,327.0,95.0,1.0,1511.0,6594.0
00417,unspecified,False,00417.wav,What did Frédéric compose during the year of 1817?,what did frederic chopin compose during the year of eighteen seventeen,Frederic Chopin composed his famous nocturnes and waltzes in 1877.,two polonaises,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,66,10.0,10,13,4.0,69.79,6.01,0.2,0.551,10.0,2.0,1.0,0.0,1.0,False,0.6,mild,0.2672,0.25,0.0,-0.2672,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1877'], 'quantities': [], 'name_spans': ['Frederic Chopin'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,9000.0,9446.0,243.0,249.0,26.0,1025.0,776.0,9083.0,1113.0,2394.0,251.0,251.0,1.0,23.0,328.0,94.6,1.0,1992.0,5770.0
00422,unspecified,False,00422.wav,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class?,the idea of what quality it was a social indicator that provided a new source of legitimacy for the dominant class,It suggests the concept of how societal indicators helped legitimize the ruling class.,taste (le goût),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,13,1,86,13.0,13,17,5.2,37.46,11.26,0.05,0.027,20.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.2011,0.25,0.2011,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10579.0,10678.0,180.0,174.0,31.0,965.0,791.0,10627.0,997.0,2176.0,210.0,210.0,1.0,16.0,336.0,88.5,1.0,2259.0,4829.0
00425,unspecified,False,00425.wav,How long did it take for these capabilities to be restored?,how long did it take for these capabilities to be restored,It took several weeks to restore those capabilities.,months,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,52,8.0,8,11,3.2,40.09,9.66,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2579,0.2,0.2579,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7397.0,7546.0,133.0,112.0,26.0,851.0,739.0,7498.0,882.0,1877.0,140.0,140.0,1.0,10.0,326.0,74.7,1.0,2757.0,3018.0
00432,unspecified,False,00432.wav,"Who was executed by firing squad on January 17, 1977?",who is executed by firing squad on january seventeenth nineteen seventy seven,"Nelson Mandela was executed by firing squad on January 30, 1964.",Gary Gilmore,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,64,11.0,11,15,4.4,64.92,6.94,0.1667,0.6863,12.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.4733,0.5,0.6415,0.1682,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1964'], 'quantities': ['30'], 'name_spans': ['Nelson Mandela'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,8489.0,8737.0,223.0,232.0,27.0,964.0,732.0,8554.0,985.0,2249.0,295.0,295.0,1.0,21.0,329.0,93.9,1.0,2057.0,5584.0
00433,unspecified,False,00433.wav,TAFE Tasmania started a three-year restructuring in what year?,what is a term for an indian private school,"A term for an Indian private school is ""Hindi medium"".",2009,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,54,10.0,10,13,4.0,78.25,4.83,0.9,0.7705,10.0,9.0,8.0,1.0,0.0,False,0.0,severe,1.0,0.6667,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5888.0,5982.0,159.0,152.0,26.0,910.0,758.0,5958.0,945.0,2011.0,152.0,152.0,1.0,14.0,324.0,87.5,1.0,2016.0,2763.0
00441,unspecified,False,00441.wav,The largest populations of the county ,the largest populations at the county,The largest population counties are typically found in densely populated urban areas.,"in terms of population are Bath, Weston-super-Mare, Taunton, Yeovil and Bridgwater",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,85,12.0,12,16,4.8,11.36,14.66,0.1667,0.0541,6.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.6847,0.2222,0.6847,0.0,0.25,0.0,0.0,13.0,0.2308,0.1642,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5238.0,5560.0,176.0,167.0,25.0,964.0,797.0,5313.0,1118.0,2315.0,228.0,228.0,1.0,14.0,321.0,79.3,1.0,2038.0,4736.0
00443,unspecified,False,00443.wav,What idea did Noah Porter strike down?,what idea didn't know a porter straight down,Porters were known to carry heavy loads directly.,new research university,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,49,8.0,8,11,3.2,61.24,6.71,0.5714,0.2703,7.0,4.0,3.0,0.0,1.0,False,0.6,severe,0.1988,0.1667,0.1939,-0.0049,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6470.0,6590.0,160.0,144.0,26.0,898.0,754.0,6543.0,-2822.0,-1760.0,159.0,159.0,1.0,11.0,324.0,68.6,1.0,-1370.0,2681.0
00444,unspecified,False,00444.wav,What do many towns encourage ,what do many towns encourage,Many towns encourage community involvement and local traditions.,"Many towns have encouraged small-scale light industries, such as Crewkerne's Ariel Motor Company, one of the UK's smallest car manufacturers",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,64,8.0,8,11,3.2,-12.78,17.03,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.3333,1.0,0.0,0.1429,0.0,0.0,20.0,0.1,0.1326,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5041.0,5159.0,140.0,120.0,27.0,895.0,775.0,5115.0,-1515.0,-424.0,191.0,191.0,1.0,10.0,320.0,71.4,1.0,-495.0,3645.0
00452,unspecified,False,00452.wav,Which two perspectives did Rose Rosengard Subotnik use to compare Mozart's Die Cauberflote?,which two perspectives did rogers and night shabbat neck used to compare mozart's gear covered latte,"Rogers and Night compared Mozart's ""Le Nozze di Figaro"" using two perspectives: opera criticism and music theory.",Enlightenment and Romantic,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,1,113,17.0,17,23,6.8,35.31,12.56,0.6923,0.3483,13.0,9.0,6.0,0.0,3.0,False,0.4,severe,0.3944,0.3333,0.262,-0.1324,0.1,0.0,0.0,3.0,0.3333,0.1144,"{'years': [], 'quantities': [], 'name_spans': ['Le Nozze'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,10695.0,10847.0,285.0,207.0,35.0,968.0,761.0,10811.0,984.0,2161.0,205.0,285.0,2.0,28.0,337.0,98.2,1.0,2343.0,7116.0
00455,unspecified,False,00455.wav,What act was passed in the 18th century?,why to architects and the u s slash canada earned nearly,because they both earn salaries in US dollars,the Constitution Act,True,False,False,0.7,0.7,opener_at_most_five_words;opener_ends_with_full_stop;response_is_complete,opener_at_most_five_words;opener_ends_with_full_stop;response_is_complete,8,1,45,8.0,8,11,3.2,71.82,5.23,1.2222,0.95,9.0,11.0,9.0,0.0,2.0,False,0.0,severe,0.1938,0.1667,0.0,-0.1938,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop, response_is_complete",8442.0,8554.0,112.0,123.0,26.0,886.0,763.0,8505.0,963.0,1996.0,143.0,143.0,1.0,9.0,326.0,80.2,1.0,2170.0,2728.0
00457,unspecified,False,00457.wav,What is the kitab al-Shifa?,what has become hob our schieffer,Hobbs is a surname.,Book of the Remedy,False,True,True,1.0,1.0,,,4,1,19,4.0,4,5,1.6,97.03,0.72,0.8333,0.7308,6.0,5.0,5.0,0.0,0.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6257.0,6468.0,104.0,94.0,25.0,914.0,820.0,6335.0,-919.0,98.0,98.0,98.0,1.0,8.0,323.0,76.5,1.0,-79.0,1102.0
00460,unspecified,False,00460.wav,What can be explored in 9-12 ft of water?,what can be explored and nine to twelve feet of water,Exploring areas up to 9-12 feet of water.,numerous wrecks and coral reefs,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,41,9.0,9,12,3.6,94.3,2.34,0.3,0.4,10.0,3.0,2.0,0.0,1.0,False,0.5,mild,0.5909,0.5,0.7279,0.137,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': ['12', '9'], 'name_spans': [], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,5404.0,5625.0,154.0,142.0,20.0,896.0,754.0,5476.0,-1944.0,-865.0,178.0,178.0,1.0,15.0,326.0,97.2,1.0,-1060.0,3076.0
