item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00244,unspecified,False,00244.wav,"When did Madonna audition for a dance role in the show ""A Chorus Line?"" ",when did madonna audition for a dance role in the show a chorus line,"Madonna auditioned for a role in 1975, but she didn't get it and was instead offered a job as a waitress and later became a backup singer. She eventually joined the Dancers of New York City, a dance group that performed on Broadway shows, including A Chorus Line, in 1978.",February 1984,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,50,2,272,25.0,27,66,20.0,63.02,10.68,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.25,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1975', '1978'], 'quantities': [], 'name_spans': ['Chorus Line', 'New York City'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,7622.0,8356.0,706.0,361.0,28.0,1189.0,828.0,7717.0,-4135.0,-2545.0,396.0,703.0,2.0,66.0,326.0,93.4,1.0,-2938.0,17194.0
00245,unspecified,False,00245.wav,What's the size of the South Ribble school population?,what's the size of the south the rebel school population,"I'm sorry I didn't catch that completely, can you please rephrase?",77,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,11,1,66,11.0,11,15,4.4,72.62,5.86,0.2222,0.1346,9.0,2.0,1.0,0.0,1.0,False,0.8,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6353.0,6839.0,193.0,185.0,28.0,1081.0,896.0,6428.0,844.0,2138.0,208.0,208.0,1.0,17.0,322.0,87.8,1.0,1681.0,3854.0
00259,unspecified,False,00259.wav,What causes sharp shadows around buildings? ,what causes sharp shadows around buildings,"Sharp shadows around buildings can be caused by sunlight, which passes through vertical surfaces and creates deep darkness where there is no light, often resulting from tall structures, trees, or other obstructions.",glare,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,32,1,215,32.0,32,43,12.8,50.1,14.22,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.2381,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6376.0,7258.0,486.0,286.0,26.0,1173.0,887.0,6462.0,946.0,2460.0,337.0,536.0,2.0,39.0,317.0,80.2,1.0,1800.0,11853.0
00261,unspecified,False,00261.wav,In what building did the Supreme Court of the United States first sit?,in what building the the supreme court of the united states first set,The Supreme Court Building is located.,Federal Hall,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,38,6.0,6,8,2.4,73.85,4.45,0.1538,0.058,13.0,2.0,2.0,0.0,0.0,False,0.8571,mild,0.4422,0.75,0.4422,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['The Supreme Court Building'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6887.0,7000.0,105.0,93.0,29.0,936.0,843.0,6964.0,888.0,1956.0,128.0,128.0,1.0,8.0,324.0,76.2,1.0,2055.0,2066.0
00266,unspecified,False,00266.wav,What percentage of its workforce did Dell terminate in from 2007 to 2009?,what percentage of it's workforce did doubt her money in from two thousand and seven to two thousand and nine,About 75 percent of its workforce doubted her about money issues from 2007 to 2009.,10%,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,83,15.0,15,20,6.0,90.09,4.42,0.2941,0.7361,17.0,5.0,2.0,0.0,3.0,False,0.3333,mild,0.4699,0.4444,0.5165,0.0465,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['2007', '2009'], 'quantities': ['75 percent'], 'name_spans': [], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,11113.0,11239.0,242.0,247.0,33.0,1095.0,848.0,11204.0,1096.0,2524.0,328.0,328.0,1.0,22.0,332.0,90.7,1.0,2889.0,6420.0
00267,unspecified,False,00267.wav,When was Ezra Stiles president of Yale?,when was as styles president of yale,I couldn't find any information on someone named As Styles being the president of Yale University. Can you please provide more context or details?,1778 to 1795,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,24,2,146,12.0,16,32,9.6,57.18,8.27,0.2857,0.1316,7.0,2.0,2.0,0.0,0.0,False,0.5,mild,1.0,0.25,0.4574,-0.5426,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Yale University'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6044.0,6351.0,310.0,211.0,24.0,1083.0,872.0,6107.0,506.0,1864.0,271.0,404.0,2.0,28.0,319.0,90.2,1.0,1724.0,8405.0
00271,unspecified,False,00271.wav,Who motivated Beyonce to explore other areas of music?,who motivated be on say to explore other areas of music,The Beatles are often credited with motivating people to explore other areas of music.,Etta James,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,1,86,14.0,14,19,5.6,41.55,10.94,0.3333,0.0943,9.0,3.0,1.0,0.0,2.0,False,0.8333,mild,1.0,0.5556,0.8166,-0.1834,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8233.0,8348.0,184.0,176.0,28.0,1061.0,885.0,8309.0,1014.0,2348.0,269.0,269.0,1.0,16.0,322.0,86.8,1.0,2825.0,4481.0
00290,unspecified,False,00290.wav,How is copper reflected in humans?,how how's copper left in humans,"I couldn't quite understand that, can you please rephrase?",in the gut,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,9,1,58,9.0,9,12,3.6,84.9,3.65,0.3333,0.2727,6.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",5308.0,5415.0,164.0,156.0,25.0,877.0,721.0,5383.0,870.0,1942.0,192.0,192.0,1.0,14.0,318.0,85.0,1.0,2140.0,3181.0
00298,unspecified,False,00298.wav,Why did monasteries have gardens?,why did monasteries have gardens,"Monasteries often had gardens to provide fresh produce for the monks and to create peaceful outdoor spaces for contemplation, reflection, and recreation.",for medical use,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,22,1,153,22.0,22,29,8.8,34.53,13.91,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.1429,1.0,0.0,0.0833,0.0,0.0,3.0,0.3333,0.0964,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5702.0,5903.0,318.0,290.0,27.0,1134.0,844.0,5767.0,-1569.0,-78.0,353.0,414.0,2.0,29.0,318.0,90.9,1.0,-186.0,8347.0
00305,unspecified,False,00305.wav,What were the two main principles informing the government of the UK?,who established the amount of prime numbers in existence,"Unfortunately, I couldn't find any information on an established amount of prime numbers in existence.",parliamentary sovereignty and responsible government,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,102,15.0,15,20,6.0,28.05,13.07,0.9167,0.7647,12.0,11.0,8.0,3.0,0.0,False,0.0,severe,1.0,0.5556,0.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,7584.0,198.0,190.0,24.0,1014.0,824.0,6993.0,846.0,2171.0,307.0,307.0,1.0,19.0,320.0,95.6,1.0,1557.0,5677.0
00311,unspecified,False,00311.wav,What Lee Greenwood song did Beyoncé cover after Osama bin Laden was killed?,what league greenwood song to be as a cover after some good lot and was killed,"I couldn't understand that, can you repeat?",God Bless the USA,False,False,False,0.7778,0.7778,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,7,1,43,7.0,7,9,2.8,78.87,4.0,0.6923,0.3108,13.0,9.0,6.0,0.0,3.0,False,0.5,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",9348.0,9467.0,130.0,122.0,35.0,976.0,854.0,9428.0,892.0,2023.0,151.0,151.0,1.0,11.0,328.0,84.0,1.0,2084.0,2496.0
00325,unspecified,False,00325.wav,What was suspended for the duration of the mourning period?,what was suspended for the duration of the morning period,I'm sorry I didn't quite catch that. Can you please rephrase what you asked?,Olympic torch relay,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,2,76,7.0,7,19,5.6,103.04,0.63,0.1,0.0172,10.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8071.0,8188.0,241.0,125.0,28.0,940.0,815.0,8149.0,926.0,2003.0,133.0,234.0,2.0,20.0,321.0,82.8,1.0,2279.0,4167.0
00326,unspecified,False,00326.wav,How much did Beyonce raise for Obama at the 40/40 Club?,how much they're beyond say raise for obama added forty forty club,"I'm having trouble understanding that request, can you please clarify what you mean by ""forty forty club""?",4 million,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,17,1,106,17.0,17,23,6.8,55.22,9.78,0.4167,0.463,12.0,5.0,3.0,1.0,1.0,False,0.6,severe,0.2774,0.3,0.1893,-0.0881,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",9139.0,9251.0,256.0,248.0,29.0,1148.0,900.0,9208.0,885.0,2339.0,302.0,302.0,1.0,23.0,325.0,89.7,1.0,2803.0,5259.0
00327,unspecified,False,00327.wav,Who was born in the 9th century?,who was born in the ninth century,"That's an old date, around nine hundred years ago.",Avicenna,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,9,1,50,9.0,9,12,3.6,103.7,1.03,0.25,0.0938,8.0,2.0,1.0,1.0,0.0,False,0.6667,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6150.0,6777.0,155.0,146.0,26.0,1032.0,886.0,6217.0,-2674.0,-1450.0,188.0,188.0,1.0,13.0,318.0,83.8,1.0,-2042.0,2705.0
00335,unspecified,False,00335.wav,How many pandas escaped the reserve?,what what makes the rankine cycles temperatures,"The Rankine cycle is a thermodynamic cycle used to describe the operation of steam power plants. It is based on the principle that high-pressure and high-temperature steam can be converted into mechanical work, which is then used to produce electricity. The cycle involves four main stages: isentropic compression, constant pressure heat addition, isentropic expansion, and constant pressure heat rejection.",Six,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,61,3,407,20.333333333333332,16,81,24.4,35.03,13.43,1.1667,0.9429,6.0,7.0,6.0,0.0,1.0,False,0.0,severe,0.2531,0.025,0.0,-0.2531,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7514.0,7616.0,772.0,215.0,26.0,1090.0,875.0,7569.0,804.0,2196.0,298.0,998.0,5.0,77.0,319.0,99.7,1.0,3098.0,23034.0
00352,unspecified,False,00352.wav,Immediately following the civil war which branch of government was seen to have the greater amount of power?,when did landau propose his for conjecture old problems,I couldn't find any information on a person named Landau proposing a conjecture about old problems.,Congress,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,99,16.0,16,21,6.4,47.83,10.56,1.0,0.785,18.0,18.0,9.0,9.0,0.0,False,0.0,severe,0.6809,0.4,0.0,-0.6809,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8558.0,9364.0,245.0,237.0,28.0,1143.0,906.0,8641.0,1013.0,2432.0,272.0,272.0,1.0,21.0,322.0,85.6,1.0,1646.0,5607.0
00357,unspecified,False,00357.wav,Why was the Somerset county Canal built ,why was a somerset county can now built,"I couldn't find any information on a Somerset County that is currently being rebuilt. Could you please provide more context or clarify what you mean by ""built""?",to reduce the cost of transportation of coal and other heavy produce,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,27,2,160,13.5,14,36,10.8,67.8,7.16,0.4286,0.1795,7.0,3.0,2.0,0.0,1.0,False,0.75,severe,0.7496,0.25,0.7112,-0.0384,0.0,0.0,0.0,11.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Somerset County'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6214.0,6398.0,393.0,185.0,30.0,1120.0,935.0,6293.0,-2219.0,-848.0,248.0,416.0,2.0,32.0,320.0,81.2,1.0,-826.0,7952.0
00366,unspecified,False,00366.wav,"Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Gregg v. Georgia?",allow whether gil in a sense phase what is a other phase of the death penalty trial or no glad v georgia,I'm having trouble understanding your question about the death penalty trial. Can you please clarify what you mean by 'Gil' and 'Glad'?,sentencing,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,22,2,135,11.0,11,29,8.8,68.77,6.4,0.55,0.271,20.0,11.0,9.0,0.0,2.0,False,0.5455,severe,0.4615,0.4167,0.263,-0.1985,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9998.0,10203.0,333.0,159.0,30.0,1162.0,1003.0,10115.0,879.0,2258.0,212.0,365.0,2.0,30.0,335.0,89.9,1.0,2254.0,7024.0
00369,unspecified,False,00369.wav,What kind of laws are not given statutory citation by the OFR?,what kind of laws are not given statute to a citation by the or far,"I'm sorry I didn't quite catch that, can you please rephrase what you mean by 'or'?",private laws,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,16,1,83,16.0,16,21,6.4,95.42,3.93,0.4167,0.1311,12.0,5.0,2.0,0.0,3.0,False,0.6667,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",7212.0,7474.0,241.0,232.0,28.0,1150.0,918.0,7283.0,939.0,2347.0,252.0,252.0,1.0,23.0,326.0,95.3,1.0,2124.0,4713.0
00382,unspecified,False,00382.wav,What will have the character's pronunciation in pinyin?,what will have the characters pronunciation and ping mean,"""Pronunciation refers to how words are sounded out, while 'ping' is an internet term indicating a notification has arrived.""",character's entry,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,1,124,19.0,19,25,7.6,36.16,12.94,0.375,0.1321,8.0,3.0,2.0,0.0,1.0,False,0.6667,severe,0.5294,0.1667,0.3146,-0.2147,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6577.0,6750.0,280.0,273.0,26.0,1159.0,886.0,6654.0,-89.0,1382.0,309.0,309.0,1.0,26.0,320.0,92.6,1.0,1265.0,6455.0
00389,unspecified,False,00389.wav,Which East Asian dictatorship was excluded from the 2014 report?,who's that the work agenda and our kids time in the chamber,"I couldn't quite catch that, can you repeat?",North Korea,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,8,1,44,8.0,8,11,3.2,103.54,0.8,1.2,0.7937,10.0,12.0,10.0,0.0,2.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",7421.0,7648.0,147.0,139.0,28.0,1038.0,899.0,7476.0,857.0,2039.0,140.0,140.0,1.0,12.0,324.0,81.3,1.0,1853.0,2577.0
00394,unspecified,False,00394.wav,Columbia University of New York was founded in what year?,columbia university of new york was founded in one ear,I couldn't help with that information.,1754,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,38,6.0,6,8,2.4,73.85,4.45,0.2,0.0893,10.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5749.0,5946.0,115.0,104.0,27.0,958.0,854.0,5830.0,1082.0,2160.0,116.0,116.0,1.0,9.0,322.0,77.6,1.0,2005.0,2124.0
00406,unspecified,False,00406.wav,What approach takes the sense of self and as a changing thing?,what approach takes the sense of self and as a changing the,"The concept you're referring to is called existentialism, which emphasizes the individual's experience and perspective as fundamental to understanding themselves and the world around them.",primordialist approach,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,25,1,188,25.0,25,33,10.0,15.64,17.29,0.0833,0.0492,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6631.0,7959.0,333.0,255.0,28.0,1191.0,936.0,6707.0,1135.0,2658.0,327.0,466.0,2.0,31.0,323.0,93.0,1.0,1511.0,10414.0
00417,unspecified,False,00417.wav,What did Frédéric compose during the year of 1817?,what did frederic chopin compose during the year of eighteen seventeen,"Frederic Chopin primarily composed music between 1830 and 1849, but there is no notable body of work created in the year eighteen seventeen.",two polonaises,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,1,140,23.0,23,31,9.2,51.07,11.85,0.2,0.551,10.0,2.0,1.0,0.0,1.0,False,0.6,mild,0.7013,0.3333,0.1436,-0.5577,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1830', '1849'], 'quantities': [], 'name_spans': ['Frederic Chopin'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,9000.0,9858.0,358.0,350.0,28.0,1233.0,883.0,9072.0,1113.0,2807.0,456.0,456.0,1.0,33.0,324.0,92.1,1.0,1992.0,10031.0
00422,unspecified,False,00422.wav,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class?,the idea of what quality it was a social indicator that provided a new source of legitimacy for the dominant class,"This refers to Marxist theory, specifically the concept of cultural capital.",taste (le goût),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,76,11.0,11,15,4.4,18.78,13.37,0.05,0.027,20.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10579.0,10777.0,138.0,129.0,28.0,968.0,839.0,10637.0,1002.0,2393.0,420.0,420.0,1.0,14.0,332.0,101.4,1.0,2259.0,4632.0
00425,unspecified,False,00425.wav,How long did it take for these capabilities to be restored?,how long did it take for these capabilities to be restored,I'm not aware of any specific information about the restoration of capabilities.,months,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,80,12.0,12,16,4.8,11.36,14.66,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2558,0.1667,0.2558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7397.0,7536.0,179.0,173.0,28.0,986.0,813.0,7488.0,875.0,2095.0,230.0,230.0,1.0,15.0,322.0,83.5,1.0,2757.0,4318.0
00432,unspecified,False,00432.wav,"Who was executed by firing squad on January 17, 1977?",who is executed by firing squad on january seventeenth nineteen seventy seven,"On January 17th, 1977, Gary Gilmore was executed by firing squad in Utah, USA.",Gary Gilmore,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,78,15.0,15,20,6.0,73.17,6.78,0.1667,0.6863,12.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.4753,0.3636,1.0,0.5247,0.2353,1.0,0.0,2.0,1.0,0.2729,"{'years': ['1977'], 'quantities': [], 'name_spans': ['Gary Gilmore', 'On January'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,8489.0,8993.0,241.0,232.0,22.0,1147.0,915.0,8553.0,988.0,2515.0,375.0,375.0,1.0,24.0,325.0,99.2,1.0,2057.0,7465.0
00433,unspecified,False,00433.wav,TAFE Tasmania started a three-year restructuring in what year?,what is a term for an indian private school,"A term for an Indian private school is a Boarding School, but more commonly known as an Anglo-Indian school in some cases, however 'School' is also sufficient to be referred to as ""private school"".",2009,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,35,1,197,35.0,35,47,14.0,52.87,14.58,0.9,0.7705,10.0,9.0,8.0,1.0,0.0,False,0.0,severe,1.0,0.5556,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Boarding School'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5888.0,6539.0,436.0,321.0,22.0,1154.0,833.0,5984.0,944.0,2470.0,368.0,514.0,2.0,45.0,320.0,103.1,1.0,2016.0,10460.0
00441,unspecified,False,00441.wav,The largest populations of the county ,the largest populations at the county,What do you mean by population?,"in terms of population are Bath, Weston-super-Mare, Taunton, Yeovil and Bridgwater",False,False,False,0.7778,0.7778,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,6,1,31,6.0,6,8,2.4,73.85,4.45,0.1667,0.0541,6.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.318,0.5,0.318,0.0,0.1053,0.0,0.0,13.0,0.0769,0.0987,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",5238.0,5572.0,116.0,99.0,26.0,1064.0,965.0,5313.0,1117.0,2325.0,139.0,139.0,1.0,8.0,317.0,68.6,1.0,2038.0,1822.0
00443,unspecified,False,00443.wav,What idea did Noah Porter strike down?,what idea didn't know a porter straight down,"You're referring to an idea that was introduced by Alexander Graham Bell, its inventor did not call it a ""porter"" and it's actually called a telephone stop or a switchboard transfer.",new research university,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,31,1,182,31.0,31,41,12.4,41.65,15.15,0.5714,0.2703,7.0,4.0,3.0,0.0,1.0,False,0.6,severe,0.3945,0.125,0.3735,-0.0209,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Alexander Graham Bell'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6470.0,6860.0,412.0,315.0,25.0,1313.0,998.0,6551.0,-2822.0,-1155.0,350.0,477.0,2.0,39.0,320.0,94.6,1.0,-1370.0,9833.0
00444,unspecified,False,00444.wav,What do many towns encourage ,what do many towns encourage,Many towns encourage cycling by providing bike lanes and parking facilities.,"Many towns have encouraged small-scale light industries, such as Crewkerne's Ariel Motor Company, one of the UK's smallest car manufacturers",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,76,11.0,11,15,4.4,34.16,11.23,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.25,1.0,0.0,0.129,0.0,0.0,20.0,0.1,0.1226,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5041.0,5382.0,157.0,149.0,28.0,1041.0,892.0,5118.0,-1513.0,-192.0,274.0,274.0,1.0,13.0,316.0,82.3,1.0,-495.0,4481.0
00452,unspecified,False,00452.wav,Which two perspectives did Rose Rosengard Subotnik use to compare Mozart's Die Cauberflote?,which two perspectives did rogers and night shabbat neck used to compare mozart's gear covered latte,"I couldn't find any information on Rogers, Night Shabbat, Neck, Mozart's Gear Covered Latte. Can you please rephrase your question?",Enlightenment and Romantic,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,20,2,131,10.0,14,27,8.0,74.02,5.42,0.6923,0.3483,13.0,9.0,6.0,0.0,3.0,False,0.4,severe,0.6871,0.6154,0.094,-0.5931,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Gear Covered Latte', 'Night Shabbat'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,10695.0,10876.0,311.0,231.0,31.0,1063.0,832.0,10821.0,975.0,2335.0,292.0,391.0,2.0,32.0,333.0,102.9,1.0,2343.0,8022.0
00455,unspecified,False,00455.wav,What act was passed in the 18th century?,why to architects and the u s slash canada earned nearly,What is the approximate date you're referring to?,the Constitution Act,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,8,1,49,8.0,8,11,3.2,61.24,6.71,1.2222,0.95,9.0,11.0,9.0,0.0,2.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",8442.0,8566.0,139.0,126.0,29.0,918.0,792.0,8511.0,964.0,2038.0,152.0,152.0,1.0,11.0,322.0,78.9,1.0,2170.0,2461.0
