item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00211,unspecified,False,00211.wav,"Fearing traffic problems, how many people refused to leave Galveston before Hurricane Ike?",fearing traffic problems how many people refused to leave the galveston before hurricane ike,"About 300,000 people evacuated Galveston before Hurricane Ike hit in 2008. Many residents left due to mandatory evacuation orders from authorities, while others chose to leave voluntarily to avoid potential dangers.",forty percent,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,31,2,215,15.5,11,41,12.4,24.63,13.67,0.0769,0.0455,13.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.5857,0.25,0.5857,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['2008'], 'quantities': ['300,000'], 'name_spans': ['Hurricane Ike'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,9627.0,10592.0,606.0,297.0,46.0,1097.0,800.0,9703.0,1043.0,2438.0,293.0,623.0,3.0,42.0,314.0,69.2,1.0,1851.0,13839.0
00233,unspecified,False,00233.wav,What were there periods of during the Triassic?,what were their periods of during the triassic,"The Triassic period was divided into three epochs. These are the Early, Middle and Late Triassic epochs, each lasting approximately thirty million years.",increased rainfall,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,2,153,11.5,8,31,9.2,48.03,9.42,0.125,0.0435,8.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.7203,0.1875,0.7203,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Late Triassic'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5726.0,6086.0,457.0,196.0,41.0,1038.0,842.0,5779.0,901.0,2120.0,176.0,430.0,2.0,30.0,305.0,65.6,1.0,2110.0,8951.0
00236,unspecified,False,00236.wav,What do the Chinese say is the total number of shocks after the quake?,what do the chinese say is a total number of shocked after the quake,"They report over 20 thousand dead. This number may vary as reports are still coming in, but it's estimated to be around twenty thousand people who lost their lives due to the earthquake.","42,719",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,33,2,186,16.5,6,44,13.2,72.16,7.29,0.1429,0.0725,14.0,2.0,2.0,0.0,0.0,False,1.0,mild,0.141,0.0526,0.141,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['20'], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8164.0,8613.0,561.0,138.0,39.0,1065.0,927.0,8264.0,891.0,2097.0,138.0,552.0,3.0,39.0,310.0,69.5,1.0,2340.0,10367.0
00244,unspecified,False,00244.wav,"When did Madonna audition for a dance role in the show ""A Chorus Line?"" ",when did madonna audition for a dance role in the show a chorus line,"Madonna never auditioned for A Chorus Line. She was already a professional dancer when she joined the cast of Broadway's A Chorus Line in 1978, but it's unclear if she formally auditioned. The show opened on November 15, 1975, and Madonna joined the cast later.",February 1984,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,45,3,261,15.0,7,60,18.0,65.65,7.83,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7119,0.3462,0.7119,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1975', '1978'], 'quantities': ['15'], 'name_spans': ['Chorus Line'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,7622.0,8482.0,911.0,181.0,42.0,984.0,803.0,7680.0,-4137.0,-2996.0,152.0,773.0,4.0,65.0,311.0,71.3,1.0,-2938.0,16520.0
00245,unspecified,False,00245.wav,What's the size of the South Ribble school population?,what's the size of the south the rebel school population,"I'm not sure what you mean by ""the south the rebel school"". Can you clarify which country or region you are referring to?",77,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,2,121,11.5,12,31,9.2,84.81,4.29,0.2222,0.1346,9.0,2.0,1.0,0.0,1.0,False,0.8,mild,0.5941,0.3,0.3634,-0.2307,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6353.0,7007.0,409.0,227.0,40.0,1091.0,864.0,6429.0,853.0,2134.0,186.0,354.0,2.0,28.0,307.0,68.3,1.0,1681.0,6594.0
00259,unspecified,False,00259.wav,What causes sharp shadows around buildings? ,what causes sharp shadows around buildings,"Sharp shadows are caused by sunlight. This is often due to the angle of the sun and the shape of the building, creating long shadows that appear sharp and defined.",glare,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,30,2,163,15.0,6,40,12.0,81.63,5.6,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.6047,0.3125,0.6047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6376.0,7166.0,478.0,128.0,35.0,971.0,843.0,6458.0,945.0,2055.0,135.0,428.0,2.0,34.0,302.0,71.1,1.0,1800.0,8986.0
00261,unspecified,False,00261.wav,In what building did the Supreme Court of the United States first sit?,in what building the the supreme court of the united states first set,"The Supreme Court met in New York City's Old City Hall initially, but it moved to Washington D. C. and its first session was held in the U. S. Capitol Building in 1791.",Federal Hall,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,33,1,168,33.0,33,44,13.2,60.54,13.01,0.1538,0.058,13.0,2.0,2.0,0.0,0.0,False,0.8571,mild,0.5876,0.2222,0.5759,-0.0117,0.0606,0.0,0.0,2.0,0.5,0.072,"{'years': ['1791'], 'quantities': [], 'name_spans': ['Capitol Building', 'New York City', 'Old City Hall', 'The Supreme Court'], 'atom_count': 5}",,,False,constraint violation: opener_at_most_five_words,6887.0,7442.0,573.0,300.0,35.0,1175.0,875.0,6966.0,885.0,2315.0,251.0,499.0,3.0,41.0,309.0,71.5,1.0,2055.0,11041.0
00266,unspecified,False,00266.wav,What percentage of its workforce did Dell terminate in from 2007 to 2009?,what percentage of it's workforce did doubt her money in from two thousand and seven to two thousand and nine,"I'm not sure what you mean by ""it's workforce"". Can you clarify which company or organization you are referring to?",10%,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,20,2,115,10.0,9,27,8.0,65.56,6.6,0.2941,0.7361,17.0,5.0,2.0,0.0,3.0,False,0.3333,mild,0.1173,0.125,0.1683,0.051,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,11113.0,11219.0,369.0,184.0,45.0,1046.0,862.0,11196.0,1101.0,2309.0,158.0,357.0,2.0,26.0,317.0,70.5,1.0,2889.0,6501.0
00267,unspecified,False,00267.wav,When was Ezra Stiles president of Yale?,when was as styles president of yale,"I don't have information on an individual named As Styles being President of Yale. However, I can tell you that Peter Salovey has been the President of Yale University since 2013.",1778 to 1795,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,31,2,179,15.5,14,41,12.4,49.19,10.25,0.2857,0.1316,7.0,2.0,2.0,0.0,0.0,False,0.5,mild,1.0,0.3333,0.4574,-0.5426,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': ['2013'], 'quantities': [], 'name_spans': ['Peter Salovey', 'Yale University'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,6044.0,6543.0,550.0,250.0,36.0,1100.0,850.0,6109.0,511.0,1856.0,241.0,500.0,2.0,40.0,304.0,72.6,1.0,1724.0,9903.0
00271,unspecified,False,00271.wav,Who motivated Beyonce to explore other areas of music?,who motivated be on say to explore other areas of music,"Many artists have explored different genres. Some notable examples include David Bowie, who experimented with glam rock and electronic music, and Prince, who blended rock, funk, and R&B styles.",Etta James,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,30,2,193,15.0,6,40,12.0,50.61,9.93,0.3333,0.0943,9.0,3.0,1.0,0.0,2.0,False,0.8333,mild,0.1903,0.0526,0.1548,-0.0355,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['David Bowie'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8233.0,8365.0,526.0,122.0,39.0,1068.0,946.0,8325.0,1021.0,2265.0,172.0,592.0,3.0,38.0,307.0,72.2,1.0,2825.0,12236.0
00290,unspecified,False,00290.wav,How is copper reflected in humans?,how how's copper left in humans,"Copper is excreted naturally. It's removed from the body through urine, feces, and sweat over time.",in the gut,True,True,True,1.0,1.0,,,16,2,99,8.0,4,21,6.4,66.53,5.97,0.3333,0.2727,6.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.298,0.0909,0.298,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5308.0,5523.0,389.0,142.0,36.0,986.0,844.0,5377.0,870.0,2004.0,143.0,374.0,2.0,26.0,303.0,66.8,1.0,2140.0,5642.0
00298,unspecified,False,00298.wav,Why did monasteries have gardens?,why did monasteries have gardens,"Monasteries had gardens historically. These provided food and herbs for monks, as well as a peaceful space for contemplation and prayer.",for medical use,False,True,True,1.0,1.0,,,21,2,136,10.5,4,28,8.4,51.15,8.73,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.1818,1.0,0.0,0.087,0.0,0.0,3.0,0.3333,0.1003,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5702.0,5812.0,391.0,114.0,36.0,896.0,782.0,5778.0,-1570.0,-519.0,151.0,424.0,2.0,28.0,303.0,71.5,1.0,-186.0,7918.0
00305,unspecified,False,00305.wav,What were the two main principles informing the government of the UK?,who established the amount of prime numbers in existence,"There is no known limit to prime numbers. Unfortunately, it's still an open problem in mathematics whether there are infinitely many primes, and if so, how they're distributed.",parliamentary sovereignty and responsible government,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,28,2,176,14.0,8,37,11.2,47.6,10.1,0.9167,0.7647,12.0,11.0,8.0,3.0,0.0,False,0.0,severe,0.3618,0.1429,0.0,-0.3618,0.0625,0.0,0.0,5.0,0.2,0.0713,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,7987.0,497.0,127.0,37.0,1065.0,938.0,6987.0,845.0,2047.0,133.0,439.0,2.0,36.0,305.0,72.3,1.0,1557.0,9322.0
00311,unspecified,False,00311.wav,What Lee Greenwood song did Beyoncé cover after Osama bin Laden was killed?,what league greenwood song to be as a cover after some good lot and was killed,"You're looking for information about a specific song by Green Day, but I'm not sure which one you're referring to. Can you please clarify the title of the song?",God Bless the USA,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,29,2,160,14.5,20,39,11.6,72.51,6.75,0.6923,0.3108,13.0,9.0,6.0,0.0,3.0,False,0.5,severe,0.1353,0.1333,0.0934,-0.0419,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Green Day'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,9348.0,9762.0,530.0,356.0,47.0,1141.0,785.0,9428.0,895.0,2347.0,307.0,420.0,2.0,36.0,313.0,67.8,1.0,2084.0,8463.0
00325,unspecified,False,00325.wav,What was suspended for the duration of the mourning period?,what was suspended for the duration of the morning period,"Schools were suspended yesterday morning. They were closed due to inclement weather, but I don't have information on today's schedule.",Olympic torch relay,False,True,True,1.0,1.0,,,20,2,134,10.0,5,27,8.0,57.1,7.78,0.1,0.0172,10.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.5127,0.1667,0.2453,-0.2674,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,8071.0,8307.0,442.0,131.0,43.0,1042.0,911.0,8170.0,926.0,2106.0,133.0,344.0,2.0,28.0,306.0,63.3,1.0,2279.0,6629.0
00326,unspecified,False,00326.wav,How much did Beyonce raise for Obama at the 40/40 Club?,how much they're beyond say raise for obama added forty forty club,"I'm not sure what you mean by ""forty forty club"". Can you clarify what that refers to?",4 million,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,2,86,8.5,10,23,6.8,88.73,3.0,0.4167,0.463,12.0,5.0,3.0,1.0,1.0,False,0.6,severe,0.2861,0.375,0.1912,-0.0949,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9139.0,9262.0,346.0,216.0,43.0,1134.0,918.0,9219.0,884.0,2183.0,160.0,294.0,2.0,23.0,310.0,66.4,1.0,2803.0,4922.0
00327,unspecified,False,00327.wav,Who was born in the 9th century?,who was born in the ninth century,"Many notable figures were born then. Charlemagne, a king and emperor, was one of them. He ruled much of Europe from 768 to 814.",Avicenna,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,24,3,127,8.0,6,32,9.6,89.44,2.77,0.25,0.0938,8.0,2.0,1.0,1.0,0.0,False,0.6667,mild,0.311,0.0909,0.3325,0.0215,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['768', '814'], 'name_spans': [], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6150.0,7102.0,430.0,102.0,29.0,1031.0,929.0,6224.0,-2675.0,-1488.0,149.0,494.0,3.0,34.0,303.0,78.9,1.0,-2042.0,9508.0
00335,unspecified,False,00335.wav,How many pandas escaped the reserve?,what what makes the rankine cycles temperatures,"Temperatures vary widely. In a Rankine cycle, the temperature can range from around freezing point to over 500 degrees Celsius in the boiler, depending on the application and design of the system.",Six,False,True,True,1.0,1.0,,,32,2,196,16.0,3,43,12.8,45.19,10.93,1.1667,0.9429,6.0,7.0,6.0,0.0,1.0,False,0.0,severe,0.4975,0.1053,0.0,-0.4975,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['500'], 'name_spans': [], 'atom_count': 1}",,,True,,7514.0,7582.0,590.0,115.0,32.0,906.0,791.0,7544.0,803.0,1844.0,132.0,578.0,3.0,41.0,304.0,69.5,1.0,3098.0,11493.0
00352,unspecified,False,00352.wav,Immediately following the civil war which branch of government was seen to have the greater amount of power?,when did landau propose his for conjecture old problems,Edmund Landau proposed his conjecture in 1909. He was trying to solve some long-standing problems in number theory at that time. His work on prime numbers is still studied today.,Congress,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,31,3,178,10.333333333333334,7,41,12.4,81.73,4.43,1.0,0.785,18.0,18.0,9.0,9.0,0.0,False,0.0,severe,0.6435,0.2381,0.0,-0.6435,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1909'], 'quantities': [], 'name_spans': ['Edmund Landau'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,8558.0,9461.0,559.0,200.0,38.0,997.0,797.0,8636.0,1007.0,2188.0,180.0,466.0,3.0,40.0,307.0,71.5,1.0,1646.0,10425.0
00357,unspecified,False,00357.wav,Why was the Somerset county Canal built ,why was a somerset county can now built,"Somerset County is already built. It's one of the original counties in New Jersey, established in 1686. I'm not aware of any recent construction or changes to its status.",to reduce the cost of transportation of coal and other heavy produce,False,True,True,1.0,1.0,,,29,3,170,9.666666666666666,5,39,11.6,65.75,6.49,0.4286,0.1795,7.0,3.0,2.0,0.0,1.0,False,0.75,severe,0.7557,0.1765,0.7117,-0.0441,0.1538,0.0,0.0,11.0,0.2727,0.1113,"{'years': ['1686'], 'quantities': [], 'name_spans': ['New Jersey', 'Somerset County'], 'atom_count': 3}",,,True,,6214.0,6480.0,557.0,123.0,40.0,937.0,814.0,6319.0,-2218.0,-1150.0,127.0,563.0,3.0,39.0,305.0,70.0,1.0,-826.0,10739.0
00366,unspecified,False,00366.wav,"Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Gregg v. Georgia?",allow whether gil in a sense phase what is a other phase of the death penalty trial or no glad v georgia,"There are two phases in a death penalty trial. The first phase is the guilt phase, where the defendant's guilt is determined. The second phase is the sentencing phase, where the judge determines the appropriate punishment if the defendant is found guilty.",sentencing,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,42,3,255,14.0,9,56,16.8,71.77,6.73,0.55,0.271,20.0,11.0,9.0,0.0,2.0,False,0.5455,severe,0.3643,0.3043,0.453,0.0887,0.0588,1.0,0.0,1.0,1.0,0.0708,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9998.0,10551.0,693.0,151.0,42.0,1082.0,931.0,10101.0,877.0,2136.0,173.0,657.0,3.0,50.0,320.0,72.1,1.0,2254.0,12921.0
00369,unspecified,False,00369.wav,What kind of laws are not given statutory citation by the OFR?,what kind of laws are not given statute to a citation by the or far,"Judicial precedents are often cited. These are court decisions that set legal standards, but they're not always codified into statutes.",private laws,False,True,True,1.0,1.0,,,20,2,135,10.0,5,27,8.0,52.87,8.37,0.4167,0.1311,12.0,5.0,2.0,0.0,3.0,False,0.6667,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7212.0,7546.0,385.0,108.0,36.0,965.0,857.0,7297.0,942.0,2055.0,144.0,388.0,2.0,28.0,311.0,72.7,1.0,2124.0,7546.0
00382,unspecified,False,00382.wav,What will have the character's pronunciation in pinyin?,what will have the characters pronunciation and ping mean,"Pronunciation refers to how words are spoken. It's usually represented by symbols like /p/ for the letter P, which is pronounced with a sharp puff of air. Ping is an onomatopoeia that imitates the sound of something bouncing back.",character's entry,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,39,3,230,13.0,7,52,15.6,61.32,7.94,0.375,0.1321,8.0,3.0,2.0,0.0,1.0,False,0.6667,severe,0.5294,0.1053,0.3146,-0.2147,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6577.0,7025.0,749.0,152.0,32.0,989.0,837.0,6651.0,-90.0,1086.0,184.0,610.0,3.0,54.0,305.0,72.0,1.0,1265.0,13212.0
00389,unspecified,False,00389.wav,Which East Asian dictatorship was excluded from the 2014 report?,who's that the work agenda and our kids time in the chamber,"I'm not aware of any specific person you're referring to, but I can help with your schedule if you'd like to share more information about it.",North Korea,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,26,1,141,26.0,26,35,10.4,56.8,11.8,1.2,0.7937,10.0,12.0,10.0,0.0,2.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7421.0,8178.0,453.0,440.0,39.0,1358.0,918.0,7476.0,857.0,2547.0,327.0,327.0,1.0,32.0,309.0,70.6,1.0,1853.0,7047.0
00394,unspecified,False,00394.wav,Columbia University of New York was founded in what year?,columbia university of new york was founded in one ear,"Columbia University is located in New York City, and it was actually founded in 1754, not one ear, which is a body part, not a year.",1754,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,26,1,132,26.0,26,35,10.4,63.31,10.89,0.2,0.0893,10.0,2.0,2.0,0.0,0.0,False,0.8333,mild,1.0,0.5,1.0,0.0,0.08,1.0,0.0,1.0,1.0,0.0959,"{'years': ['1754'], 'quantities': [], 'name_spans': ['Columbia University', 'New York City'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,5749.0,6697.0,474.0,462.0,36.0,1399.0,937.0,5819.0,1077.0,2909.0,428.0,428.0,1.0,35.0,307.0,73.8,1.0,2005.0,9520.0
00406,unspecified,False,00406.wav,What approach takes the sense of self and as a changing thing?,what approach takes the sense of self and as a changing the,"Existentialism explores this concept. It suggests that our sense of self is constantly evolving, shaped by experiences and choices. This philosophy questions the fixed nature of identity.",primordialist approach,True,True,True,1.0,1.0,,,27,3,187,9.0,4,36,10.8,47.3,8.9,0.0833,0.0492,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.4126,0.1176,0.342,-0.0706,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6631.0,7953.0,507.0,123.0,38.0,1024.0,901.0,6701.0,1123.0,2283.0,132.0,518.0,3.0,34.0,308.0,66.9,1.0,1511.0,11273.0
00417,unspecified,False,00417.wav,What did Frédéric compose during the year of 1817?,what did frederic chopin compose during the year of eighteen seventeen,"Chopin composed little music then. He was just a child, and his main focus was on piano studies rather than composing complex works. His first compositions were written later in life.",two polonaises,False,True,True,1.0,1.0,,,31,3,183,10.333333333333334,5,41,12.4,68.08,6.33,0.2,0.551,10.0,2.0,1.0,0.0,1.0,False,0.6,mild,0.1294,0.05,0.0,-0.1294,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9000.0,9949.0,584.0,141.0,39.0,1088.0,947.0,9078.0,1115.0,2326.0,119.0,490.0,3.0,38.0,309.0,65.1,1.0,1992.0,10553.0
00422,unspecified,False,00422.wav,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class?,the idea of what quality it was a social indicator that provided a new source of legitimacy for the dominant class,"Social status indicator established legitimacy for the ruling class through its influence on societal values and norms, thereby reinforcing their power and position in society.",taste (le goût),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,25,1,176,25.0,25,33,10.0,12.26,17.76,0.05,0.027,20.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.4119,0.2353,0.4119,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10579.0,10968.0,424.0,299.0,45.0,1154.0,855.0,10630.0,997.0,2514.0,359.0,459.0,2.0,28.0,317.0,66.0,1.0,2259.0,10147.0
00425,unspecified,False,00425.wav,How long did it take for these capabilities to be restored?,how long did it take for these capabilities to be restored,"Capabilities were restored within minutes. I'm designed to learn from previous conversations and adapt quickly, so downtime is usually brief.",months,False,True,True,1.0,1.0,,,20,2,141,10.0,5,27,8.0,35.95,10.73,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5332,0.1429,0.5332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7397.0,7548.0,354.0,99.0,35.0,1000.0,901.0,7497.0,886.0,2028.0,137.0,397.0,2.0,25.0,307.0,70.6,1.0,2757.0,7697.0
00432,unspecified,False,00432.wav,"Who was executed by firing squad on January 17, 1977?",who is executed by firing squad on january seventeenth nineteen seventy seven,"Gary Gilmore was executed by firing squad on January 17th, 1977. He was an American convicted murderer who chose to be executed by firing squad in Utah.",Gary Gilmore,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,28,2,152,14.0,12,37,11.2,62.7,7.99,0.1667,0.6863,12.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.4668,0.4118,1.0,0.5332,0.1379,1.0,0.0,2.0,1.0,0.1633,"{'years': ['1977'], 'quantities': [], 'name_spans': ['Gary Gilmore'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,8489.0,9253.0,507.0,273.0,40.0,1220.0,947.0,8550.0,992.0,2533.0,316.0,541.0,2.0,36.0,310.0,71.0,1.0,2057.0,11215.0
00433,unspecified,False,00433.wav,TAFE Tasmania started a three-year restructuring in what year?,what is a term for an indian private school,"A Gurukul is one type of Indian private school, where students live with their teachers and learn traditional subjects like Sanskrit and mathematics. These schools often have a strong focus on spiritual development as well.",2009,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,35,2,223,17.5,23,47,14.0,53.71,10.12,0.9,0.7705,10.0,9.0,8.0,1.0,0.0,False,0.0,severe,0.7397,0.2,0.0,-0.7397,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5888.0,6740.0,613.0,392.0,39.0,1263.0,871.0,5969.0,947.0,2575.0,361.0,605.0,3.0,42.0,305.0,68.5,1.0,2016.0,12689.0
00441,unspecified,False,00441.wav,The largest populations of the county ,the largest populations at the county,"According to the US Census Bureau, the top 5 counties by population are Los Angeles County in California, Cook County in Illinois, Harris County in Texas, Maricopa County in Arizona, and San Diego County in California.","in terms of population are Bath, Weston-super-Mare, Taunton, Yeovil and Bridgwater",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,36,1,218,36.0,36,48,14.4,10.5,20.74,0.1667,0.0541,6.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.6246,0.25,0.6246,0.0,0.1702,0.0,0.0,13.0,0.3077,0.1388,"{'years': [], 'quantities': ['5'], 'name_spans': ['Census Bureau', 'Cook County', 'Harris County', 'Los Angeles County', 'Maricopa County', 'San Diego County'], 'atom_count': 7}",,,False,constraint violation: opener_at_most_five_words,5238.0,6183.0,643.0,397.0,37.0,1199.0,802.0,5313.0,1110.0,2715.0,402.0,621.0,2.0,46.0,302.0,71.5,1.0,2038.0,13978.0
00443,unspecified,False,00443.wav,What idea did Noah Porter strike down?,what idea didn't know a porter straight down,"You're referring to the concept of gravity. Gravity is a natural force that pulls objects towards each other, and it's what keeps us on the ground.",new research university,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,26,2,147,13.0,7,35,10.4,69.99,6.73,0.5714,0.2703,7.0,4.0,3.0,0.0,1.0,False,0.6,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6470.0,6653.0,467.0,137.0,39.0,1034.0,897.0,6551.0,-2822.0,-1614.0,170.0,414.0,2.0,32.0,305.0,68.5,1.0,-1370.0,8068.0
