item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00244,unspecified,False,00244.wav,"When did Madonna audition for a dance role in the show ""A Chorus Line?"" ",when did madonna audition for a dance role in the show a chorus line,I couldn't find any information on Madonna auditioning for a dance role in the show A Chorus Line.,February 1984,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,1,98,18.0,18,24,7.2,56.97,9.79,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.7,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Chorus Line'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7622.0,7831.0,227.0,219.0,23.0,1108.0,889.0,7708.0,-4136.0,-2761.0,264.0,264.0,1.0,23.0,326.0,100.9,1.0,-2938.0,4829.0
00245,unspecified,False,00245.wav,What's the size of the South Ribble school population?,what's the size of the south the rebel school population,"I couldn't find any information on a school called the ""South the Rebel School"". Can you please provide more context or clarify which school you are referring to?",77,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,28,2,162,14.0,14,37,11.2,77.81,5.88,0.2222,0.1346,9.0,2.0,1.0,0.0,1.0,False,0.8,mild,0.5774,0.3846,0.3509,-0.2265,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Rebel School'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6353.0,7093.0,368.0,204.0,28.0,1103.0,899.0,6443.0,861.0,2179.0,211.0,418.0,2.0,33.0,322.0,89.6,1.0,1681.0,8324.0
00259,unspecified,False,00259.wav,What causes sharp shadows around buildings? ,what causes sharp shadows around buildings,Sharp shadows around buildings can be caused by tall objects blocking sunlight.,glare,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,79,12.0,12,16,4.8,67.76,6.79,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.5556,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6376.0,6799.0,166.0,157.0,26.0,1008.0,851.0,6472.0,947.0,2189.0,230.0,230.0,1.0,14.0,317.0,84.2,1.0,1800.0,4504.0
00261,unspecified,False,00261.wav,In what building did the Supreme Court of the United States first sit?,in what building the the supreme court of the united states first set,"The Supreme Court of the United States first met in 1790, in Philadelphia's Independence Hall.",Federal Hall,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,94,15.0,15,20,6.0,67.53,7.57,0.1538,0.058,13.0,2.0,2.0,0.0,0.0,False,0.8571,mild,0.6744,0.5,0.6744,0.0,0.1333,0.0,0.0,2.0,0.5,0.1537,"{'years': ['1790'], 'quantities': [], 'name_spans': ['Independence Hall', 'The Supreme Court', 'United States'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,6887.0,7134.0,243.0,234.0,27.0,1064.0,830.0,6964.0,884.0,2270.0,318.0,318.0,1.0,21.0,324.0,86.4,1.0,2055.0,6768.0
00266,unspecified,False,00266.wav,What percentage of its workforce did Dell terminate in from 2007 to 2009?,what percentage of it's workforce did doubt her money in from two thousand and seven to two thousand and nine,"I couldn't understand that completely, can you please rephrase?",10%,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,9,1,63,9.0,9,12,3.6,56.7,7.59,0.2941,0.7361,17.0,5.0,2.0,0.0,3.0,False,0.3333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",11113.0,11250.0,165.0,157.0,32.0,1077.0,920.0,11212.0,1094.0,2403.0,228.0,228.0,1.0,14.0,332.0,84.5,1.0,2889.0,3645.0
00267,unspecified,False,00267.wav,When was Ezra Stiles president of Yale?,when was as styles president of yale,I couldn't find any information on an individual named As Styles being the President of Yale University.,1778 to 1795,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,1,104,17.0,17,23,6.8,35.31,12.56,0.2857,0.1316,7.0,2.0,2.0,0.0,0.0,False,0.5,mild,1.0,0.3333,0.4574,-0.5426,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Yale University'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6044.0,6275.0,252.0,244.0,30.0,1145.0,901.0,6104.0,509.0,1917.0,257.0,257.0,1.0,20.0,319.0,79.3,1.0,1724.0,5363.0
00271,unspecified,False,00271.wav,Who motivated Beyonce to explore other areas of music?,who motivated be on say to explore other areas of music,"You're looking for information on musicians who have explored different genres of music, such as jazz and classical.",Etta James,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,1,116,18.0,18,24,7.2,47.56,11.1,0.3333,0.0943,9.0,3.0,1.0,0.0,2.0,False,0.8333,mild,0.2011,0.0909,0.1647,-0.0363,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8233.0,8345.0,248.0,239.0,28.0,1136.0,897.0,8306.0,1014.0,2450.0,295.0,295.0,1.0,22.0,322.0,88.7,1.0,2825.0,6153.0
00290,unspecified,False,00290.wav,How is copper reflected in humans?,how how's copper left in humans,"Copper levels can be affected by various factors, including age and certain medical conditions.",in the gut,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,1,95,14.0,14,19,5.6,29.47,12.63,0.3333,0.2727,6.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.3034,0.1,0.2976,-0.0058,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5308.0,5448.0,204.0,196.0,27.0,1109.0,913.0,5372.0,851.0,2261.0,296.0,296.0,1.0,18.0,318.0,87.9,1.0,2140.0,5804.0
00298,unspecified,False,00298.wav,Why did monasteries have gardens?,why did monasteries have gardens,Monasteries had gardens to grow food.,for medical use,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,37,6.0,6,8,2.4,59.75,6.42,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.5,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5702.0,5816.0,117.0,106.0,25.0,884.0,778.0,5775.0,-1577.0,-543.0,147.0,147.0,1.0,10.0,318.0,85.4,1.0,-186.0,2217.0
00305,unspecified,False,00305.wav,What were the two main principles informing the government of the UK?,who established the amount of prime numbers in existence,I couldn't find any information on an established amount of prime numbers in existence.,parliamentary sovereignty and responsible government,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,1,87,14.0,14,19,5.6,53.64,9.26,0.9167,0.7647,12.0,11.0,8.0,3.0,0.0,False,0.0,severe,1.0,0.625,0.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,7559.0,194.0,186.0,27.0,1064.0,878.0,6989.0,844.0,2164.0,252.0,252.0,1.0,17.0,320.0,87.2,1.0,1557.0,4435.0
00311,unspecified,False,00311.wav,What Lee Greenwood song did Beyoncé cover after Osama bin Laden was killed?,what league greenwood song to be as a cover after some good lot and was killed,"I couldn't quite understand that, can you repeat?",God Bless the USA,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,8,1,49,8.0,8,11,3.2,82.39,3.76,0.6923,0.3108,13.0,9.0,6.0,0.0,3.0,False,0.5,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",9348.0,9468.0,136.0,127.0,34.0,1100.0,973.0,9426.0,893.0,2154.0,157.0,157.0,1.0,12.0,328.0,87.9,1.0,2084.0,2798.0
00325,unspecified,False,00325.wav,What was suspended for the duration of the mourning period?,what was suspended for the duration of the morning period,The school day was suspended.,Olympic torch relay,False,True,True,1.0,1.0,,,5,1,29,5.0,5,7,2.0,100.24,0.52,0.1,0.0172,10.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.2453,0.3333,0.2453,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,8071.0,8192.0,90.0,80.0,27.0,923.0,843.0,8149.0,926.0,1969.0,116.0,116.0,1.0,7.0,321.0,77.5,1.0,2279.0,1590.0
00326,unspecified,False,00326.wav,How much did Beyonce raise for Obama at the 40/40 Club?,how much they're beyond say raise for obama added forty forty club,"I'm having trouble understanding that request, can you please clarify what you mean by ""forty forty club""?",4 million,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,17,1,106,17.0,17,23,6.8,55.22,9.78,0.4167,0.463,12.0,5.0,3.0,1.0,1.0,False,0.6,severe,0.2815,0.3,0.1912,-0.0903,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",9139.0,9263.0,255.0,242.0,26.0,1130.0,888.0,9219.0,884.0,2298.0,281.0,281.0,1.0,23.0,325.0,90.2,1.0,2803.0,5294.0
00327,unspecified,False,00327.wav,Who was born in the 9th century?,who was born in the ninth century,"Who was born in the ninth century? I'm not aware of any notable person born exactly in the ninth century, but there were several significant figures from that time period.",Avicenna,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,30,2,171,15.0,7,40,12.0,59.07,8.75,0.25,0.0938,8.0,2.0,1.0,1.0,0.0,False,0.6667,mild,1.0,0.375,0.6621,-0.3379,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6150.0,7166.0,403.0,104.0,28.0,958.0,854.0,6223.0,-2671.0,-1574.0,136.0,495.0,2.0,36.0,318.0,89.3,1.0,-2042.0,9206.0
00335,unspecified,False,00335.wav,How many pandas escaped the reserve?,what what makes the rankine cycles temperatures,"The Rankine cycle is based on the principle that a working fluid expands through a turbine, which drives an engine to produce work, and then passes through a condenser where it loses heat to a cooling medium. This process allows for efficient use of heat energy from a high-temperature source, such as steam.",Six,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,54,2,308,27.0,37,72,21.6,60.36,11.55,1.1667,0.9429,6.0,7.0,6.0,0.0,1.0,False,0.0,severe,0.2445,0.0323,0.0,-0.2445,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7514.0,7609.0,702.0,339.0,26.0,1299.0,960.0,7565.0,802.0,2441.0,335.0,700.0,3.0,63.0,319.0,89.7,1.0,3098.0,16312.0
00352,unspecified,False,00352.wav,Immediately following the civil war which branch of government was seen to have the greater amount of power?,when did landau propose his for conjecture old problems,I couldn't find any information on a person named Landau proposing a conjecture about old problems.,Congress,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,99,16.0,16,21,6.4,47.83,10.56,1.0,0.785,18.0,18.0,9.0,9.0,0.0,False,0.0,severe,0.6857,0.4,0.0,-0.6857,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8558.0,9423.0,224.0,216.0,32.0,1153.0,937.0,8632.0,1006.0,2473.0,311.0,311.0,1.0,21.0,322.0,93.4,1.0,1646.0,5514.0
00357,unspecified,False,00357.wav,Why was the Somerset county Canal built ,why was a somerset county can now built,I couldn't find any information on a Somerset County that is currently being built.,to reduce the cost of transportation of coal and other heavy produce,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,1,83,14.0,14,19,5.6,59.68,8.41,0.4286,0.1795,7.0,3.0,2.0,0.0,1.0,False,0.75,severe,0.7487,0.4286,0.7102,-0.0385,0.0,0.0,0.0,11.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Somerset County'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6214.0,6361.0,195.0,189.0,28.0,1074.0,885.0,6308.0,-2214.0,-900.0,236.0,236.0,1.0,17.0,320.0,87.0,1.0,-826.0,4435.0
00366,unspecified,False,00366.wav,"Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Gregg v. Georgia?",allow whether gil in a sense phase what is a other phase of the death penalty trial or no glad v georgia,I'm having trouble understanding your question about the death penalty trial. Can you please clarify if you're asking about the appeal process?,sentencing,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,22,2,143,11.0,11,29,8.8,53.39,8.55,0.55,0.271,20.0,11.0,9.0,0.0,2.0,False,0.5455,severe,0.2652,0.2308,0.2596,-0.0056,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9998.0,10164.0,291.0,130.0,32.0,1001.0,871.0,10120.0,877.0,2086.0,204.0,354.0,2.0,27.0,335.0,92.7,1.0,2254.0,7012.0
00369,unspecified,False,00369.wav,What kind of laws are not given statutory citation by the OFR?,what kind of laws are not given statute to a citation by the or far,"I'm having trouble understanding that question, can you please rephrase?",private laws,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,10,1,72,10.0,10,13,4.0,52.87,8.37,0.4167,0.1311,12.0,5.0,2.0,0.0,3.0,False,0.6667,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",7212.0,7339.0,177.0,172.0,28.0,968.0,796.0,7287.0,938.0,2170.0,260.0,260.0,1.0,15.0,326.0,84.7,1.0,2124.0,3773.0
00382,unspecified,False,00382.wav,What will have the character's pronunciation in pinyin?,what will have the characters pronunciation and ping mean,"Pronunciation refers to how words are sounded out, while ping typically means a short, sharp sound, often used in technology or gaming contexts.",character's entry,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,1,144,23.0,23,31,9.2,47.39,12.36,0.375,0.1321,8.0,3.0,2.0,0.0,1.0,False,0.6667,severe,0.7361,0.1765,0.3199,-0.4162,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6577.0,6874.0,330.0,309.0,26.0,1169.0,860.0,6670.0,-90.0,1465.0,382.0,433.0,2.0,30.0,320.0,90.9,1.0,1265.0,8962.0
00389,unspecified,False,00389.wav,Which East Asian dictatorship was excluded from the 2014 report?,who's that the work agenda and our kids time in the chamber,"I'm not sure I understand who you're referring to, can you please clarify?",North Korea,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,13,1,74,13.0,13,17,5.2,69.99,6.73,1.2,0.7937,10.0,12.0,10.0,0.0,2.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",7421.0,7786.0,205.0,194.0,29.0,1096.0,902.0,7482.0,859.0,2176.0,216.0,216.0,1.0,18.0,324.0,87.7,1.0,1853.0,4284.0
00394,unspecified,False,00394.wav,Columbia University of New York was founded in what year?,columbia university of new york was founded in one ear,"I couldn't quite catch that, could you please repeat?",1754,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,9,1,53,9.0,9,12,3.6,103.7,1.03,0.2,0.0893,10.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",5749.0,6102.0,163.0,153.0,28.0,1050.0,897.0,5819.0,1077.0,2318.0,186.0,186.0,1.0,13.0,322.0,79.7,1.0,2005.0,2867.0
00406,unspecified,False,00406.wav,What approach takes the sense of self and as a changing thing?,what approach takes the sense of self and as a changing the,"I'm having trouble understanding that. Can you please rephrase what you mean by ""changing"" the sense of self?",primordialist approach,True,True,True,1.0,1.0,,,18,2,109,9.0,5,24,7.2,80.2,4.31,0.0833,0.0492,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.5932,0.3333,0.4921,-0.1012,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6631.0,7577.0,277.0,92.0,29.0,956.0,864.0,6702.0,1123.0,2206.0,123.0,280.0,2.0,25.0,323.0,90.0,1.0,1511.0,5352.0
00417,unspecified,False,00417.wav,What did Frédéric compose during the year of 1817?,what did frederic chopin compose during the year of eighteen seventeen,Frederic Chopin composed piano music during that year.,two polonaises,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,54,8.0,8,11,3.2,40.09,9.66,0.2,0.551,10.0,2.0,1.0,0.0,1.0,False,0.6,mild,0.5011,0.5714,0.3148,-0.1863,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Frederic Chopin'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,9000.0,9396.0,166.0,154.0,28.0,1032.0,878.0,9074.0,1114.0,2356.0,206.0,206.0,1.0,13.0,324.0,78.3,1.0,1992.0,3622.0
00422,unspecified,False,00422.wav,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class?,the idea of what quality it was a social indicator that provided a new source of legitimacy for the dominant class,"That's a concept from sociology, specifically the idea of cultural capital. It suggests that certain qualities or characteristics are valued by society and can provide an individual with social status and power.",taste (le goût),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,32,2,211,16.0,11,43,12.8,24.04,13.88,0.05,0.027,20.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.1943,0.1176,0.1943,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10579.0,10918.0,388.0,159.0,34.0,951.0,792.0,10636.0,997.0,2232.0,279.0,599.0,2.0,37.0,332.0,95.1,1.0,2259.0,12794.0
00425,unspecified,False,00425.wav,How long did it take for these capabilities to be restored?,how long did it take for these capabilities to be restored,"I'm sorry, I don't have information on that.",months,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,44,8.0,8,11,3.2,71.82,5.23,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7397.0,7544.0,151.0,143.0,30.0,1041.0,898.0,7493.0,882.0,2078.0,151.0,151.0,1.0,13.0,322.0,86.0,1.0,2757.0,2647.0
00432,unspecified,False,00432.wav,"Who was executed by firing squad on January 17, 1977?",who is executed by firing squad on january seventeenth nineteen seventy seven,"That was Gary Gilmore, a convicted murderer.",Gary Gilmore,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,44,7.0,7,9,2.8,54.7,7.37,0.1667,0.6863,12.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.0,0.0,0.0,0.0,0.5,1.0,0.0,2.0,1.0,0.5495,"{'years': [], 'quantities': [], 'name_spans': ['Gary Gilmore'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8489.0,8605.0,147.0,136.0,35.0,892.0,756.0,8560.0,986.0,2041.0,158.0,158.0,1.0,11.0,325.0,74.6,1.0,2057.0,2693.0
00433,unspecified,False,00433.wav,TAFE Tasmania started a three-year restructuring in what year?,what is a term for an indian private school,"A term for an Indian private school is a Boarding School, but more commonly it's called a Public School or a Private School in India.",2009,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,25,1,133,25.0,25,33,10.0,69.79,9.74,0.9,0.7705,10.0,9.0,8.0,1.0,0.0,False,0.0,severe,1.0,0.6154,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Boarding School', 'Private School', 'Public School'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,5888.0,6305.0,317.0,309.0,27.0,1072.0,763.0,5974.0,946.0,2389.0,366.0,366.0,1.0,30.0,320.0,94.5,1.0,2016.0,6896.0
00441,unspecified,False,00441.wav,The largest populations of the county ,the largest populations at the county,"I'm not sure what you mean by ""county"". Are you referring to a country?","in terms of population are Bath, Weston-super-Mare, Taunton, Yeovil and Bridgwater",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,2,71,7.0,8,19,5.6,90.96,2.31,0.1667,0.0541,6.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.2929,0.1667,0.2929,0.0,0.0769,0.0,0.0,13.0,0.0769,0.0769,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5238.0,5507.0,266.0,161.0,22.0,946.0,785.0,5316.0,1118.0,2197.0,129.0,206.0,2.0,19.0,317.0,71.3,1.0,2038.0,3947.0
00443,unspecified,False,00443.wav,What idea did Noah Porter strike down?,what idea didn't know a porter straight down,"I'm having trouble understanding that. Can you please rephrase what you mean by ""a porter straight down""?",new research university,False,True,True,1.0,1.0,,,17,2,105,8.5,5,23,6.8,78.77,4.38,0.5714,0.2703,7.0,4.0,3.0,0.0,1.0,False,0.6,severe,0.6026,0.3333,0.3918,-0.2108,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6470.0,6596.0,249.0,90.0,28.0,962.0,872.0,6543.0,-2820.0,-1706.0,148.0,293.0,2.0,23.0,320.0,92.3,1.0,-1370.0,5352.0
00444,unspecified,False,00444.wav,What do many towns encourage ,what do many towns encourage,Many towns encourage recycling.,"Many towns have encouraged small-scale light industries, such as Crewkerne's Ariel Motor Company, one of the UK's smallest car manufacturers",False,True,True,1.0,1.0,,,4,1,31,4.0,4,5,1.6,12.43,12.52,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.6667,1.0,0.0,0.1667,0.0,0.0,20.0,0.1,0.1488,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5041.0,5161.0,82.0,72.0,30.0,680.0,608.0,5113.0,-1514.0,-704.0,126.0,126.0,1.0,6.0,316.0,72.6,1.0,-495.0,1950.0
00452,unspecified,False,00452.wav,Which two perspectives did Rose Rosengard Subotnik use to compare Mozart's Die Cauberflote?,which two perspectives did rogers and night shabbat neck used to compare mozart's gear covered latte,"I couldn't find any information on Rogers, Night Shabbat Neck, Mozart's Gear Covered Latte. Can you please clarify what you mean by ""Mozart's Gear Covered Latte""?",Enlightenment and Romantic,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,26,2,162,13.0,14,35,10.4,73.25,6.27,0.6923,0.3483,13.0,9.0,6.0,0.0,3.0,False,0.4,severe,0.6825,0.7059,0.0942,-0.5883,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Gear Covered Latte', 'Night Shabbat Neck'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,10695.0,10974.0,421.0,233.0,31.0,1146.0,913.0,10782.0,983.0,2408.0,275.0,428.0,2.0,41.0,333.0,97.2,1.0,2343.0,9636.0
00455,unspecified,False,00455.wav,What act was passed in the 18th century?,why to architects and the u s slash canada earned nearly,It seems you're asking why architects from the US and Canada earn nearly the same salary.,the Constitution Act,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,89,16.0,16,21,6.4,63.7,8.35,1.2222,0.95,9.0,11.0,9.0,0.0,2.0,False,0.0,severe,0.789,0.4,0.0,-0.789,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8442.0,8631.0,213.0,203.0,29.0,1073.0,870.0,8489.0,970.0,2307.0,261.0,261.0,1.0,19.0,322.0,89.1,1.0,2170.0,5236.0
00457,unspecified,False,00457.wav,What is the kitab al-Shifa?,what has become hob our schieffer,"I couldn't quite understand that. Is it ""Hobbit"" you're referring to?",Book of the Remedy,False,True,True,1.0,1.0,,,11,2,69,5.5,5,15,4.4,78.2,3.72,0.8333,0.7308,6.0,5.0,5.0,0.0,0.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6257.0,6722.0,228.0,93.0,28.0,1035.0,942.0,6328.0,-915.0,270.0,146.0,233.0,2.0,20.0,319.0,87.5,1.0,-79.0,3680.0
