item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00233,unspecified,False,00233.wav,What were there periods of during the Triassic?,what were their periods of during the triassic,"Here's some information about that. The Triassic Period lasted roughly from two hundred fifty-two to two hundred and one million years ago, but it’s divided into three epochs – Early Triassic, Middle Triassic, and Late Triassic. These are further broken down into smaller stages based on specific fossil records and geological events.",increased rainfall,False,True,True,1.0,1.0,,,52,3,334,17.333333333333332,5,69,20.8,57.46,9.55,0.125,0.0435,8.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.7229,0.1429,0.7229,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Early Triassic', 'Late Triassic', 'Middle Triassic', 'The Triassic Period'], 'atom_count': 4}",,,True,,5726.0,9335.0,2413.0,260.0,655.0,2425.0,2165.0,5788.0,901.0,3487.0,157.0,915.0,4.0,69.0,313.0,28.6,1.0,2110.0,18401.0
00236,unspecified,False,00236.wav,What do the Chinese say is the total number of shocks after the quake?,what do the chinese say is a total number of shocked after the quake,"Reports vary widely, but sources suggest over two thousand people are confirmed dead following the earthquake in China’s Sichuan province. Sadly, that number is expected to rise as rescue efforts continue and more remote areas are reached. I can find further information if you'd like.","42,719",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,45,3,285,15.0,20,60,18.0,54.37,9.4,0.1429,0.0725,14.0,2.0,2.0,0.0,0.0,False,1.0,mild,0.1511,0.0333,0.1511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8164.0,11011.0,1885.0,805.0,648.0,3064.0,2259.0,8253.0,893.0,4341.0,381.0,745.0,3.0,55.0,318.0,29.2,1.0,2340.0,15963.0
00244,unspecified,False,00244.wav,"When did Madonna audition for a dance role in the show ""A Chorus Line?"" ",when did madonna audition for a dance role in the show a chorus line,"That's an interesting question. Madonna reportedly auditioned for *A Chorus Line* in nineteen seventy-seven, but she was not selected for the touring company or Broadway production. It’s said that the judges told her she lacked theatrical experience at the time.",February 1984,False,True,True,1.0,1.0,,,41,3,262,13.666666666666666,4,55,16.4,50.59,9.6,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5758,0.1818,0.5758,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Chorus Line'], 'atom_count': 1}",,,True,,7622.0,10820.0,1912.0,244.0,672.0,2509.0,2265.0,7704.0,-4135.0,-1515.0,106.0,733.0,4.0,54.0,319.0,28.2,1.0,-2938.0,14222.0
00245,unspecified,False,00245.wav,What's the size of the South Ribble school population?,what's the size of the south the rebel school population,Here’s that information for you. The University of Southern Mississippi has around nine thousand students enrolled as of autumn two thousand twenty three. Would you like to know about a specific campus or program?,77,True,True,True,1.0,1.0,,,34,3,213,11.333333333333334,5,45,13.6,53.5,8.61,0.2222,0.1346,9.0,2.0,1.0,0.0,1.0,False,0.8,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Southern Mississippi'], 'atom_count': 1}",,,True,,6353.0,9269.0,1403.0,255.0,640.0,2446.0,2191.0,6430.0,854.0,3466.0,163.0,609.0,3.0,40.0,316.0,28.5,1.0,1681.0,11029.0
00259,unspecified,False,00259.wav,What causes sharp shadows around buildings? ,what causes sharp shadows around buildings,"Sunlight creates those shadows. A bright light source like the sun, combined with an opaque object such as a building, blocks the light and forms distinct dark areas – that’s how sharp shadows happen. The lower the sun is in the sky, the longer and more noticeable these shadows become.",glare,False,True,True,1.0,1.0,,,49,3,286,16.333333333333332,4,65,19.6,74.58,6.91,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.4201,0.1429,0.4201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6376.0,9995.0,2146.0,184.0,637.0,2263.0,2079.0,6466.0,951.0,3338.0,119.0,806.0,4.0,60.0,310.0,27.9,1.0,1800.0,16253.0
00261,unspecified,False,00261.wav,In what building did the Supreme Court of the United States first sit?,in what building the the supreme court of the united states first set,"Yes, here's that information. The Supreme Court of the United States first met in the Royal Exchange Building in New York City, but moved several times before finding its permanent home. It now meets in the Supreme Court Building in Washington D. C., which opened in nineteen thirty five.",Federal Hall,False,True,True,1.0,1.0,,,49,3,288,16.333333333333332,4,65,19.6,65.95,8.12,0.1538,0.058,13.0,2.0,2.0,0.0,0.0,False,0.8571,mild,0.8202,0.3,0.8202,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['New York City', 'Royal Exchange Building', 'Supreme Court Building', 'The Supreme Court', 'United States'], 'atom_count': 5}",,,True,,6887.0,10266.0,2065.0,271.0,672.0,2637.0,2366.0,6963.0,883.0,3646.0,123.0,872.0,5.0,59.0,317.0,28.6,1.0,2055.0,15917.0
00266,unspecified,False,00266.wav,What percentage of its workforce did Dell terminate in from 2007 to 2009?,what percentage of it's workforce did doubt her money in from two thousand and seven to two thousand and nine,"I can look that up for you. You’re asking about the percentage of its workforce that Doubt, Incorporated made money from between two thousand seven and two thousand nine, is that correct?",10%,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,32,2,187,16.0,7,43,12.8,68.98,7.61,0.2941,0.7361,17.0,5.0,2.0,0.0,3.0,False,0.3333,mild,0.8915,0.5556,0.311,-0.5805,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,11113.0,13184.0,1348.0,261.0,665.0,2568.0,2307.0,11186.0,1094.0,3768.0,101.0,495.0,3.0,39.0,326.0,28.9,1.0,2889.0,10042.0
00267,unspecified,False,00267.wav,When was Ezra Stiles president of Yale?,when was as styles president of yale,"That would be nineteen ninety-four. C. L. Gray Styles served as Yale’s president from eighteen eighty-nine to nineteen fourteen, though there was another with the same name much later. I can find more details about either one if you like.",1778 to 1795,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,42,3,238,14.0,6,56,16.8,69.75,7.01,0.2857,0.1316,7.0,2.0,2.0,0.0,0.0,False,0.5,mild,1.0,0.1364,0.4574,-0.5426,0.0455,0.0,0.0,3.0,0.3333,0.0538,"{'years': [], 'quantities': [], 'name_spans': ['Gray Styles'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6044.0,9213.0,1890.0,266.0,650.0,2609.0,2343.0,6112.0,511.0,3225.0,102.0,670.0,5.0,53.0,312.0,28.0,1.0,1724.0,12933.0
00271,unspecified,False,00271.wav,Who motivated Beyonce to explore other areas of music?,who motivated be on say to explore other areas of music,"Certainly, here's some information. It sounds like you are asking who inspired you to broaden your musical horizons. Perhaps you mean musicians or genres that encouraged you to try different things with music?",Etta James,False,True,True,1.0,1.0,,,33,3,209,11.0,4,44,13.2,59.8,7.65,0.3333,0.0943,9.0,3.0,1.0,0.0,2.0,False,0.8333,mild,0.2045,0.0588,0.166,-0.0386,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,8233.0,10156.0,1368.0,254.0,618.0,2384.0,2130.0,8316.0,1014.0,3536.0,134.0,582.0,3.0,40.0,315.0,29.2,1.0,2825.0,11029.0
00290,unspecified,False,00290.wav,How is copper reflected in humans?,how how's copper left in humans,"That’s an interesting question. Small amounts of copper are essential for human health, but too much can be harmful. The body carefully regulates copper levels to keep everything working correctly.",in the gut,True,True,True,1.0,1.0,,,30,3,197,10.0,4,40,12.0,44.41,9.55,0.3333,0.2727,6.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.6418,0.1579,0.6337,-0.0081,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5308.0,7846.0,1290.0,222.0,639.0,2537.0,2315.0,5381.0,867.0,3514.0,106.0,539.0,3.0,37.0,312.0,28.7,1.0,2140.0,10298.0
00298,unspecified,False,00298.wav,Why did monasteries have gardens?,why did monasteries have gardens,"Monasteries commonly had gardens for several reasons. They grew food and medicinal herbs to support the monastic community, ensuring self-sufficiency. Gardens also provided a space for peaceful contemplation and were often seen as symbolic representations of paradise.",for medical use,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,38,3,268,12.666666666666666,7,51,15.2,20.33,13.57,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.12,1.0,0.0,0.0513,0.0,0.0,3.0,0.3333,0.0605,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5702.0,8581.0,1629.0,323.0,645.0,2627.0,2304.0,5774.0,-1566.0,1233.0,169.0,743.0,3.0,46.0,309.0,28.2,1.0,-186.0,15429.0
00305,unspecified,False,00305.wav,What were the two main principles informing the government of the UK?,who established the amount of prime numbers in existence,"There are infinitely many. Prime numbers go on forever, and no one established a final amount because there isn't one to establish. This has been proven mathematically by Euclid over two thousand years ago.",parliamentary sovereignty and responsible government,False,True,True,1.0,1.0,,,34,3,206,11.333333333333334,4,45,13.6,51.01,8.96,0.9167,0.7647,12.0,11.0,8.0,3.0,0.0,False,0.0,severe,0.7593,0.2381,0.1102,-0.6491,0.0526,0.0,0.0,5.0,0.2,0.0607,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6933.0,10182.0,1507.0,162.0,663.0,2365.0,2203.0,6989.0,844.0,3313.0,99.0,597.0,3.0,41.0,313.0,27.2,1.0,1557.0,11087.0
00311,unspecified,False,00311.wav,What Lee Greenwood song did Beyoncé cover after Osama bin Laden was killed?,what league greenwood song to be as a cover after some good lot and was killed,"That’s a tough one to follow. You are likely referring to Mason Greenwood, and the song “Greenwood” is by Frank Turner – it was written as a tribute following the tragic death of a fan at a football match. It appears you may be asking about cover versions of that song, but I don't have information on covers specifically; however, many artists perform it live as a tribute.",God Bless the USA,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,67,3,374,22.333333333333332,6,89,26.8,56.64,10.91,0.6923,0.3108,13.0,9.0,6.0,0.0,3.0,False,0.5,severe,0.4122,0.1818,0.2819,-0.1303,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Frank Turner', 'Mason Greenwood'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,9348.0,13481.0,2938.0,306.0,666.0,2585.0,2279.0,9426.0,897.0,3588.0,103.0,859.0,5.0,83.0,321.0,28.2,1.0,2084.0,19795.0
00325,unspecified,False,00325.wav,What was suspended for the duration of the mourning period?,what was suspended for the duration of the morning period,"Trading was paused this morning. It stopped due to rapid price fluctuations in some stocks, and then resumed after a short cooling-off period. I can find more specifics if you’d like.",Olympic torch relay,False,True,True,1.0,1.0,,,32,3,183,10.666666666666666,5,43,12.8,82.33,4.43,0.1,0.0172,10.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.4682,0.1111,0.1986,-0.2696,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,8071.0,10485.0,1432.0,204.0,657.0,2421.0,2217.0,8151.0,926.0,3473.0,122.0,526.0,3.0,40.0,314.0,27.9,1.0,2279.0,10181.0
00326,unspecified,False,00326.wav,How much did Beyonce raise for Obama at the 40/40 Club?,how much they're beyond say raise for obama added forty forty club,"Here’s what I found. You are asking about how much Obama raised beyond the forty-four million, four hundred thousand dollar threshold for super PACs in twenty-twenty. Reports indicate that Priorities USA Action, a super PAC supporting his campaigns, raised over one hundred and thirty-two million dollars total during that time.",4 million,False,True,True,1.0,1.0,,,53,3,328,17.666666666666668,4,70,21.2,58.01,9.56,0.4167,0.463,12.0,5.0,3.0,1.0,1.0,False,0.6,severe,0.3796,0.0789,0.1849,-0.1948,0.0377,0.0,0.0,2.0,0.5,0.0453,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9139.0,12012.0,2348.0,225.0,639.0,2375.0,2150.0,9223.0,884.0,3375.0,111.0,898.0,5.0,66.0,319.0,28.1,1.0,2803.0,18959.0
00327,unspecified,False,00327.wav,Who was born in the 9th century?,who was born in the ninth century,"Many people were born then. The ninth century covers the years eight hundred and one to nine hundred, so it includes figures like Louis the Pious and Al-Kindi, but pinpointing *everyone* is difficult. Would you like to know about someone specific from that time period?",Avicenna,True,True,True,1.0,1.0,,,46,3,269,15.333333333333334,5,61,18.4,68.05,7.58,0.25,0.0938,8.0,2.0,1.0,1.0,0.0,False,0.6667,mild,1.0,0.125,0.6384,-0.3616,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6150.0,10016.0,2025.0,189.0,649.0,2506.0,2317.0,6222.0,-2676.0,-61.0,105.0,708.0,4.0,58.0,311.0,28.6,1.0,-2042.0,15418.0
00335,unspecified,False,00335.wav,How many pandas escaped the reserve?,what what makes the rankine cycles temperatures,"Rankine cycle temperatures define efficiency. Higher steam temperatures and lower condenser pressures generally increase how well the cycle works, but are limited by material properties and cost. Do you want to know about typical temperature ranges?",Six,False,True,True,1.0,1.0,,,36,3,249,12.0,5,48,14.4,32.5,11.71,1.1667,0.9429,6.0,7.0,6.0,0.0,1.0,False,0.0,severe,0.4975,0.1364,0.0,-0.4975,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7514.0,9106.0,1497.0,232.0,651.0,2482.0,2250.0,7561.0,804.0,3455.0,166.0,658.0,4.0,42.0,312.0,28.1,1.0,3098.0,14001.0
00352,unspecified,False,00352.wav,Immediately following the civil war which branch of government was seen to have the greater amount of power?,when did landau propose his for conjecture old problems,"That was in nineteen fifty eight. Landau proposed his four power conjecture as part of a talk on unsolved problems in number theory at an international congress of mathematicians. It remains open to this day, although significant progress has been made.",Congress,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,41,3,253,13.666666666666666,6,55,16.4,50.59,9.6,1.0,0.785,18.0,18.0,9.0,9.0,0.0,False,0.0,severe,0.6289,0.16,0.0948,-0.534,0.05,1.0,0.0,1.0,1.0,0.0603,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8558.0,11969.0,1578.0,218.0,647.0,2463.0,2245.0,8632.0,1006.0,3588.0,116.0,698.0,4.0,46.0,314.0,29.1,1.0,1646.0,14326.0
00357,unspecified,False,00357.wav,Why was the Somerset county Canal built ,why was a somerset county can now built,"That’s an interesting question. The Somerset County Canal was built to transport goods like coal and stone, connecting towns and supporting local industries. Construction began in the late eighteenth century and continued for several decades.",to reduce the cost of transportation of coal and other heavy produce,False,True,True,1.0,1.0,,,35,3,242,11.666666666666666,4,47,14.0,45.13,9.86,0.4286,0.1795,7.0,3.0,2.0,0.0,1.0,False,0.75,severe,0.7603,0.1304,1.0,0.2397,0.1395,0.0,0.0,11.0,0.2727,0.153,"{'years': [], 'quantities': [], 'name_spans': ['The Somerset County Canal'], 'atom_count': 1}",,,True,,6214.0,8833.0,1515.0,241.0,649.0,2498.0,2257.0,6303.0,-2218.0,397.0,113.0,668.0,3.0,42.0,313.0,27.7,1.0,-826.0,12747.0
00366,unspecified,False,00366.wav,"Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Gregg v. Georgia?",allow whether gil in a sense phase what is a other phase of the death penalty trial or no glad v georgia,"I understand your request. You are asking about the phases of a capital punishment trial, and specifically how *Gregg versus Georgia* fits in with those phases. The typical phases are guilt, sentencing, and appeal – *Gregg versus Georgia* was a Supreme Court case that clarified standards for the sentencing phase to ensure it wasn’t arbitrary or discriminatory.",sentencing,False,True,True,1.0,1.0,,,56,3,362,18.666666666666668,4,74,22.4,47.39,11.29,0.55,0.271,20.0,11.0,9.0,0.0,2.0,False,0.5455,severe,0.2769,0.125,0.4658,0.1889,0.0385,1.0,0.0,1.0,1.0,0.0465,"{'years': [], 'quantities': [], 'name_spans': ['Supreme Court'], 'atom_count': 1}",,,True,,9998.0,13669.0,2537.0,157.0,671.0,2502.0,2345.0,10110.0,878.0,3513.0,128.0,967.0,4.0,72.0,327.0,28.4,1.0,2254.0,22233.0
00369,unspecified,False,00369.wav,What kind of laws are not given statutory citation by the OFR?,what kind of laws are not given statute to a citation by the or far,"That's a tricky question. You may be asking about uncodified laws, which aren’t written down in official codes and therefore don't receive citations like statutes do. Common law, established through court decisions, is an example of this type of law.",private laws,False,True,True,1.0,1.0,,,40,3,250,13.333333333333334,4,53,16.0,57.94,8.49,0.4167,0.1311,12.0,5.0,2.0,0.0,3.0,False,0.6667,severe,0.3204,0.0833,0.3204,0.0,0.05,0.0,0.0,2.0,0.5,0.0597,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7212.0,10473.0,1904.0,219.0,641.0,2523.0,2304.0,7330.0,938.0,3558.0,93.0,637.0,3.0,55.0,319.0,28.9,1.0,2124.0,13827.0
00382,unspecified,False,00382.wav,What will have the character's pronunciation in pinyin?,what will have the characters pronunciation and ping mean,"Certainly, let's clarify that. Character pronunciation refers to how words are spoken by people in a story or performance. Ping typically means a network diagnostic tool measuring connection speed – is that the context you meant?",character's entry,False,True,True,1.0,1.0,,,35,3,229,11.666666666666666,4,47,14.0,47.55,9.53,0.375,0.1321,8.0,3.0,2.0,0.0,1.0,False,0.6667,severe,1.0,0.1818,0.6398,-0.3602,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6577.0,9354.0,1529.0,265.0,635.0,2630.0,2365.0,6652.0,-90.0,2671.0,128.0,603.0,3.0,43.0,313.0,28.1,1.0,1265.0,12933.0
00389,unspecified,False,00389.wav,Which East Asian dictatorship was excluded from the 2014 report?,who's that the work agenda and our kids time in the chamber,"I can help with that. You are asking about scheduling items on the work agenda and time for your children, perhaps during a meeting in a council chamber? Please could you clarify if “chamber” refers to a specific location or type of meeting space so I can best assist you.",North Korea,False,True,True,1.0,1.0,,,50,3,272,16.666666666666668,5,66,20.0,66.4,8.14,1.2,0.7937,10.0,12.0,10.0,0.0,2.0,False,0.0,severe,0.6355,0.2174,0.0,-0.6355,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7421.0,10942.0,1959.0,185.0,651.0,2448.0,2263.0,7479.0,858.0,3411.0,101.0,722.0,3.0,57.0,318.0,29.1,1.0,1853.0,14733.0
00394,unspecified,False,00394.wav,Columbia University of New York was founded in what year?,columbia university of new york was founded in one ear,"That’s an interesting thought. Columbia University in New York was actually founded in seventeen fifty four, not one ear! It began as King's College and is one of the oldest institutions of higher learning in the United States.",1754,False,True,True,1.0,1.0,,,38,3,227,12.666666666666666,4,51,15.2,58.17,8.29,0.2,0.0893,10.0,2.0,2.0,0.0,0.0,False,0.8333,mild,1.0,0.3478,0.8699,-0.1301,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Columbia University', 'New York', 'United States'], 'atom_count': 3}",,,True,,5749.0,8919.0,1620.0,222.0,650.0,2470.0,2248.0,5824.0,1079.0,3642.0,89.0,555.0,3.0,47.0,315.0,29.0,1.0,2005.0,12469.0
00406,unspecified,False,00406.wav,What approach takes the sense of self and as a changing thing?,what approach takes the sense of self and as a changing the,"That's an interesting question. You’re likely asking about approaches to understanding the self that view it as fluid, rather than fixed – often called narrative therapy or social constructionism. These consider how our stories and interactions shape who we believe ourselves to be.",primordialist approach,True,True,True,1.0,1.0,,,42,3,282,14.0,4,56,16.8,47.6,10.1,0.0833,0.0492,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.4055,0.08,0.3425,-0.063,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6631.0,10609.0,1893.0,231.0,651.0,2486.0,2255.0,6705.0,1122.0,3709.0,97.0,716.0,4.0,53.0,316.0,28.0,1.0,1511.0,15650.0
00417,unspecified,False,00417.wav,What did Frédéric compose during the year of 1817?,what did frederic chopin compose during the year of eighteen seventeen,"That’s an interesting question. Frédéric Chopin was born in eighteen ten, so he wouldn't have composed anything in eighteen seventeen as he wasn’t yet alive. Would you like to know about his compositions from a later year?",two polonaises,False,True,True,1.0,1.0,,,37,3,222,12.333333333333334,4,49,14.8,68.56,6.76,0.2,0.551,10.0,2.0,1.0,0.0,1.0,False,0.6,mild,0.5389,0.2632,0.358,-0.1809,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9000.0,12334.0,1769.0,240.0,658.0,2484.0,2244.0,9074.0,1114.0,3709.0,107.0,581.0,3.0,48.0,318.0,27.1,1.0,1992.0,11052.0
00422,unspecified,False,00422.wav,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class?,the idea of what quality it was a social indicator that provided a new source of legitimacy for the dominant class,"That's an interesting concept. You are referring to how perceptions of quality have historically been used to reinforce social hierarchies and justify power structures. Essentially, defining what is considered ""high quality"" often reflects the values and preferences of those in charge.",taste (le goût),False,True,True,1.0,1.0,,,41,3,286,13.666666666666666,4,55,16.4,34.08,11.9,0.05,0.027,20.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.1979,0.1304,0.1979,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,10579.0,13723.0,1784.0,245.0,666.0,2584.0,2339.0,10615.0,998.0,3686.0,100.0,695.0,3.0,50.0,325.0,28.0,1.0,2259.0,15371.0
00425,unspecified,False,00425.wav,How long did it take for these capabilities to be restored?,how long did it take for these capabilities to be restored,It took about twelve hours. The systems experienced an outage and were fully operational again by late afternoon yesterday. I am glad we are back to normal now.,months,False,True,True,1.0,1.0,,,28,3,160,9.333333333333334,5,37,11.2,64.42,6.59,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7397.0,9087.0,1136.0,202.0,657.0,2504.0,2302.0,7500.0,882.0,3502.0,111.0,476.0,3.0,32.0,315.0,28.2,1.0,2757.0,8893.0
00432,unspecified,False,00432.wav,"Who was executed by firing squad on January 17, 1977?",who is executed by firing squad on january seventeenth nineteen seventy seven,"That was Hamida Djiof Hackim. He was a French man convicted of murder and executed in France on January seventeen, nineteen seventy seven by firing squad, which was the last execution there using that method. I can find more information about executions if you like.",Gary Gilmore,False,True,True,1.0,1.0,,,45,3,266,15.0,5,60,18.0,52.49,9.66,0.1667,0.6863,12.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.8494,0.3043,0.6299,-0.2195,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Hamida Djiof Hackim'], 'atom_count': 1}",,,True,,8489.0,11905.0,1995.0,326.0,661.0,2630.0,2304.0,8554.0,985.0,3711.0,92.0,680.0,4.0,55.0,316.0,27.6,1.0,2057.0,15348.0
00433,unspecified,False,00433.wav,TAFE Tasmania started a three-year restructuring in what year?,what is a term for an indian private school,"Public schools aren't common there. Many privately run schools are called “public schools” in India, which can be confusing to those of us from other countries. These schools often follow curricula like the ICSE or CBSE.",2009,False,True,True,1.0,1.0,,,36,3,220,12.0,5,48,14.4,67.76,6.79,0.9,0.7705,10.0,9.0,8.0,1.0,0.0,False,0.0,severe,0.4689,0.2381,0.0,-0.4689,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5888.0,9000.0,1596.0,255.0,657.0,2611.0,2356.0,5968.0,947.0,3676.0,113.0,611.0,3.0,46.0,313.0,28.8,1.0,2016.0,12248.0
00441,unspecified,False,00441.wav,The largest populations of the county ,the largest populations at the county,"I can help with that. You are asking about counties with the largest populations, and I can certainly find information on that topic for you – are you interested in the United States?","in terms of population are Bath, Weston-super-Mare, Taunton, Yeovil and Bridgwater",False,True,True,1.0,1.0,,,32,2,183,16.0,5,43,12.8,63.7,8.35,0.1667,0.0541,6.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.6879,0.1667,0.6879,0.0,0.1395,0.0,0.0,13.0,0.2308,0.1002,"{'years': [], 'quantities': [], 'name_spans': ['United States'], 'atom_count': 1}",,,True,,5238.0,8100.0,1284.0,197.0,655.0,2476.0,2279.0,5312.0,1118.0,3685.0,87.0,426.0,3.0,37.0,310.0,28.8,1.0,2038.0,10240.0
00443,unspecified,False,00443.wav,What idea did Noah Porter strike down?,what idea didn't know a porter straight down,"I understand your request is unclear. Are you asking about a specific historical event involving Robert Porter, perhaps relating to knowledge or a direct route?",new research university,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,25,2,160,12.5,6,33,10.0,38.48,11.0,0.5714,0.2703,7.0,4.0,3.0,0.0,1.0,False,0.6,severe,0.2017,0.0667,0.1988,-0.003,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Robert Porter'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6470.0,8695.0,1033.0,235.0,648.0,2544.0,2309.0,6544.0,-2823.0,-121.0,154.0,461.0,2.0,29.0,314.0,28.1,1.0,-1370.0,8928.0
00444,unspecified,False,00444.wav,What do many towns encourage ,what do many towns encourage,Many towns encourage local shopping. This helps keep money within the community and supports small businesses. It also builds relationships between residents and shop owners.,"Many towns have encouraged small-scale light industries, such as Crewkerne's Ariel Motor Company, one of the UK's smallest car manufacturers",False,True,True,1.0,1.0,,,25,3,174,8.333333333333334,5,33,10.0,42.71,9.37,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.1111,1.0,0.0,0.1364,0.0,0.0,20.0,0.15,0.1386,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5041.0,7518.0,1002.0,188.0,652.0,2476.0,2288.0,5115.0,-1513.0,1107.0,141.0,514.0,3.0,29.0,309.0,28.9,1.0,-495.0,9636.0
