item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00259,unspecified,False,00259.wav,What causes sharp shadows around buildings? ,what causes sharp shadows around buildings,"Direct sunlight does. Sharp shadows form when light comes from a focused direction, like the sun on a clear day, creating distinct boundaries between light and dark areas around buildings.",glare,False,True,True,1.0,1.0,,,30,2,188,15.0,3,40,12.0,67.53,7.57,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7906,0.1905,0.7906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6376.0,7896.0,1264.0,127.0,87.0,933.0,806.0,6457.0,945.0,1992.0,109.0,549.0,3.0,35.0,321.0,27.7,1.0,1800.0,11319.0
00261,unspecified,False,00261.wav,In what building did the Supreme Court of the United States first sit?,in what building the the supreme court of the united states first set,Supreme Court first met in Congress's. It initially convened in the Old City Hall in New York City before moving to Philadelphia and then Washington D. C.,Federal Hall,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,27,1,154,27.0,27,36,10.8,47.83,13.3,0.1538,0.058,13.0,2.0,2.0,0.0,0.0,False,0.8571,mild,0.4326,0.1765,0.4326,0.0,0.0714,0.0,0.0,2.0,0.5,0.0845,"{'years': [], 'quantities': [], 'name_spans': ['New York City', 'Old City Hall', 'Supreme Court'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,6887.0,8000.0,1157.0,313.0,105.0,1170.0,857.0,6975.0,888.0,2191.0,129.0,435.0,3.0,32.0,328.0,27.6,1.0,2055.0,8579.0
00266,unspecified,False,00266.wav,What percentage of its workforce did Dell terminate in from 2007 to 2009?,what percentage of it's workforce did doubt her money in from two thousand and seven to two thousand and nine,Clarify the industry or company please.,10%,True,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,39,6.0,6,8,2.4,31.55,10.35,0.2941,0.7361,17.0,5.0,2.0,0.0,3.0,False,0.3333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,11113.0,11252.0,316.0,280.0,127.0,1101.0,821.0,11192.0,1094.0,2338.0,139.0,139.0,1.0,9.0,336.0,28.4,1.0,2889.0,2321.0
00267,unspecified,False,00267.wav,When was Ezra Stiles president of Yale?,when was as styles president of yale,From 2013 to 2017. Peter Salovey succeeded him.,1778 to 1795,False,True,True,1.0,1.0,,,8,2,47,4.0,4,11,3.2,97.03,0.72,0.2857,0.1316,7.0,2.0,2.0,0.0,0.0,False,0.5,mild,0.0,0.0,0.0,0.0,0.1818,0.0,0.0,3.0,0.3333,0.1981,"{'years': ['2013', '2017'], 'quantities': [], 'name_spans': ['Peter Salovey'], 'atom_count': 3}",,,True,,6044.0,6470.0,755.0,503.0,89.0,1296.0,793.0,6106.0,507.0,1954.0,147.0,233.0,2.0,21.0,323.0,27.8,1.0,1724.0,4237.0
00271,unspecified,False,00271.wav,Who motivated Beyonce to explore other areas of music?,who motivated be on say to explore other areas of music,"Beethoven was motivated by curiosity. Ludwig van Beethoven explored various genres and styles within classical music, driven by his innovative spirit and desire to push musical boundaries.",Etta James,False,True,True,1.0,1.0,,,27,2,188,13.5,5,36,10.8,20.8,13.71,0.3333,0.0943,9.0,3.0,1.0,0.0,2.0,False,0.8333,mild,0.4181,0.0952,0.3415,-0.0767,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,8233.0,8881.0,1294.0,276.0,105.0,1106.0,830.0,8317.0,1014.0,2258.0,133.0,492.0,3.0,35.0,326.0,27.0,1.0,2825.0,11575.0
00290,unspecified,False,00290.wav,How is copper reflected in humans?,how how's copper left in humans,Copper is essential in humans. It aids in various bodily functions. How much did you want to know?,in the gut,True,True,True,1.0,1.0,,,18,3,98,6.0,5,24,7.2,73.85,4.45,0.3333,0.2727,6.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.6261,0.2857,0.6141,-0.012,0.1,0.0,0.0,2.0,0.5,0.1169,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5308.0,5791.0,863.0,283.0,94.0,1100.0,817.0,5384.0,865.0,2090.0,121.0,359.0,3.0,23.0,322.0,26.6,1.0,2140.0,5619.0
00298,unspecified,False,00298.wav,Why did monasteries have gardens?,why did monasteries have gardens,"For spiritual and practical reasons. Monasteries used gardens for meditation, herbal medicine, and food cultivation.",for medical use,False,True,True,1.0,1.0,,,15,2,116,7.5,5,20,6.0,13.1,13.3,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.1818,1.0,0.0,0.1111,0.0,0.0,3.0,0.3333,0.1263,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5702.0,6233.0,821.0,240.0,89.0,1081.0,841.0,5759.0,-1570.0,-342.0,142.0,379.0,2.0,22.0,322.0,26.8,1.0,-186.0,7082.0
00305,unspecified,False,00305.wav,What were the two main principles informing the government of the UK?,who established the amount of prime numbers in existence,No one did. The concept of prime numbers extends infinitely; there's no finite count established by any individual.,parliamentary sovereignty and responsible government,False,True,True,1.0,1.0,,,18,2,115,9.0,3,24,7.2,52.0,8.24,0.9167,0.7647,12.0,11.0,8.0,3.0,0.0,False,0.0,severe,0.5666,0.3,0.0,-0.5666,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6933.0,7977.0,831.0,165.0,106.0,965.0,800.0,6991.0,845.0,1915.0,101.0,409.0,3.0,23.0,324.0,27.7,1.0,1557.0,6838.0
00311,unspecified,False,00311.wav,What Lee Greenwood song did Beyoncé cover after Osama bin Laden was killed?,what league greenwood song to be as a cover after some good lot and was killed,"Song is ""Shine"". It's by James Bay, covered by Leeds United fan Marcus Greenwood.",God Bless the USA,False,False,False,0.9,0.9,answers_in_english,answers_in_english,14,2,81,7.0,3,19,5.6,90.96,2.31,0.6923,0.3108,13.0,9.0,6.0,0.0,3.0,False,0.5,severe,0.4189,0.3,0.2889,-0.13,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['James Bay', 'Leeds United', 'Marcus Greenwood'], 'atom_count': 3}",,,False,constraint violation: answers_in_english,9348.0,10106.0,801.0,204.0,121.0,1083.0,879.0,9421.0,892.0,2064.0,85.0,364.0,2.0,22.0,332.0,27.4,1.0,2084.0,4992.0
00325,unspecified,False,00325.wav,What was suspended for the duration of the mourning period?,what was suspended for the duration of the morning period,The morning period suspended classes. School activities resumed afterward.,Olympic torch relay,False,True,True,1.0,1.0,,,9,2,74,4.5,5,12,3.6,33.07,9.77,0.1,0.0172,10.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.7355,0.375,0.4625,-0.2731,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,8071.0,8192.0,430.0,204.0,103.0,1031.0,827.0,8152.0,926.0,2105.0,144.0,234.0,2.0,12.0,325.0,27.9,1.0,2279.0,4388.0
00326,unspecified,False,00326.wav,How much did Beyonce raise for Obama at the 40/40 Club?,how much they're beyond say raise for obama added forty forty club,I'm not sure about that. Could you clarify what specific information you're asking about regarding Obama and a forty forty club?,4 million,False,True,True,1.0,1.0,,,21,2,128,10.5,5,28,8.4,47.12,9.3,0.4167,0.463,12.0,5.0,3.0,1.0,1.0,False,0.6,severe,0.4245,0.3333,0.3824,-0.0421,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9139.0,9337.0,952.0,277.0,106.0,1116.0,839.0,9220.0,883.0,2126.0,122.0,435.0,2.0,26.0,329.0,27.3,1.0,2803.0,7174.0
00327,unspecified,False,00327.wav,Who was born in the 9th century?,who was born in the ninth century,"Several notable figures. Charlemagne, for example, died around then. Historical precision varies widely.",Avicenna,True,False,False,0.9,0.9,answers_in_english,answers_in_english,13,3,104,4.333333333333333,3,17,5.2,0.7,14.24,0.25,0.0938,8.0,2.0,1.0,1.0,0.0,False,0.6667,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: answers_in_english,6150.0,7289.0,784.0,166.0,93.0,1032.0,866.0,6229.0,-2675.0,-1488.0,150.0,434.0,3.0,22.0,322.0,28.0,1.0,-2042.0,6954.0
00335,unspecified,False,00335.wav,How many pandas escaped the reserve?,what what makes the rankine cycles temperatures,Rankine cycle uses heat sources. It converts thermal energy into mechanical work. Water or steam typically operates within this cycle.,Six,False,True,True,1.0,1.0,,,20,3,134,6.666666666666667,5,27,8.0,39.33,9.43,1.1667,0.9429,6.0,7.0,6.0,0.0,1.0,False,0.0,severe,0.2468,0.0625,0.0,-0.2468,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7514.0,7617.0,944.0,282.0,89.0,1136.0,854.0,7560.0,809.0,2080.0,130.0,424.0,3.0,25.0,323.0,26.5,1.0,3098.0,7778.0
00352,unspecified,False,00352.wav,Immediately following the civil war which branch of government was seen to have the greater amount of power?,when did landau propose his for conjecture old problems,"In 1912, Landau proposed it. This is one of the old problems in mathematics.",Congress,False,True,True,1.0,1.0,,,14,2,76,7.0,5,19,5.6,84.92,3.15,1.0,0.785,18.0,18.0,9.0,9.0,0.0,False,0.0,severe,0.5036,0.4286,0.0,-0.5036,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1912'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,True,,8558.0,9734.0,849.0,431.0,105.0,1244.0,813.0,8632.0,1007.0,2427.0,170.0,308.0,2.0,23.0,326.0,27.1,1.0,1646.0,5270.0
00357,unspecified,False,00357.wav,Why was the Somerset county Canal built ,why was a somerset county can now built,"Did you mean Somerset County Canal? Somerset County Canal was never fully completed due to financial constraints and engineering challenges, leaving it as a partially constructed waterway.",to reduce the cost of transportation of coal and other heavy produce,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,27,2,188,13.5,6,36,10.8,33.33,11.96,0.4286,0.1795,7.0,3.0,2.0,0.0,1.0,False,0.75,severe,0.5038,0.2105,0.7582,0.2544,0.1081,0.0,0.0,11.0,0.1818,0.1166,"{'years': [], 'quantities': [], 'name_spans': ['Somerset County Canal'], 'atom_count': 1}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6214.0,7159.0,1196.0,241.0,105.0,1087.0,846.0,6302.0,-2219.0,-1020.0,108.0,494.0,3.0,32.0,324.0,26.8,1.0,-826.0,10298.0
00366,unspecified,False,00366.wav,"Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Gregg v. Georgia?",allow whether gil in a sense phase what is a other phase of the death penalty trial or no glad v georgia,Clarify your question please. Are you asking about phases in a death penalty trial?,sentencing,False,True,True,1.0,1.0,,,14,2,83,7.0,4,19,5.6,72.83,4.84,0.55,0.271,20.0,11.0,9.0,0.0,2.0,False,0.5455,severe,0.2676,0.4286,0.2664,-0.0012,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9998.0,10269.0,650.0,246.0,124.0,1090.0,844.0,10116.0,885.0,2100.0,120.0,272.0,2.0,18.0,339.0,27.7,1.0,2254.0,4736.0
00369,unspecified,False,00369.wav,What kind of laws are not given statutory citation by the OFR?,what kind of laws are not given statute to a citation by the or far,I'm unsure about that phrase. Could you mean laws not cited in statutes? Please clarify your question.,private laws,False,True,True,1.0,1.0,,,17,3,102,5.666666666666667,5,23,6.8,86.62,2.58,0.4167,0.1311,12.0,5.0,2.0,0.0,3.0,False,0.6667,severe,0.1599,0.1111,0.1599,0.0,0.1053,0.0,0.0,2.0,0.5,0.1227,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7212.0,7729.0,825.0,280.0,106.0,1059.0,779.0,7284.0,938.0,2123.0,122.0,340.0,3.0,22.0,330.0,26.6,1.0,2124.0,5955.0
00382,unspecified,False,00382.wav,What will have the character's pronunciation in pinyin?,what will have the characters pronunciation and ping mean,Pinyin shows pronunciation. It includes tones and spellings for Chinese characters.,character's entry,False,True,True,1.0,1.0,,,11,2,83,5.5,3,15,4.4,47.43,8.01,0.375,0.1321,8.0,3.0,2.0,0.0,1.0,False,0.6667,severe,0.5096,0.25,1.0,0.4904,0.1538,0.0,0.0,2.0,0.5,0.1758,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6577.0,6672.0,576.0,207.0,90.0,907.0,700.0,6641.0,-90.0,966.0,144.0,319.0,2.0,16.0,324.0,27.7,1.0,1265.0,5270.0
00389,unspecified,False,00389.wav,Which East Asian dictatorship was excluded from the 2014 report?,who's that the work agenda and our kids time in the chamber,I didn't catch that clearly. Could you clarify your request?,North Korea,False,True,True,1.0,1.0,,,10,2,60,5.0,5,13,4.0,83.32,2.88,1.2,0.7937,10.0,12.0,10.0,0.0,2.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7421.0,7892.0,516.0,242.0,108.0,1105.0,863.0,7476.0,857.0,2102.0,136.0,211.0,2.0,14.0,328.0,27.1,1.0,1853.0,3250.0
00394,unspecified,False,00394.wav,Columbia University of New York was founded in what year?,columbia university of new york was founded in one ear,Columbia University was founded in 1754.,1754,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,6,1,40,6.0,6,8,2.4,45.65,8.38,0.2,0.0893,10.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.4368,0.75,0.5389,0.102,0.2857,1.0,0.0,1.0,1.0,0.328,"{'years': ['1754'], 'quantities': [], 'name_spans': ['Columbia University'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,5749.0,6397.0,465.0,474.0,104.0,1337.0,863.0,5819.0,1079.0,2600.0,179.0,179.0,1.0,13.0,326.0,27.9,1.0,2005.0,3982.0
00406,unspecified,False,00406.wav,What approach takes the sense of self and as a changing thing?,what approach takes the sense of self and as a changing the,Your request is unclear. Could you clarify what approach you're asking about?,primordialist approach,True,True,True,1.0,1.0,,,12,2,77,6.0,4,16,4.8,66.8,5.43,0.0833,0.0492,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.2039,0.1667,0.1694,-0.0345,0.1429,0.0,0.0,2.0,0.5,0.164,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6631.0,7799.0,576.0,200.0,105.0,987.0,787.0,6701.0,1123.0,2261.0,146.0,330.0,2.0,16.0,327.0,27.7,1.0,1511.0,4365.0
00417,unspecified,False,00417.wav,What did Frédéric compose during the year of 1817?,what did frederic chopin compose during the year of eighteen seventeen,Chopin wasn't born then. Frederic Chopin was born in 1810.,two polonaises,False,True,True,1.0,1.0,,,10,2,58,5.0,4,13,4.0,91.78,1.7,0.2,0.551,10.0,2.0,1.0,0.0,1.0,False,0.6,mild,0.2714,0.4286,0.0,-0.2714,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1810'], 'quantities': [], 'name_spans': ['Frederic Chopin'], 'atom_count': 2}",,,True,,9000.0,10070.0,839.0,319.0,105.0,1200.0,881.0,9067.0,1113.0,2426.0,107.0,271.0,2.0,23.0,328.0,27.4,1.0,1992.0,4667.0
00422,unspecified,False,00422.wav,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class?,the idea of what quality it was a social indicator that provided a new source of legitimacy for the dominant class,It sounds complex. Could you clarify your question about this statement?,taste (le goût),False,True,True,1.0,1.0,,,11,2,72,5.5,3,15,4.4,62.82,5.86,0.05,0.027,20.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,10579.0,10868.0,532.0,173.0,133.0,1046.0,873.0,10628.0,998.0,2140.0,92.0,238.0,2.0,14.0,336.0,26.3,1.0,2259.0,4017.0
00425,unspecified,False,00425.wav,How long did it take for these capabilities to be restored?,how long did it take for these capabilities to be restored,It depends on the situation. Restoration times vary based on specific circumstances and damages involved.,months,False,True,True,1.0,1.0,,,15,2,105,7.5,5,20,6.0,41.3,9.36,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7397.0,7550.0,690.0,241.0,107.0,1022.0,781.0,7489.0,882.0,2027.0,119.0,350.0,2.0,19.0,326.0,27.5,1.0,2757.0,6257.0
00432,unspecified,False,00432.wav,"Who was executed by firing squad on January 17, 1977?",who is executed by firing squad on january seventeenth nineteen seventy seven,"It was Khalid al-Rashed. Khalid al-Rashed, a Saudi Arabian writer and activist, was executed by firing squad on January 17, 1977.",Gary Gilmore,False,True,True,1.0,1.0,,,23,2,129,11.5,5,31,9.2,70.1,6.34,0.1667,0.6863,12.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.4753,0.25,1.0,0.5247,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1977'], 'quantities': ['17'], 'name_spans': ['Saudi Arabian'], 'atom_count': 3}",,,True,,8489.0,10131.0,1471.0,321.0,106.0,1118.0,797.0,8532.0,985.0,2214.0,105.0,502.0,2.0,40.0,329.0,27.2,1.0,2057.0,10332.0
00433,unspecified,False,00433.wav,TAFE Tasmania started a three-year restructuring in what year?,what is a term for an indian private school,"It's called a convent school sometimes. This term is often used, especially if it has religious affiliations. However, many other private schools without religious ties also exist.",2009,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,27,3,180,9.0,6,36,10.8,37.9,10.21,0.9,0.7705,10.0,9.0,8.0,1.0,0.0,False,0.0,severe,0.7047,0.2222,0.0,-0.7047,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5888.0,7167.0,1265.0,278.0,104.0,1157.0,879.0,5971.0,945.0,2248.0,139.0,533.0,3.0,35.0,324.0,27.6,1.0,2016.0,10553.0
00441,unspecified,False,00441.wav,The largest populations of the county ,the largest populations at the county,"County with largest population is. Los Angeles County has the largest population in the United States, exceeding ten million people.","in terms of population are Bath, Weston-super-Mare, Taunton, Yeovil and Bridgwater",False,True,True,1.0,1.0,,,20,2,132,10.0,5,27,8.0,40.18,10.14,0.1667,0.0541,6.0,1.0,1.0,0.0,0.0,False,1.0,mild,1.0,0.4286,1.0,0.0,0.129,0.0,0.0,13.0,0.1538,0.0664,"{'years': [], 'quantities': [], 'name_spans': ['Los Angeles County', 'United States'], 'atom_count': 2}",,,True,,5238.0,6376.0,868.0,239.0,90.0,1126.0,887.0,5312.0,1118.0,2365.0,117.0,399.0,2.0,24.0,321.0,27.6,1.0,2038.0,7163.0
00443,unspecified,False,00443.wav,What idea did Noah Porter strike down?,what idea didn't know a porter straight down,I'm not sure what you mean. Could you clarify your question please?,new research university,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,2,67,6.0,6,16,4.8,95.0,1.5,0.5714,0.2703,7.0,4.0,3.0,0.0,1.0,False,0.6,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6470.0,6566.0,579.0,315.0,101.0,1138.0,823.0,6535.0,-2822.0,-1566.0,114.0,213.0,2.0,16.0,324.0,27.6,1.0,-1370.0,3761.0
00444,unspecified,False,00444.wav,What do many towns encourage ,what do many towns encourage,Towns often promote tourism. They also encourage local businesses and community events to boost economic activity and social cohesion.,"Many towns have encouraged small-scale light industries, such as Crewkerne's Ariel Motor Company, one of the UK's smallest car manufacturers",False,True,True,1.0,1.0,,,19,2,134,9.5,4,25,7.6,14.63,13.58,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.1429,1.0,0.0,0.0513,0.0,0.0,20.0,0.05,0.051,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5041.0,5946.0,840.0,204.0,88.0,995.0,791.0,5137.0,-1507.0,-396.0,110.0,400.0,2.0,23.0,320.0,27.4,1.0,-495.0,7871.0
00452,unspecified,False,00452.wav,Which two perspectives did Rose Rosengard Subotnik use to compare Mozart's Die Cauberflote?,which two perspectives did rogers and night shabbat neck used to compare mozart's gear covered latte,Clarify the names please. Rogers and Night Shabbat Neck are not clear references in music theory or history. Could you provide more details or check the names?,Enlightenment and Romantic,False,True,True,1.0,1.0,,,27,3,159,9.0,4,36,10.8,75.5,4.96,0.6923,0.3483,13.0,9.0,6.0,0.0,3.0,False,0.4,severe,0.3373,0.2667,0.0,-0.3373,0.0714,0.0,0.0,3.0,0.3333,0.0832,"{'years': [], 'quantities': [], 'name_spans': ['Night Shabbat Neck'], 'atom_count': 1}",,,True,,10695.0,11612.0,1254.0,209.0,129.0,1085.0,876.0,10826.0,975.0,2166.0,102.0,444.0,3.0,34.0,337.0,27.1,1.0,2343.0,8800.0
00455,unspecified,False,00455.wav,What act was passed in the 18th century?,why to architects and the u s slash canada earned nearly,I need clarification please. Did you mean why architects in the U. S. and Canada earn nearly the same?,the Constitution Act,True,True,True,1.0,1.0,,,19,2,102,9.5,4,25,7.6,72.52,5.5,1.2222,0.95,9.0,11.0,9.0,0.0,2.0,False,0.0,severe,0.789,0.5714,0.0,-0.789,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,8442.0,8975.0,830.0,202.0,108.0,990.0,788.0,8516.0,963.0,2086.0,128.0,379.0,3.0,23.0,326.0,27.7,1.0,2170.0,6408.0
00457,unspecified,False,00457.wav,What is the kitab al-Shifa?,what has become hob our schieffer,"It seems there's a misunderstanding. Could you clarify what you meant by ""hob our schieffer""?",Book of the Remedy,False,True,True,1.0,1.0,,,15,2,93,7.5,5,20,6.0,75.14,4.64,0.8333,0.7308,6.0,5.0,5.0,0.0,0.0,False,0.0,severe,0.7338,0.4286,0.0,-0.7338,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6257.0,7331.0,839.0,280.0,91.0,1142.0,862.0,6319.0,-910.0,359.0,122.0,312.0,2.0,23.0,323.0,27.4,1.0,-79.0,4678.0
00460,unspecified,False,00460.wav,What can be explored in 9-12 ft of water?,what can be explored and nine to twelve feet of water,"Exploration possible there. Nine to twelve feet refers to water depth, suitable for diving or underwater activities.",numerous wrecks and coral reefs,True,True,True,1.0,1.0,,,17,2,116,8.5,3,23,6.8,33.98,10.63,0.3,0.4,10.0,3.0,2.0,0.0,1.0,False,0.5,mild,0.8041,0.3333,0.2239,-0.5802,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5404.0,6415.0,795.0,201.0,107.0,1036.0,835.0,5475.0,-1942.0,-781.0,120.0,357.0,2.0,22.0,326.0,27.7,1.0,-1060.0,6907.0
00474,unspecified,False,00474.wav,What are Beyoncé's backup singers called?,what are beyond says backup singers cold,Beyond was a band. Their backup singers were known as Cold. This refers to their female backing vocalists.,The Mamas,False,True,True,1.0,1.0,,,18,3,106,6.0,4,24,7.2,73.85,4.45,0.5,0.2051,6.0,3.0,2.0,0.0,1.0,False,0.5,severe,0.7753,0.4,0.5229,-0.2524,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7165.0,7285.0,829.0,201.0,88.0,999.0,798.0,7229.0,860.0,1962.0,99.0,403.0,3.0,23.0,322.0,27.7,1.0,3005.0,5886.0
00475,unspecified,False,00475.wav,What type of treatments does the Menninger Clinic offer?,what type treatments does or menninger clinic off her,"Menninger Clinic offers various treatments. They provide psychiatric care, therapy, and rehabilitation programs.",psychiatric,False,True,True,1.0,1.0,,,13,2,112,6.5,5,19,5.2,-1.5,15.08,0.4444,0.1455,9.0,4.0,2.0,1.0,1.0,False,0.8,severe,0.5097,0.2727,0.812,0.3023,0.1429,1.0,0.0,1.0,1.0,0.169,"{'years': [], 'quantities': [], 'name_spans': ['Menninger Clinic'], 'atom_count': 1}",,,True,,7026.0,7951.0,693.0,241.0,106.0,1052.0,811.0,7114.0,930.0,2131.0,145.0,355.0,2.0,19.0,325.0,27.4,1.0,1746.0,6791.0
00476,unspecified,False,00476.wav,What dinosaur spread to every continent?,what dinosaur spread to every continent,"Dinosaurs like the megalosaurus were widespread. Megalosaurus fossils have been found on multiple continents, indicating their wide distribution.",Iguanodon,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,2,145,9.0,6,24,7.2,5.0,14.8,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.4935,0.1818,0.4935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5679.0,6758.0,1081.0,424.0,89.0,1304.0,880.0,5760.0,1060.0,2560.0,191.0,463.0,2.0,30.0,321.0,27.7,1.0,2223.0,8196.0
00481,unspecified,False,00481.wav,How many board members doesn't Dell have?,how many board members doesn't del have,"Del does not have board members. Companies like Del often operate under different structures, and it's possible they might be structured differently without traditional board members. Could you clarify if you meant another entity or need details on their governance structure?",nine,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,41,3,276,13.666666666666666,6,55,16.4,44.4,10.46,0.1429,0.0256,7.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.7487,0.25,0.5197,-0.229,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6631.0,8307.0,1730.0,275.0,89.0,1106.0,831.0,6758.0,881.0,2116.0,125.0,662.0,4.0,47.0,323.0,27.2,1.0,1991.0,14349.0
