item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00211,unspecified,False,00211.wav,"Fearing traffic problems, how many people refused to leave Galveston before Hurricane Ike?",fearing traffic problems how many people refused to leave the galveston before hurricane ike,"According to reports, thousands of people stayed behind. Many residents and visitors were stranded on Galveston Island due to rising floodwaters and concerns about the storm's severity. The official death toll was over 100 people.",forty percent,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,35,3,230,11.666666666666666,8,47,14.0,49.96,9.19,0.0769,0.0455,13.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.1872,0.1304,0.1872,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': ['100'], 'name_spans': ['Galveston Island'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,9627.0,10979.0,1095.0,238.0,47.0,1087.0,849.0,9699.0,1041.0,2312.0,179.0,637.0,3.0,45.0,314.0,41.1,1.0,1851.0,13316.0
00233,unspecified,False,00233.wav,What were there periods of during the Triassic?,what were their periods of during the triassic,"Triassic period was from 252 to two hundred fifty million years ago, divided into Early Triassic and Late Triassic epochs, with Middle Triassic in between. The exact dates are not universally agreed upon yet. It's a subject of ongoing research among geologists.",increased rainfall,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,42,3,261,14.0,25,56,16.8,57.67,8.69,0.125,0.0435,8.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.7,0.1724,0.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': ['252'], 'name_spans': ['Early Triassic', 'Late Triassic', 'Middle Triassic'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,5726.0,6893.0,1351.0,713.0,43.0,1596.0,883.0,5778.0,902.0,2831.0,329.0,658.0,4.0,55.0,305.0,40.7,1.0,2110.0,16393.0
00236,unspecified,False,00236.wav,What do the Chinese say is the total number of shocks after the quake?,what do the chinese say is a total number of shocked after the quake,"The Chinese government reported over one hundred thousand people were killed. Many more were left injured, homeless, and in need of food and shelter. The numbers are still being confirmed.","42,719",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,30,3,188,10.0,11,40,12.0,72.61,5.62,0.1429,0.0725,14.0,2.0,2.0,0.0,0.0,False,1.0,mild,0.3247,0.1176,0.3247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8164.0,8547.0,864.0,280.0,45.0,1136.0,856.0,8257.0,892.0,2241.0,208.0,497.0,3.0,36.0,310.0,41.6,1.0,2340.0,9589.0
00244,unspecified,False,00244.wav,"When did Madonna audition for a dance role in the show ""A Chorus Line?"" ",when did madonna audition for a dance role in the show a chorus line,"I couldn't find that information. Madonna was a dancer before she became famous, and she got her start performing on Broadway in musicals like ""A Chorus Line"" is not accurate I found though that Madonna did work as a waitress and a dancer at a disco club called ""Donna"" but not specifically auditioned for the show ""A chorus line"".",February 1984,False,True,True,1.0,1.0,,,59,2,331,29.5,5,78,23.6,49.28,13.71,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.708,0.25,0.708,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Chorus Line'], 'atom_count': 1}",,,True,,7622.0,9311.0,1734.0,161.0,47.0,1029.0,868.0,7704.0,-4140.0,-2979.0,127.0,889.0,4.0,75.0,311.0,43.2,1.0,-2938.0,17728.0
00245,unspecified,False,00245.wav,What's the size of the South Ribble school population?,what's the size of the south the rebel school population,"I'm not aware of any specific information about a school called the Rebel School, so could you please clarify which school you are referring to?",77,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,25,1,144,25.0,25,33,10.0,56.25,11.62,0.2222,0.1346,9.0,2.0,1.0,0.0,1.0,False,0.8,mild,0.3726,0.3636,0.1487,-0.2239,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Rebel School'], 'atom_count': 1}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",6353.0,7534.0,692.0,643.0,42.0,1539.0,896.0,6436.0,850.0,2767.0,374.0,434.0,2.0,29.0,307.0,41.9,1.0,1681.0,7569.0
00259,unspecified,False,00259.wav,What causes sharp shadows around buildings? ,what causes sharp shadows around buildings,"Sharp shadows are caused by sunlight. This happens when direct sunlight hits an object, creating a clear definition between light and dark areas. It's often seen in morning and late afternoon when sun rays pass through obstacles like buildings.",glare,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,39,3,244,13.0,6,52,15.6,67.82,7.03,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.8307,0.1481,0.8307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6376.0,7648.0,1108.0,169.0,33.0,977.0,808.0,6464.0,947.0,2107.0,179.0,626.0,3.0,45.0,302.0,40.6,1.0,1800.0,13897.0
00261,unspecified,False,00261.wav,In what building did the Supreme Court of the United States first sit?,in what building the the supreme court of the united states first set,"It was in the United States Capitol Building. The Supreme Court met there from 1791 to 1935. Then they moved to their own building, One First Street NE.",Federal Hall,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,28,3,152,9.333333333333334,8,37,11.2,100.68,1.54,0.1538,0.058,13.0,2.0,2.0,0.0,0.0,False,0.8571,mild,0.8215,0.4375,0.8215,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1791', '1935'], 'quantities': [], 'name_spans': ['One First Street', 'The Supreme Court', 'United States Capitol Building'], 'atom_count': 5}",,,False,constraint violation: opener_at_most_five_words,6887.0,7687.0,898.0,233.0,46.0,1147.0,914.0,6986.0,884.0,2185.0,148.0,529.0,3.0,37.0,309.0,41.2,1.0,2055.0,10251.0
00266,unspecified,False,00266.wav,What percentage of its workforce did Dell terminate in from 2007 to 2009?,what percentage of it's workforce did doubt her money in from two thousand and seven to two thousand and nine,"I'm not sure what you're referring to, can you clarify who ""she"" is? (I'm assuming the speaker meant to ask about a specific person or company.)",10%,True,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,26,2,144,13.0,13,35,10.4,66.74,7.18,0.2941,0.7361,17.0,5.0,2.0,0.0,3.0,False,0.3333,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",11113.0,11281.0,859.0,453.0,49.0,1322.0,869.0,11193.0,1094.0,2690.0,270.0,494.0,2.0,36.0,317.0,41.9,1.0,2889.0,7790.0
00267,unspecified,False,00267.wav,When was Ezra Stiles president of Yale?,when was as styles president of yale,"There is no record of an ""as"" being Yale's president. However, I'm assuming you meant A. S. ""Bumpus"" Styles, who was Yale University's president from 1861 to 1876. He served for fifteen years before his death in 1880.",1778 to 1795,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,38,3,217,12.666666666666666,10,51,15.2,73.76,6.12,0.2857,0.1316,7.0,2.0,2.0,0.0,0.0,False,0.5,mild,1.0,0.2381,0.4476,-0.5524,0.0513,0.0,0.0,3.0,0.3333,0.0605,"{'years': ['1861', '1876', '1880'], 'quantities': [], 'name_spans': ['Yale University'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,6044.0,7432.0,1444.0,356.0,40.0,1249.0,893.0,6110.0,495.0,1903.0,155.0,831.0,4.0,60.0,304.0,41.5,1.0,1724.0,16486.0
00271,unspecified,False,00271.wav,Who motivated Beyonce to explore other areas of music?,who motivated be on say to explore other areas of music,"Exploring other areas of music can be motivated by curiosity and a desire for discovery. There are many musicians who have explored different genres throughout their careers, such as David Bowie's transition from glam rock to soul and jazz. Many artists also experiment with new sounds and styles in their work, like electronic music producers incorporating orchestral elements or hip-hop artists using folk influences.",Etta James,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,65,3,419,21.666666666666668,15,86,26.0,35.17,13.74,0.3333,0.0943,9.0,3.0,1.0,0.0,2.0,False,0.8333,mild,0.785,0.125,0.6353,-0.1498,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['David Bowie'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8233.0,9352.0,1759.0,429.0,46.0,1326.0,897.0,8305.0,1014.0,2649.0,304.0,1140.0,5.0,75.0,307.0,42.6,1.0,2825.0,24113.0
00290,unspecified,False,00290.wav,How is copper reflected in humans?,how how's copper left in humans,"Copper is not typically found in human bodies. It can be present in small amounts from food and water, but it's usually quickly eliminated by the body. Excessive levels of copper can be toxic.",in the gut,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,34,3,192,11.333333333333334,8,45,13.6,58.48,7.92,0.3333,0.2727,6.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.6279,0.1667,0.5898,-0.0381,0.0571,0.0,0.0,2.0,0.5,0.068,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5308.0,6247.0,1006.0,263.0,39.0,1196.0,933.0,5401.0,887.0,2249.0,161.0,586.0,3.0,42.0,303.0,41.7,1.0,2140.0,10599.0
00298,unspecified,False,00298.wav,Why did monasteries have gardens?,why did monasteries have gardens,Monasteries had gardens historically because they provided food and herbs for monks to use in cooking and medicine. They also helped with spiritual growth by allowing monks to connect with nature. Gardens were a common feature of many medieval monastic complexes.,for medical use,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,41,3,263,13.666666666666666,18,55,16.4,48.52,9.89,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.125,1.0,0.0,0.093,0.0,0.0,3.0,0.6667,0.1101,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5702.0,6564.0,1135.0,503.0,35.0,1412.0,909.0,5796.0,-1568.0,199.0,351.0,723.0,3.0,48.0,303.0,42.3,1.0,-186.0,14384.0
00305,unspecified,False,00305.wav,What were the two main principles informing the government of the UK?,who established the amount of prime numbers in existence,"No one has established that yet. Unfortunately, there is no known formula to determine the total number of prime numbers, and it's not possible to calculate or establish an exact amount. However, mathematicians continue to research and find new prime numbers.",parliamentary sovereignty and responsible government,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,41,3,259,13.666666666666666,6,55,16.4,42.33,10.75,0.9167,0.7647,12.0,11.0,8.0,3.0,0.0,False,0.0,severe,0.7593,0.3333,0.0,-0.7593,0.0455,0.0,0.0,5.0,0.2,0.0528,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,8504.0,1251.0,185.0,47.0,1032.0,847.0,6988.0,846.0,2000.0,119.0,717.0,4.0,51.0,305.0,40.7,1.0,1557.0,14825.0
00311,unspecified,False,00311.wav,What Lee Greenwood song did Beyoncé cover after Osama bin Laden was killed?,what league greenwood song to be as a cover after some good lot and was killed,"Greenwood is an artist, not a sports team. He's known for solo work like ""Habits"" and collaborative efforts with others. No information on specific songs being covers of other artists' works, though.",God Bless the USA,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,32,3,199,10.666666666666666,8,43,12.8,63.82,7.01,0.6923,0.3108,13.0,9.0,6.0,0.0,3.0,False,0.5,severe,0.4219,0.1579,0.2891,-0.1328,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9348.0,10391.0,1094.0,259.0,47.0,1183.0,924.0,9406.0,893.0,2212.0,133.0,526.0,3.0,46.0,313.0,42.0,1.0,2084.0,10774.0
00325,unspecified,False,00325.wav,What was suspended for the duration of the mourning period?,what was suspended for the duration of the morning period,"The school's activities were suspended. This was due to inclement weather, allowing everyone to stay safe indoors during the morning period.",Olympic torch relay,False,True,True,1.0,1.0,,,21,2,140,10.5,5,28,8.4,51.15,8.73,0.1,0.0172,10.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.7292,0.2143,0.457,-0.2722,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,8071.0,8511.0,654.0,193.0,42.0,1069.0,876.0,8150.0,926.0,2156.0,157.0,408.0,2.0,27.0,306.0,41.2,1.0,2279.0,7395.0
00326,unspecified,False,00326.wav,How much did Beyonce raise for Obama at the 40/40 Club?,how much they're beyond say raise for obama added forty forty club,"I'm not sure what you mean by that, could you clarify what organization or amount you are referring to?",4 million,False,False,False,0.8,0.8,opener_at_most_five_words;opener_ends_with_full_stop,opener_at_most_five_words;opener_ends_with_full_stop,19,1,103,19.0,19,25,7.6,62.88,9.21,0.4167,0.463,12.0,5.0,3.0,1.0,1.0,False,0.6,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,"constraint violation: opener_at_most_five_words, opener_ends_with_full_stop",9139.0,9255.0,556.0,533.0,47.0,1439.0,906.0,9209.0,884.0,2614.0,286.0,286.0,1.0,23.0,310.0,41.3,1.0,2803.0,5793.0
00327,unspecified,False,00327.wav,Who was born in the 9th century?,who was born in the ninth century,"Charlemagne was born around eight hundred and fifty. He was the King of the Franks, ruling much of Western Europe during that time.",Avicenna,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,2,131,11.5,8,31,9.2,81.14,4.8,0.25,0.0938,8.0,2.0,1.0,1.0,0.0,False,0.6667,mild,0.311,0.0769,0.3325,0.0215,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Western Europe'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6150.0,7284.0,692.0,253.0,33.0,1119.0,866.0,6221.0,-2674.0,-1390.0,160.0,353.0,2.0,30.0,303.0,43.3,1.0,-2042.0,6791.0
00335,unspecified,False,00335.wav,How many pandas escaped the reserve?,what what makes the rankine cycles temperatures,"Temperatures in Rankine cycle vary widely. The cycle can operate at low pressures and correspondingly low temperatures, typically around freezing point, or at higher pressures and temperatures up to several hundred degrees Celsius for industrial applications.",Six,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,36,2,259,18.0,6,48,14.4,14.67,15.69,1.1667,0.9429,6.0,7.0,6.0,0.0,1.0,False,0.0,severe,0.5063,0.1538,0.0,-0.5063,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7514.0,7609.0,1074.0,256.0,38.0,1083.0,827.0,7559.0,803.0,2103.0,212.0,813.0,3.0,45.0,304.0,41.9,1.0,3098.0,14454.0
00352,unspecified,False,00352.wav,Immediately following the civil war which branch of government was seen to have the greater amount of power?,when did landau propose his for conjecture old problems,"Edmund Landau proposed it in 1905. He was trying to solve the Goldbach conjecture, which is still an unsolved problem today.",Congress,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,21,2,124,10.5,6,28,8.4,79.35,4.8,1.0,0.785,18.0,18.0,9.0,9.0,0.0,False,0.0,severe,0.5198,0.25,0.0,-0.5198,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1905'], 'quantities': [], 'name_spans': ['Edmund Landau'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,8558.0,9782.0,774.0,281.0,47.0,1146.0,865.0,8631.0,1008.0,2338.0,179.0,397.0,2.0,32.0,307.0,41.3,1.0,1646.0,7918.0
00357,unspecified,False,00357.wav,Why was the Somerset county Canal built ,why was a somerset county can now built,"Somerset County is still being developed today. It's a part of New Jersey, USA and has been growing since its founding in 1688 as a colonial settlement. They're currently building new homes and communities there.",to reduce the cost of transportation of coal and other heavy produce,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,35,3,212,11.666666666666666,7,47,14.0,66.88,6.83,0.4286,0.1795,7.0,3.0,2.0,0.0,1.0,False,0.75,severe,0.5055,0.0952,0.4704,-0.0351,0.0909,0.0,0.0,11.0,0.1818,0.0999,"{'years': ['1688'], 'quantities': [], 'name_spans': ['New Jersey', 'Somerset County'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,6214.0,7050.0,1063.0,238.0,45.0,1127.0,889.0,6291.0,-2221.0,-928.0,162.0,616.0,3.0,45.0,305.0,42.3,1.0,-826.0,12620.0
00366,unspecified,False,00366.wav,"Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Gregg v. Georgia?",allow whether gil in a sense phase what is a other phase of the death penalty trial or no glad v georgia,"The phases of a death penalty trial are guilt, sentencing, and appeals. Guilt determines the defendant's guilt or innocence. Sentencing decides the punishment, which can include the death penalty in some states.",sentencing,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,32,3,211,10.666666666666666,12,43,12.8,61.18,7.38,0.55,0.271,20.0,11.0,9.0,0.0,2.0,False,0.5455,severe,0.2598,0.2632,0.4544,0.1946,0.0714,1.0,0.0,1.0,1.0,0.0858,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9998.0,10718.0,1029.0,357.0,49.0,1209.0,852.0,10109.0,878.0,2340.0,247.0,560.0,3.0,43.0,320.0,41.8,1.0,2254.0,11064.0
00369,unspecified,False,00369.wav,What kind of laws are not given statutory citation by the OFR?,what kind of laws are not given statute to a citation by the or far,"Case law is one type that isn't given statutory form. It's established through court decisions, and often cited as precedent in future cases.",private laws,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,2,141,11.5,10,31,9.2,66.42,6.85,0.4167,0.1311,12.0,5.0,2.0,0.0,3.0,False,0.6667,severe,0.1557,0.0588,0.3304,0.1747,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7212.0,7785.0,670.0,276.0,41.0,1106.0,830.0,7294.0,938.0,2241.0,192.0,447.0,2.0,29.0,311.0,43.3,1.0,2124.0,8486.0
00382,unspecified,False,00382.wav,What will have the character's pronunciation in pinyin?,what will have the characters pronunciation and ping mean,"Pronunciation refers to how words are spoken. Ping is a unit of time, one thousandth of a second. That's a millisecond.",character's entry,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,21,3,119,7.0,7,28,8.4,70.82,5.12,0.375,0.1321,8.0,3.0,2.0,0.0,1.0,False,0.6667,severe,0.5256,0.1818,0.3146,-0.2109,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6577.0,6952.0,755.0,241.0,39.0,1090.0,849.0,6654.0,-87.0,1149.0,142.0,379.0,3.0,31.0,305.0,41.0,1.0,1265.0,6745.0
00389,unspecified,False,00389.wav,Which East Asian dictatorship was excluded from the 2014 report?,who's that the work agenda and our kids time in the chamber,"I'm happy to help with your schedule, but I need more information. Can you tell me what specific agenda you're referring to?",North Korea,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,22,2,124,11.0,12,29,8.8,64.92,6.94,1.2,0.7937,10.0,12.0,10.0,0.0,2.0,False,0.0,severe,0.1772,0.1111,0.0,-0.1772,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7421.0,8193.0,682.0,356.0,47.0,1246.0,890.0,7476.0,865.0,2335.0,218.0,386.0,2.0,28.0,309.0,41.0,1.0,1853.0,6907.0
00394,unspecified,False,00394.wav,Columbia University of New York was founded in what year?,columbia university of new york was founded in one ear,"Columbia University is old. It was actually founded in 1754, long before hearing aids existed, so it couldn't have been founded ""in one ear"".",1754,False,True,True,1.0,1.0,,,24,2,141,12.0,4,32,9.6,74.81,5.81,0.2,0.0893,10.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.7204,0.4,0.5221,-0.1983,0.08,1.0,0.0,1.0,1.0,0.0959,"{'years': ['1754'], 'quantities': [], 'name_spans': ['Columbia University'], 'atom_count': 2}",,,True,,5749.0,6861.0,806.0,155.0,43.0,1005.0,850.0,5821.0,1076.0,2230.0,144.0,494.0,2.0,34.0,307.0,42.1,1.0,2005.0,9624.0
00406,unspecified,False,00406.wav,What approach takes the sense of self and as a changing thing?,what approach takes the sense of self and as a changing the,"Philosophical approaches to self-awareness vary widely, but one perspective is the concept of non-dualism, which views the self as an illusion that changes constantly.",primordialist approach,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,26,1,167,26.0,26,35,10.4,34.02,14.97,0.0833,0.0492,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.5886,0.25,0.4885,-0.1001,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6631.0,8367.0,862.0,739.0,47.0,1666.0,927.0,6698.0,1122.0,3122.0,329.0,423.0,2.0,35.0,308.0,40.6,1.0,1511.0,9856.0
00417,unspecified,False,00417.wav,What did Frédéric compose during the year of 1817?,what did frederic chopin compose during the year of eighteen seventeen,"I'm not aware of any compositions by Chopin from 1817, but he was just three years old that year. .. 

Chopin's first known composition is actually a polonaise written in 1824. His early works were largely influenced by Polish folk music and classical composers like Mozart and Beethoven.",two polonaises,False,False,False,0.7,0.9,opener_at_most_five_words;at_most_two_detail_sentences;total_sentences_at_most_three,opener_at_most_five_words,47,4,288,11.75,19,63,18.8,65.31,7.07,0.2,0.551,10.0,2.0,1.0,0.0,1.0,False,0.6,mild,0.2338,0.1379,0.3783,0.1445,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1817', '1824'], 'quantities': [], 'name_spans': [], 'atom_count': 2}",,,False,"constraint violation: opener_at_most_five_words, at_most_two_detail_sentences, total_sentences_at_most_three",9000.0,10869.0,1539.0,604.0,47.0,1439.0,835.0,9077.0,1114.0,2878.0,320.0,913.0,3.0,65.0,309.0,42.2,1.0,1992.0,18819.0
00422,unspecified,False,00422.wav,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class?,the idea of what quality it was a social indicator that provided a new source of legitimacy for the dominant class,"You're referring to Weber's concept of status group legitimacy, specifically how certain cultural values were used to justify power and privilege in societies. This idea is part of Max Weber's sociology work on social stratification and class systems.",taste (le goût),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,38,2,251,19.0,23,51,15.2,25.03,14.49,0.05,0.027,20.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.3951,0.1538,0.3951,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Max Weber'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,10579.0,11453.0,1120.0,572.0,43.0,1409.0,837.0,10628.0,997.0,2821.0,409.0,663.0,3.0,46.0,317.0,41.1,1.0,2259.0,15185.0
00425,unspecified,False,00425.wav,How long did it take for these capabilities to be restored?,how long did it take for these capabilities to be restored,Your system is now online again. The outage lasted about five hours. This was due to scheduled maintenance on our servers.,months,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,21,3,122,7.0,6,28,8.4,78.87,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7397.0,7557.0,604.0,165.0,41.0,989.0,824.0,7493.0,882.0,2031.0,155.0,382.0,3.0,25.0,307.0,41.3,1.0,2757.0,6826.0
00432,unspecified,False,00432.wav,"Who was executed by firing squad on January 17, 1977?",who is executed by firing squad on january seventeenth nineteen seventy seven,"Nick Slatten's companion, Nicholas Berg was not executed by firing squad that day. However, Nick Slatten's companions were not in this situation. Gary Gilmore was indeed executed by firing squad on January 17th, Nineteen Seventy Seven.",Gary Gilmore,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,37,3,235,12.333333333333334,13,49,14.8,47.98,9.63,0.1667,0.6863,12.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.8576,0.3846,0.8117,-0.0459,0.1026,1.0,0.0,2.0,1.0,0.1224,"{'years': [], 'quantities': [], 'name_spans': ['Gary Gilmore', 'Nicholas Berg', 'Nick Slatten', 'Nineteen Seventy Seven'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,8489.0,9838.0,1287.0,432.0,47.0,1282.0,850.0,8551.0,986.0,2592.0,320.0,735.0,3.0,53.0,310.0,41.2,1.0,2057.0,15034.0
00433,unspecified,False,00433.wav,TAFE Tasmania started a three-year restructuring in what year?,what is a term for an indian private school,"A Gurukul is one type of Indian private school, where students live with and learn from their guru, or teacher. It's often associated with ancient Indian education systems. This model is still used in some parts of India today.",2009,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,39,3,227,13.0,20,52,15.6,67.82,7.03,0.9,0.7705,10.0,9.0,8.0,1.0,0.0,False,0.0,severe,0.7528,0.1739,0.0,-0.7528,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5888.0,6990.0,1131.0,595.0,46.0,1463.0,868.0,5971.0,946.0,2765.0,351.0,646.0,3.0,48.0,305.0,42.4,1.0,2016.0,13200.0
