item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00211,unspecified,False,00211.wav,"Fearing traffic problems, how many people refused to leave Galveston before Hurricane Ike?",fearing traffic problems how many people refused to leave the galveston before hurricane ike,"Thousands of people stayed behind during Hurricane Ike. Many residents chose to ride out the storm on Galveston, despite warnings and evacuations orders. The storm surge caused significant damage in September 2008.",forty percent,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,32,3,214,10.666666666666666,8,43,12.8,53.25,8.48,0.0769,0.0455,13.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.3843,0.1667,0.3843,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['2008'], 'quantities': [], 'name_spans': ['Hurricane Ike'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,9627.0,10623.0,623.0,137.0,43.0,1044.0,907.0,9694.0,1045.0,2293.0,199.0,643.0,3.0,42.0,314.0,67.4,1.0,1851.0,13177.0
00233,unspecified,False,00233.wav,What were there periods of during the Triassic?,what were their periods of during the triassic,"Triassic period had three parts. They are Early Triassic, Middle Triassic, and Late Triassic. This was 252 to 201 million years ago.",increased rainfall,False,True,True,1.0,1.0,,,22,3,132,7.333333333333333,5,29,8.8,91.72,2.29,0.125,0.0435,8.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.7286,0.3333,0.7286,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': ['201', '252'], 'name_spans': ['Early Triassic', 'Late Triassic', 'Middle Triassic'], 'atom_count': 5}",,,True,,5726.0,6029.0,479.0,120.0,39.0,940.0,820.0,5782.0,901.0,1979.0,134.0,469.0,3.0,34.0,305.0,70.9,1.0,2110.0,9287.0
00236,unspecified,False,00236.wav,What do the Chinese say is the total number of shocks after the quake?,what do the chinese say is a total number of shocked after the quake,"China reports estimated death tolls. The official numbers can vary depending on sources, but Chinese authorities often cite thousands dead in major quakes, such as the 2008 Sichuan earthquake, which affected over 87,000 people and caused an estimated 69,226 deaths.","42,719",False,True,True,1.0,1.0,,,40,2,265,20.0,5,53,16.0,57.52,10.21,0.1429,0.0725,14.0,2.0,2.0,0.0,0.0,False,1.0,mild,0.3241,0.0667,0.3241,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['2008'], 'quantities': ['69,226', '87,000'], 'name_spans': [], 'atom_count': 3}",,,True,,8164.0,8850.0,803.0,114.0,37.0,1015.0,901.0,8264.0,895.0,2051.0,137.0,819.0,3.0,58.0,310.0,72.2,1.0,2340.0,17681.0
00244,unspecified,False,00244.wav,"When did Madonna audition for a dance role in the show ""A Chorus Line?"" ",when did madonna audition for a dance role in the show a chorus line,"I couldn't find information about Madonna auditioning for A Chorus Line. A Chorus Line is a Broadway musical, and I'm not aware of any documented auditions by Madonna.",February 1984,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,28,2,167,14.0,11,37,11.2,44.58,10.52,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.577,0.5,0.577,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Chorus Line'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7622.0,8094.0,528.0,239.0,39.0,1146.0,907.0,7708.0,-4137.0,-2749.0,238.0,458.0,2.0,38.0,311.0,72.0,1.0,-2938.0,9009.0
00245,unspecified,False,00245.wav,What's the size of the South Ribble school population?,what's the size of the south the rebel school population,"I'm unsure what you mean by ""the south the rebel school"". Can you clarify which school you're referring to?",77,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,2,107,9.5,11,25,7.6,85.88,3.64,0.2222,0.1346,9.0,2.0,1.0,0.0,1.0,False,0.8,mild,0.5894,0.4,0.3623,-0.2271,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6353.0,6822.0,362.0,212.0,39.0,1011.0,799.0,6440.0,854.0,2019.0,150.0,249.0,2.0,25.0,307.0,69.0,1.0,1681.0,5387.0
00259,unspecified,False,00259.wav,What causes sharp shadows around buildings? ,what causes sharp shadows around buildings,"Shadows are caused by obstruction. This is typically due to tall objects such as trees, lamp posts or other nearby structures blocking sunlight from reaching the ground in certain areas.",glare,False,True,True,1.0,1.0,,,30,2,186,15.0,5,40,12.0,64.71,7.96,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3937,0.1,0.3937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6376.0,7335.0,493.0,107.0,31.0,1065.0,958.0,6463.0,945.0,2152.0,139.0,504.0,3.0,35.0,302.0,70.9,1.0,1800.0,10565.0
00261,unspecified,False,00261.wav,In what building did the Supreme Court of the United States first sit?,in what building the the supreme court of the united states first set,"The Supreme Court first met in New York City's Royal Exchange Building, but it later moved to Philadelphia and eventually Washington D. C.' s Capitol Building was not yet complete so they met in the Old Senate Chamber, a temporary location that served as their home until 1860.",Federal Hall,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,48,1,277,48.0,48,64,19.2,29.45,21.08,0.1538,0.058,13.0,2.0,2.0,0.0,0.0,False,0.8571,mild,0.578,0.1724,0.578,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1860'], 'quantities': [], 'name_spans': ['Capitol Building', 'New York City', 'Old Senate Chamber', 'Royal Exchange Building', 'The Supreme Court'], 'atom_count': 6}",,,False,constraint violation: opener_at_most_five_words,6887.0,7715.0,796.0,367.0,39.0,1204.0,837.0,6979.0,888.0,2467.0,367.0,738.0,3.0,56.0,309.0,70.3,1.0,2055.0,16671.0
00266,unspecified,False,00266.wav,What percentage of its workforce did Dell terminate in from 2007 to 2009?,what percentage of it's workforce did doubt her money in from two thousand and seven to two thousand and nine,"According to reports, several employees doubted Enron's financial practices around that time period, but specific numbers are hard to verify due to the company's scandalous collapse.",10%,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,26,1,182,26.0,26,35,10.4,21.01,16.79,0.2941,0.7361,17.0,5.0,2.0,0.0,3.0,False,0.3333,mild,0.1251,0.0526,0.0,-0.1251,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,11113.0,11212.0,478.0,345.0,43.0,1252.0,907.0,11177.0,1095.0,2708.0,356.0,493.0,2.0,34.0,317.0,71.0,1.0,2889.0,10472.0
00267,unspecified,False,00267.wav,When was Ezra Stiles president of Yale?,when was as styles president of yale,"George A. Aiken was President of Yale from 1933 to 1937. He preceded Wilbur Cross and was succeeded by Alfred North Whitehead. Aiken served for four years, leaving in 1937.",1778 to 1795,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,30,3,172,10.0,11,40,12.0,89.53,3.26,0.2857,0.1316,7.0,2.0,2.0,0.0,0.0,False,0.5,mild,0.6434,0.1053,0.4574,-0.186,0.0625,0.0,0.0,3.0,0.3333,0.0732,"{'years': ['1933', '1937'], 'quantities': [], 'name_spans': ['Alfred North Whitehead', 'Wilbur Cross'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,6044.0,6495.0,633.0,42.0,33.0,879.0,837.0,6107.0,506.0,1461.0,70.0,612.0,4.0,46.0,304.0,72.6,1.0,1724.0,13409.0
00271,unspecified,False,00271.wav,Who motivated Beyonce to explore other areas of music?,who motivated be on say to explore other areas of music,"Exploring other genres is exciting. Many artists are inspired by various styles, such as electronic music and world music, which often incorporate different cultural influences. It's a great way to discover new sounds and expand your musical taste.",Etta James,False,True,True,1.0,1.0,,,38,3,248,12.666666666666666,5,51,15.2,42.59,10.47,0.3333,0.0943,9.0,3.0,1.0,0.0,2.0,False,0.8333,mild,0.353,0.1154,0.2873,-0.0657,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,8233.0,8314.0,615.0,104.0,32.0,882.0,778.0,8277.0,1014.0,2049.0,149.0,683.0,4.0,46.0,307.0,74.7,1.0,2825.0,15348.0
00290,unspecified,False,00290.wav,How is copper reflected in humans?,how how's copper left in humans,"Copper is excreted from the body. It's usually removed through urine, bile, and stool over time, but excessive amounts can be stored in tissues like liver and bone for many years.",in the gut,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,31,2,179,15.5,6,41,12.4,65.57,7.96,0.3333,0.2727,6.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.2958,0.0556,0.288,-0.0078,0.0625,0.0,0.0,2.0,0.5,0.0742,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5308.0,5876.0,598.0,179.0,37.0,1041.0,862.0,5358.0,862.0,2079.0,172.0,551.0,3.0,41.0,303.0,68.5,1.0,2140.0,10983.0
00298,unspecified,False,00298.wav,Why did monasteries have gardens?,why did monasteries have gardens,"Monasteries had gardens historically to grow their own food and herbs, providing self-sufficiency and reducing reliance on external suppliers, also serving as a peaceful space for contemplation and study.",for medical use,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,30,1,204,30.0,30,40,12.0,15.65,18.53,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.1053,1.0,0.0,0.0625,0.0,0.0,3.0,0.3333,0.0732,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5702.0,6050.0,554.0,359.0,36.0,1178.0,819.0,5775.0,-1571.0,-52.0,336.0,514.0,2.0,39.0,303.0,70.3,1.0,-186.0,11946.0
00305,unspecified,False,00305.wav,What were the two main principles informing the government of the UK?,who established the amount of prime numbers in existence,There is no known limit to prime numbers. Mathematicians have only found methods to detect primes but not to count them all. This has been an open problem in mathematics since ancient times.,parliamentary sovereignty and responsible government,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,33,3,190,11.0,8,44,13.2,72.62,5.86,0.9167,0.7647,12.0,11.0,8.0,3.0,0.0,False,0.0,severe,0.3657,0.1111,0.0,-0.3657,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6933.0,7913.0,554.0,150.0,39.0,1074.0,924.0,6989.0,844.0,2043.0,120.0,472.0,3.0,39.0,305.0,70.3,1.0,1557.0,9763.0
00311,unspecified,False,00311.wav,What Lee Greenwood song did Beyoncé cover after Osama bin Laden was killed?,what league greenwood song to be as a cover after some good lot and was killed,"Kendrick Lamar has covered it. His version is on his album, To Pimp a Butterfly. It's called Alright, a soulful tribute song.",God Bless the USA,False,True,True,1.0,1.0,,,22,3,125,7.333333333333333,5,29,8.8,76.34,4.43,0.6923,0.3108,13.0,9.0,6.0,0.0,3.0,False,0.5,severe,0.2753,0.1429,0.1903,-0.085,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Kendrick Lamar', 'To Pimp'], 'atom_count': 2}",,,True,,9348.0,9741.0,502.0,150.0,44.0,1084.0,934.0,9436.0,894.0,2085.0,101.0,366.0,3.0,33.0,313.0,65.6,1.0,2084.0,6942.0
00325,unspecified,False,00325.wav,What was suspended for the duration of the mourning period?,what was suspended for the duration of the morning period,Classes were suspended yesterday morning. They were cancelled due to inclement weather conditions during that time slot.,Olympic torch relay,False,True,True,1.0,1.0,,,17,2,120,8.5,5,23,6.8,58.87,7.16,0.1,0.0172,10.0,1.0,1.0,0.0,0.0,False,0.75,mild,0.5186,0.1667,0.2481,-0.2705,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,8071.0,8157.0,347.0,105.0,39.0,947.0,842.0,8135.0,928.0,2023.0,144.0,318.0,2.0,22.0,306.0,63.4,1.0,2279.0,5921.0
00326,unspecified,False,00326.wav,How much did Beyonce raise for Obama at the 40/40 Club?,how much they're beyond say raise for obama added forty forty club,"I'm not sure what you mean by ""forty forty club"" and its relation to Barack Obama's added value or salary, but I can help clarify that the 40/40 Club is an annual event founded by Jay-Z and his business partner, which recognizes individuals who have made significant contributions in their respective fields.",4 million,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,54,1,308,54.0,54,72,21.6,23.56,23.39,0.4167,0.463,12.0,5.0,3.0,1.0,1.0,False,0.6,severe,0.5746,0.1935,0.5854,0.0108,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': ['40'], 'name_spans': ['Barack Obama'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,9139.0,9476.0,912.0,497.0,39.0,1414.0,917.0,9217.0,883.0,2710.0,409.0,822.0,3.0,65.0,310.0,71.2,1.0,2803.0,17670.0
00327,unspecified,False,00327.wav,Who was born in the 9th century?,who was born in the ninth century,Charlemagne was born around eight hundred and twenty five AD. He was King of the Franks from the late eighth to the early ninth century.,Avicenna,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,25,2,136,12.5,10,33,10.0,85.86,4.39,0.25,0.0938,8.0,2.0,1.0,1.0,0.0,False,0.6667,mild,1.0,0.2,0.6667,-0.3333,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6150.0,7067.0,436.0,185.0,38.0,1123.0,938.0,6223.0,-2675.0,-1377.0,172.0,323.0,2.0,31.0,303.0,71.1,1.0,-2042.0,6803.0
00335,unspecified,False,00335.wav,How many pandas escaped the reserve?,what what makes the rankine cycles temperatures,"The Rankine cycle uses high and low pressures to achieve its temperature differences. The temperature of superheated steam is typically around one hundred degrees Celsius, while the condenser operates near ambient temperatures.",Six,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,32,2,227,16.0,13,43,12.8,29.33,13.14,1.1667,0.9429,6.0,7.0,6.0,0.0,1.0,False,0.0,severe,0.5023,0.0833,0.0,-0.5023,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7514.0,7610.0,564.0,232.0,36.0,1098.0,866.0,7560.0,803.0,2118.0,212.0,558.0,3.0,40.0,304.0,70.8,1.0,3098.0,12225.0
00352,unspecified,False,00352.wav,Immediately following the civil war which branch of government was seen to have the greater amount of power?,when did landau propose his for conjecture old problems,"Leopold Kronecker proposed similar ideas, but Edmund Landau is often credited with proposing a general form of the fundamental theorem of arithmetic in 1927 to settle old problems about prime numbers. Landau's work was published around that time and it helped resolve some long-standing issues in number theory.",Congress,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,49,2,311,24.5,31,65,19.6,40.39,13.71,1.0,0.785,18.0,18.0,9.0,9.0,0.0,False,0.0,severe,0.5052,0.1212,0.0,-0.5052,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1927'], 'quantities': [], 'name_spans': ['Edmund Landau', 'Leopold Kronecker'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,8558.0,10058.0,865.0,405.0,39.0,1251.0,846.0,8636.0,1006.0,2667.0,407.0,853.0,3.0,62.0,307.0,71.6,1.0,1646.0,18552.0
00357,unspecified,False,00357.wav,Why was the Somerset county Canal built ,why was a somerset county can now built,"I'm happy to help with that question. It's likely you're referring to the Somerset County stadium in Taunton, England, which has undergone renovations. Construction on the new facility began in 2010 and took several years to complete.",to reduce the cost of transportation of coal and other heavy produce,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,37,3,234,12.333333333333334,7,49,14.8,52.55,8.99,0.4286,0.1795,7.0,3.0,2.0,0.0,1.0,False,0.75,severe,0.5077,0.087,0.4779,-0.0298,0.087,0.0,0.0,11.0,0.1818,0.096,"{'years': ['2010'], 'quantities': [], 'name_spans': ['Somerset County'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6214.0,6588.0,686.0,164.0,36.0,1019.0,855.0,6305.0,-2214.0,-1077.0,114.0,534.0,3.0,50.0,305.0,72.8,1.0,-826.0,12863.0
00366,unspecified,False,00366.wav,"Along with the guilt-innocence phase, what is the other phase of a death penalty trial under Gregg v. Georgia?",allow whether gil in a sense phase what is a other phase of the death penalty trial or no glad v georgia,"Phases of capital punishment trials vary by state, but Georgia has a standard process. In Georgia, after sentencing, there's a separate hearing to determine if mitigating circumstances justify leniency.",sentencing,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,29,2,202,14.5,14,39,11.6,31.67,12.44,0.55,0.271,20.0,11.0,9.0,0.0,2.0,False,0.5455,severe,0.1806,0.1579,0.1764,-0.0043,0.0714,1.0,0.0,1.0,1.0,0.0858,"{'years': [], 'quantities': [], 'name_spans': ['In Georgia'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,9998.0,10305.0,575.0,258.0,45.0,1072.0,814.0,10098.0,877.0,2238.0,285.0,550.0,2.0,40.0,320.0,69.5,1.0,2254.0,11412.0
00369,unspecified,False,00369.wav,What kind of laws are not given statutory citation by the OFR?,what kind of laws are not given statute to a citation by the or far,"Administrative regulations often aren't codified into statutes, but are instead published through citations as agency rules or guidelines. These can change frequently and may not receive statutory review.",private laws,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,28,2,204,14.0,18,37,11.2,20.4,13.89,0.4167,0.1311,12.0,5.0,2.0,0.0,3.0,False,0.6667,severe,0.1629,0.0556,0.3384,0.1755,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7212.0,7749.0,483.0,320.0,37.0,1192.0,872.0,7294.0,939.0,2459.0,324.0,484.0,2.0,35.0,311.0,72.3,1.0,2124.0,12120.0
00382,unspecified,False,00382.wav,What will have the character's pronunciation in pinyin?,what will have the characters pronunciation and ping mean,"Characters' pronunciation is how you say their name. Ping refers to an electronic signal or notification, often with a short sound.",character's entry,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,21,2,131,10.5,8,28,8.4,51.15,8.73,0.375,0.1321,8.0,3.0,2.0,0.0,1.0,False,0.6667,severe,0.7849,0.2727,0.6311,-0.1538,0.0952,0.0,0.0,2.0,0.5,0.1115,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6577.0,6680.0,375.0,170.0,36.0,998.0,828.0,6652.0,-90.0,1095.0,175.0,384.0,2.0,26.0,305.0,69.3,1.0,1265.0,7244.0
00389,unspecified,False,00389.wav,Which East Asian dictatorship was excluded from the 2014 report?,who's that the work agenda and our kids time in the chamber,"I'm assuming you're referring to your family schedule. Your children are scheduled to spend time with us in the playroom, but I don't have information on a specific meeting or agenda. Is this about a particular event?",North Korea,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,37,3,217,12.333333333333334,8,49,14.8,54.84,8.67,1.2,0.7937,10.0,12.0,10.0,0.0,2.0,False,0.0,severe,0.3025,0.1053,0.0,-0.3025,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7421.0,8388.0,711.0,184.0,39.0,1089.0,905.0,7478.0,857.0,2153.0,203.0,633.0,3.0,46.0,309.0,64.7,1.0,1853.0,10971.0
00394,unspecified,False,00394.wav,Columbia University of New York was founded in what year?,columbia university of new york was founded in one ear,"Columbia University is old. It was actually founded in 1754, which is long before modern medicine understood ear anatomy and function.",1754,False,True,True,1.0,1.0,,,21,2,134,10.5,4,28,8.4,43.09,9.86,0.2,0.0893,10.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.6051,0.2857,0.5323,-0.0728,0.0909,1.0,0.0,1.0,1.0,0.1087,"{'years': ['1754'], 'quantities': [], 'name_spans': ['Columbia University'], 'atom_count': 2}",,,True,,5749.0,6484.0,389.0,99.0,44.0,998.0,899.0,5820.0,1077.0,2192.0,113.0,451.0,2.0,28.0,307.0,71.9,1.0,2005.0,8974.0
00406,unspecified,False,00406.wav,What approach takes the sense of self and as a changing thing?,what approach takes the sense of self and as a changing the,"The concept of a changing sense of self is explored in existentialism philosophy. Existentialists like Jean-Paul Sartre argue that our identities are fluid, not fixed. This idea can be seen in his book ""Being and Nothingness"" too.",primordialist approach,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,38,3,230,12.666666666666666,13,51,15.2,62.63,7.67,0.0833,0.0492,12.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.591,0.1364,0.491,-0.1,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Paul Sartre'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6631.0,7957.0,700.0,213.0,33.0,1022.0,809.0,6700.0,1121.0,2368.0,221.0,596.0,3.0,52.0,308.0,74.2,1.0,1511.0,12887.0
00417,unspecified,False,00417.wav,What did Frédéric compose during the year of 1817?,what did frederic chopin compose during the year of eighteen seventeen,"Nothing is known to have been composed by Chopin in 1817, as he was born that year. Chopin's early life and education began around that time.",two polonaises,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,26,2,141,13.0,17,35,10.4,79.76,5.36,0.2,0.551,10.0,2.0,1.0,0.0,1.0,False,0.6,mild,0.2294,0.2143,0.3834,0.154,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1817'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,9000.0,9835.0,553.0,330.0,40.0,1202.0,872.0,9073.0,1113.0,2640.0,321.0,459.0,2.0,36.0,309.0,65.0,1.0,1992.0,9334.0
00422,unspecified,False,00422.wav,The idea of what quality was a social indicator that provided a new source of legitimacy for the dominant class?,the idea of what quality it was a social indicator that provided a new source of legitimacy for the dominant class,"You're referring to Weber's concept of status. Max Weber used prestige as a form of social legitimacy, which is tied to economic and cultural indicators. This gave the upper class an advantage in terms of social standing.",taste (le goût),False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,37,3,221,12.333333333333334,7,49,14.8,52.55,8.99,0.05,0.027,20.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.4096,0.2174,0.4096,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Max Weber'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,10579.0,11059.0,643.0,176.0,39.0,992.0,816.0,10630.0,997.0,2152.0,159.0,608.0,3.0,44.0,317.0,68.3,1.0,2259.0,12945.0
00425,unspecified,False,00425.wav,How long did it take for these capabilities to be restored?,how long did it take for these capabilities to be restored,"Capacities were restored within hours. This was done through automated redundancy and rapid system recovery protocols, minimizing downtime. System function is now fully restored.",months,False,True,True,1.0,1.0,,,24,3,178,8.0,5,32,9.6,25.99,11.62,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.261,0.1053,0.261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7397.0,7492.0,434.0,117.0,33.0,1064.0,947.0,7466.0,882.0,2082.0,132.0,493.0,3.0,31.0,307.0,71.3,1.0,2757.0,10367.0
00432,unspecified,False,00432.wav,"Who was executed by firing squad on January 17, 1977?",who is executed by firing squad on january seventeenth nineteen seventy seven,"Nick Slatten was executed by firing squad on January 17th, nineteen seventy-seven in Utah, US.",Gary Gilmore,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,1,94,17.0,17,23,6.8,50.24,10.48,0.1667,0.6863,12.0,2.0,2.0,0.0,0.0,False,0.6667,mild,0.8595,0.5385,0.8135,-0.0461,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Nick Slatten'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8489.0,8956.0,336.0,322.0,40.0,1192.0,870.0,8543.0,985.0,2480.0,298.0,298.0,1.0,23.0,310.0,68.4,1.0,2057.0,6571.0
00433,unspecified,False,00433.wav,TAFE Tasmania started a three-year restructuring in what year?,what is a term for an indian private school,"An Indian private school is often called a Gurukul. Gurukuls are typically smaller, self-contained schools that offer a more traditional educational experience, with a strong emphasis on character development and community involvement. They usually follow the Indian curriculum and may also teach additional subjects such as yoga, music, or arts.",2009,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,51,3,346,17.0,9,68,20.4,23.7,14.18,0.9,0.7705,10.0,9.0,8.0,1.0,0.0,False,0.0,severe,0.7621,0.1515,0.0,-0.7621,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5888.0,6955.0,935.0,190.0,38.0,1051.0,861.0,5972.0,945.0,2183.0,183.0,867.0,4.0,65.0,305.0,69.4,1.0,2016.0,19702.0
00441,unspecified,False,00441.wav,The largest populations of the county ,the largest populations at the county,"The US Census Bureau provides population data by county. You can find this information on their website, where it's organized by state and county.","in terms of population are Bath, Weston-super-Mare, Taunton, Yeovil and Bridgwater",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,24,2,146,12.0,9,32,9.6,53.66,8.76,0.1667,0.0541,6.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.6365,0.2308,0.6365,0.0,0.1111,0.0,0.0,13.0,0.1538,0.117,"{'years': [], 'quantities': [], 'name_spans': ['Census Bureau'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,5238.0,5856.0,414.0,161.0,37.0,1053.0,892.0,5314.0,1118.0,2390.0,214.0,411.0,2.0,29.0,302.0,70.0,1.0,2038.0,8103.0
